nohup: ignoring input
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcublas.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcudnn.so.5 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcufft.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcurand.so.8.0 locally
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE3 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
I tensorflow/core/common_runtime/gpu/gpu_device.cc:885] Found device 0 with properties: 
name: TITAN X (Pascal)
major: 6 minor: 1 memoryClockRate (GHz) 1.531
pciBusID 0000:02:00.0
Total memory: 11.90GiB
Free memory: 11.76GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:906] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:916] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:975] Creating TensorFlow device (/gpu:0) -> (device: 0, name: TITAN X (Pascal), pci bus id: 0000:02:00.0)
epoch: 0, train precision: 0.481468, train loss: 182.921585, valid precision: 0.458203, valid loss: 183.180862
epoch: 1429, train precision: 0.999667, train loss: 124.378761, valid precision: 0.707031, valid loss: 1048549.375000
epoch: 1430, train precision: 0.998469, train loss: 919.533203, valid precision: 0.694727, valid loss: 1081681.875000
epoch: 1431, train precision: 0.999667, train loss: 230.636185, valid precision: 0.701953, valid loss: 1051616.750000
epoch: 1432, train precision: 0.999845, train loss: 56.207699, valid precision: 0.696680, valid loss: 1054412.625000
epoch: 1433, train precision: 0.999734, train loss: 117.186981, valid precision: 0.707812, valid loss: 1077457.750000
epoch: 1434, train precision: 0.999490, train loss: 154.811539, valid precision: 0.704687, valid loss: 1097544.750000
epoch: 1435, train precision: 0.999467, train loss: 355.276001, valid precision: 0.706641, valid loss: 1091569.625000
epoch: 1436, train precision: 0.999423, train loss: 295.181244, valid precision: 0.704297, valid loss: 1054732.250000
epoch: 1437, train precision: 0.998224, train loss: 1185.677002, valid precision: 0.698633, valid loss: 1056577.500000
epoch: 1438, train precision: 0.999356, train loss: 298.495850, valid precision: 0.704102, valid loss: 1026722.375000
epoch: 1439, train precision: 0.998824, train loss: 756.510132, valid precision: 0.699414, valid loss: 1050437.250000
epoch: 1440, train precision: 0.999445, train loss: 235.463669, valid precision: 0.692773, valid loss: 1077964.250000
epoch: 1441, train precision: 0.999046, train loss: 434.173126, valid precision: 0.700586, valid loss: 1089000.875000
epoch: 1442, train precision: 0.999179, train loss: 387.055206, valid precision: 0.701953, valid loss: 1071111.250000
epoch: 1443, train precision: 0.999889, train loss: 101.467682, valid precision: 0.707227, valid loss: 1074572.750000
epoch: 1444, train precision: 0.999134, train loss: 568.075745, valid precision: 0.700195, valid loss: 1063287.500000
epoch: 1445, train precision: 0.999423, train loss: 264.189667, valid precision: 0.707617, valid loss: 1037620.812500
epoch: 1446, train precision: 0.998247, train loss: 1186.037720, valid precision: 0.685547, valid loss: 1083307.500000
epoch: 1447, train precision: 0.999512, train loss: 192.527298, valid precision: 0.698633, valid loss: 1061255.125000
epoch: 1448, train precision: 0.998291, train loss: 1176.782959, valid precision: 0.694727, valid loss: 1052074.625000
epoch: 1449, train precision: 0.999445, train loss: 317.311768, valid precision: 0.699023, valid loss: 1063831.250000
epoch: 1450, train precision: 0.999312, train loss: 367.846100, valid precision: 0.704102, valid loss: 1090081.500000
epoch: 1451, train precision: 0.998469, train loss: 938.811584, valid precision: 0.691797, valid loss: 1090602.125000
epoch: 1452, train precision: 0.999046, train loss: 525.040100, valid precision: 0.705664, valid loss: 1064946.750000
epoch: 1453, train precision: 0.999467, train loss: 374.149811, valid precision: 0.703711, valid loss: 1062631.500000
epoch: 1454, train precision: 0.999645, train loss: 270.297974, valid precision: 0.709766, valid loss: 1055223.250000
epoch: 1455, train precision: 0.999290, train loss: 484.457916, valid precision: 0.707227, valid loss: 1118224.000000
epoch: 1456, train precision: 0.999556, train loss: 224.325012, valid precision: 0.708789, valid loss: 1069029.375000
epoch: 1457, train precision: 0.999512, train loss: 295.891998, valid precision: 0.709180, valid loss: 1094857.250000
epoch: 1458, train precision: 0.999423, train loss: 381.361023, valid precision: 0.701172, valid loss: 1068703.625000
epoch: 1459, train precision: 0.999689, train loss: 127.907524, valid precision: 0.709570, valid loss: 1059022.625000
epoch: 1460, train precision: 0.999534, train loss: 235.516159, valid precision: 0.708008, valid loss: 1081576.250000
epoch: 1461, train precision: 0.999512, train loss: 222.579727, valid precision: 0.710547, valid loss: 1116088.250000
epoch: 1462, train precision: 0.999268, train loss: 483.458191, valid precision: 0.704492, valid loss: 1078783.250000
epoch: 1463, train precision: 0.999645, train loss: 91.105103, valid precision: 0.701563, valid loss: 1084929.250000
epoch: 1464, train precision: 0.999068, train loss: 590.795532, valid precision: 0.702344, valid loss: 1070723.750000
epoch: 1465, train precision: 0.999445, train loss: 365.554993, valid precision: 0.699023, valid loss: 1091190.625000
epoch: 1466, train precision: 0.999112, train loss: 472.741699, valid precision: 0.701367, valid loss: 1066844.875000
epoch: 1467, train precision: 0.999157, train loss: 727.721436, valid precision: 0.694727, valid loss: 1116156.750000
epoch: 1468, train precision: 0.999845, train loss: 198.721039, valid precision: 0.696289, valid loss: 1103976.250000
epoch: 1469, train precision: 0.999312, train loss: 544.766846, valid precision: 0.692187, valid loss: 1111100.250000
epoch: 1470, train precision: 0.999356, train loss: 363.301758, valid precision: 0.695898, valid loss: 1088143.750000
epoch: 1471, train precision: 0.999423, train loss: 456.564423, valid precision: 0.697852, valid loss: 1090095.375000
epoch: 1472, train precision: 0.999667, train loss: 166.005615, valid precision: 0.702930, valid loss: 1070845.000000
epoch: 1473, train precision: 0.999867, train loss: 51.404774, valid precision: 0.707422, valid loss: 1075741.250000
epoch: 1474, train precision: 0.999956, train loss: 21.211149, valid precision: 0.703906, valid loss: 1099639.250000
epoch: 1475, train precision: 0.998846, train loss: 569.318481, valid precision: 0.694531, valid loss: 1080762.250000
epoch: 1476, train precision: 0.998713, train loss: 1149.475098, valid precision: 0.696680, valid loss: 1189117.125000
epoch: 1477, train precision: 0.999401, train loss: 414.562225, valid precision: 0.700195, valid loss: 1179614.875000
epoch: 1478, train precision: 0.998979, train loss: 620.504761, valid precision: 0.695898, valid loss: 1165502.750000
epoch: 1479, train precision: 0.999556, train loss: 267.829315, valid precision: 0.701367, valid loss: 1157758.750000
epoch: 1480, train precision: 0.998979, train loss: 588.639404, valid precision: 0.703320, valid loss: 1116221.000000
epoch: 1481, train precision: 0.999134, train loss: 314.262207, valid precision: 0.696680, valid loss: 1139775.375000
epoch: 1482, train precision: 0.998935, train loss: 885.974243, valid precision: 0.691797, valid loss: 1190369.000000
epoch: 1483, train precision: 0.999423, train loss: 331.970428, valid precision: 0.697461, valid loss: 1154991.000000
epoch: 1484, train precision: 0.999556, train loss: 434.060272, valid precision: 0.698633, valid loss: 1185239.500000
epoch: 1485, train precision: 0.999867, train loss: 103.567650, valid precision: 0.696094, valid loss: 1160663.375000
epoch: 1486, train precision: 0.998469, train loss: 1021.290100, valid precision: 0.694531, valid loss: 1190846.875000
epoch: 1487, train precision: 0.997070, train loss: 2933.984131, valid precision: 0.701563, valid loss: 1226674.250000
epoch: 1488, train precision: 0.999534, train loss: 211.553665, valid precision: 0.692969, valid loss: 1133077.500000
epoch: 1489, train precision: 0.999312, train loss: 307.508911, valid precision: 0.700781, valid loss: 1132802.750000
epoch: 1490, train precision: 0.999689, train loss: 183.728745, valid precision: 0.703711, valid loss: 1189000.250000
epoch: 1491, train precision: 0.999134, train loss: 508.639923, valid precision: 0.701758, valid loss: 1230822.000000
epoch: 1492, train precision: 0.999711, train loss: 109.726189, valid precision: 0.700977, valid loss: 1208757.125000
epoch: 1493, train precision: 0.998691, train loss: 896.008362, valid precision: 0.704102, valid loss: 1232399.625000
epoch: 1494, train precision: 0.999112, train loss: 554.223206, valid precision: 0.695312, valid loss: 1197841.375000
epoch: 1495, train precision: 0.999490, train loss: 211.832428, valid precision: 0.704492, valid loss: 1197463.125000
epoch: 1496, train precision: 0.999556, train loss: 287.751801, valid precision: 0.699805, valid loss: 1239239.250000
epoch: 1497, train precision: 0.999312, train loss: 387.526978, valid precision: 0.697656, valid loss: 1243588.750000
epoch: 1498, train precision: 0.999245, train loss: 616.854065, valid precision: 0.707617, valid loss: 1249076.250000
epoch: 1499, train precision: 0.999268, train loss: 403.211304, valid precision: 0.695703, valid loss: 1243641.750000
epoch: 1500, train precision: 0.999667, train loss: 209.619232, valid precision: 0.706055, valid loss: 1168837.375000
epoch: 1501, train precision: 0.999867, train loss: 32.403118, valid precision: 0.702148, valid loss: 1175851.125000
epoch: 1502, train precision: 0.999600, train loss: 281.533478, valid precision: 0.698047, valid loss: 1219928.625000
epoch: 1503, train precision: 0.999534, train loss: 305.343719, valid precision: 0.690430, valid loss: 1145685.250000
epoch: 1504, train precision: 0.999445, train loss: 210.151505, valid precision: 0.697461, valid loss: 1155219.750000
epoch: 1505, train precision: 0.998446, train loss: 959.628174, valid precision: 0.701563, valid loss: 1226088.250000
epoch: 1506, train precision: 0.998291, train loss: 1346.016724, valid precision: 0.692578, valid loss: 1261231.750000
epoch: 1507, train precision: 0.998890, train loss: 779.908203, valid precision: 0.701172, valid loss: 1255427.750000
epoch: 1508, train precision: 0.999534, train loss: 213.029480, valid precision: 0.704883, valid loss: 1272883.000000
epoch: 1509, train precision: 0.999756, train loss: 70.427979, valid precision: 0.709961, valid loss: 1201619.750000
epoch: 1510, train precision: 0.999845, train loss: 93.051414, valid precision: 0.708984, valid loss: 1239530.875000
epoch: 1511, train precision: 0.999467, train loss: 384.969818, valid precision: 0.701367, valid loss: 1238535.750000
epoch: 1512, train precision: 0.998935, train loss: 833.089111, valid precision: 0.706055, valid loss: 1275022.250000
epoch: 1513, train precision: 0.999667, train loss: 176.554489, valid precision: 0.709766, valid loss: 1252462.750000
epoch: 1514, train precision: 0.999578, train loss: 288.073639, valid precision: 0.707422, valid loss: 1241939.250000
epoch: 1515, train precision: 0.999645, train loss: 193.081680, valid precision: 0.707031, valid loss: 1252712.000000
epoch: 1516, train precision: 0.997470, train loss: 2507.055664, valid precision: 0.680273, valid loss: 1172028.750000
epoch: 1517, train precision: 0.999911, train loss: 85.906853, valid precision: 0.701953, valid loss: 1204695.250000
epoch: 1518, train precision: 0.999534, train loss: 310.746368, valid precision: 0.700586, valid loss: 1213447.500000
epoch: 1519, train precision: 0.999667, train loss: 246.009949, valid precision: 0.704297, valid loss: 1215861.750000
epoch: 1520, train precision: 0.999534, train loss: 270.230286, valid precision: 0.701367, valid loss: 1302951.625000
epoch: 1521, train precision: 0.999667, train loss: 260.932251, valid precision: 0.708984, valid loss: 1259097.625000
epoch: 1522, train precision: 0.999667, train loss: 131.421341, valid precision: 0.697656, valid loss: 1236924.250000
epoch: 1523, train precision: 0.999445, train loss: 334.893829, valid precision: 0.700977, valid loss: 1248971.750000
epoch: 1524, train precision: 0.999134, train loss: 591.573853, valid precision: 0.702539, valid loss: 1279842.250000
epoch: 1525, train precision: 0.999423, train loss: 361.421234, valid precision: 0.698633, valid loss: 1298795.750000
epoch: 1526, train precision: 0.999578, train loss: 233.968887, valid precision: 0.701758, valid loss: 1282930.375000
epoch: 1527, train precision: 0.999711, train loss: 150.864502, valid precision: 0.706641, valid loss: 1315021.375000
epoch: 1528, train precision: 0.999578, train loss: 268.525116, valid precision: 0.690820, valid loss: 1290758.250000
epoch: 1529, train precision: 0.999023, train loss: 571.215027, valid precision: 0.688672, valid loss: 1353731.250000
epoch: 1530, train precision: 0.998957, train loss: 723.006409, valid precision: 0.694922, valid loss: 1261406.000000
epoch: 1531, train precision: 0.999556, train loss: 225.462753, valid precision: 0.697070, valid loss: 1273413.750000
epoch: 1532, train precision: 0.999778, train loss: 86.141861, valid precision: 0.700977, valid loss: 1219389.625000
epoch: 1533, train precision: 0.999578, train loss: 354.010223, valid precision: 0.708594, valid loss: 1235919.250000
epoch: 1534, train precision: 0.999023, train loss: 682.016052, valid precision: 0.697461, valid loss: 1239027.000000
epoch: 1535, train precision: 0.999379, train loss: 338.299591, valid precision: 0.702344, valid loss: 1249216.750000
epoch: 1536, train precision: 0.999245, train loss: 553.049255, valid precision: 0.702734, valid loss: 1294713.625000
epoch: 1537, train precision: 0.999112, train loss: 704.915222, valid precision: 0.696875, valid loss: 1322982.375000
epoch: 1538, train precision: 0.999245, train loss: 433.126740, valid precision: 0.698438, valid loss: 1320128.750000
epoch: 1539, train precision: 0.999090, train loss: 514.025330, valid precision: 0.697266, valid loss: 1296225.750000
epoch: 1540, train precision: 0.999467, train loss: 403.111023, valid precision: 0.700977, valid loss: 1247077.375000
epoch: 1541, train precision: 0.999711, train loss: 189.542038, valid precision: 0.706250, valid loss: 1285221.375000
epoch: 1542, train precision: 0.999312, train loss: 445.456268, valid precision: 0.699023, valid loss: 1259039.000000
epoch: 1543, train precision: 0.999490, train loss: 266.688751, valid precision: 0.706445, valid loss: 1260515.625000
epoch: 1544, train precision: 0.999512, train loss: 276.275116, valid precision: 0.696094, valid loss: 1259300.125000
epoch: 1545, train precision: 0.998757, train loss: 969.835999, valid precision: 0.694531, valid loss: 1277239.500000
epoch: 1546, train precision: 0.999490, train loss: 323.520020, valid precision: 0.695898, valid loss: 1313234.750000
epoch: 1547, train precision: 0.999401, train loss: 480.402344, valid precision: 0.699805, valid loss: 1264544.375000
epoch: 1548, train precision: 0.999578, train loss: 225.076126, valid precision: 0.705859, valid loss: 1302927.625000
epoch: 1549, train precision: 0.999867, train loss: 49.271011, valid precision: 0.709570, valid loss: 1286842.625000
epoch: 1550, train precision: 0.998535, train loss: 1400.544189, valid precision: 0.708984, valid loss: 1377940.375000
epoch: 1551, train precision: 0.999023, train loss: 885.054260, valid precision: 0.706445, valid loss: 1368485.625000
epoch: 1552, train precision: 0.999068, train loss: 599.705994, valid precision: 0.702148, valid loss: 1391297.750000
epoch: 1553, train precision: 0.999512, train loss: 336.157104, valid precision: 0.718164, valid loss: 1344976.875000
epoch: 1554, train precision: 0.999711, train loss: 85.036613, valid precision: 0.699805, valid loss: 1287958.875000
epoch: 1555, train precision: 0.999490, train loss: 273.848633, valid precision: 0.700781, valid loss: 1273773.875000
epoch: 1556, train precision: 0.999512, train loss: 288.361084, valid precision: 0.704492, valid loss: 1287523.500000
epoch: 1557, train precision: 0.999401, train loss: 331.177063, valid precision: 0.708789, valid loss: 1327089.250000
epoch: 1558, train precision: 0.999134, train loss: 485.241516, valid precision: 0.697461, valid loss: 1279177.375000
epoch: 1559, train precision: 0.999534, train loss: 437.043488, valid precision: 0.710547, valid loss: 1292028.875000
epoch: 1560, train precision: 0.999734, train loss: 235.565521, valid precision: 0.712109, valid loss: 1310549.750000
epoch: 1561, train precision: 0.999379, train loss: 529.806824, valid precision: 0.708594, valid loss: 1288201.000000
epoch: 1562, train precision: 0.999512, train loss: 228.658737, valid precision: 0.702734, valid loss: 1303335.500000
epoch: 1563, train precision: 0.999401, train loss: 385.373932, valid precision: 0.695312, valid loss: 1300889.625000
epoch: 1564, train precision: 0.999134, train loss: 551.294800, valid precision: 0.705469, valid loss: 1298686.500000
epoch: 1565, train precision: 0.999312, train loss: 458.211700, valid precision: 0.709180, valid loss: 1323189.750000
epoch: 1566, train precision: 0.998890, train loss: 643.019043, valid precision: 0.707617, valid loss: 1357108.375000
epoch: 1567, train precision: 0.999600, train loss: 316.258514, valid precision: 0.709180, valid loss: 1286851.375000
epoch: 1568, train precision: 0.999667, train loss: 173.226822, valid precision: 0.702344, valid loss: 1323800.375000
epoch: 1569, train precision: 0.999201, train loss: 704.063232, valid precision: 0.697852, valid loss: 1335393.250000
epoch: 1570, train precision: 0.999623, train loss: 226.482681, valid precision: 0.709570, valid loss: 1378449.750000
epoch: 1571, train precision: 0.999157, train loss: 600.180420, valid precision: 0.703516, valid loss: 1310222.250000
epoch: 1572, train precision: 0.998247, train loss: 1183.823486, valid precision: 0.705078, valid loss: 1375068.375000
epoch: 1573, train precision: 0.999445, train loss: 311.005554, valid precision: 0.701172, valid loss: 1334683.625000
epoch: 1574, train precision: 0.999689, train loss: 178.234085, valid precision: 0.706445, valid loss: 1346622.000000
epoch: 1575, train precision: 0.999090, train loss: 642.909973, valid precision: 0.702539, valid loss: 1360616.750000
epoch: 1576, train precision: 0.998935, train loss: 1000.140808, valid precision: 0.699414, valid loss: 1343877.250000
epoch: 1577, train precision: 0.999401, train loss: 371.124298, valid precision: 0.702539, valid loss: 1360098.375000
epoch: 1578, train precision: 0.998557, train loss: 1132.691895, valid precision: 0.704687, valid loss: 1391605.625000
epoch: 1579, train precision: 0.999179, train loss: 663.645935, valid precision: 0.700000, valid loss: 1363688.000000
epoch: 1580, train precision: 0.999578, train loss: 228.765442, valid precision: 0.698438, valid loss: 1397098.625000
epoch: 1581, train precision: 0.998535, train loss: 1268.397949, valid precision: 0.695117, valid loss: 1412460.750000
epoch: 1582, train precision: 0.998868, train loss: 761.922424, valid precision: 0.701172, valid loss: 1413427.000000
epoch: 1583, train precision: 0.998091, train loss: 1957.127441, valid precision: 0.688281, valid loss: 1472627.375000
epoch: 1584, train precision: 0.999157, train loss: 605.900818, valid precision: 0.698047, valid loss: 1358393.375000
epoch: 1585, train precision: 0.999334, train loss: 384.052032, valid precision: 0.698047, valid loss: 1351721.875000
epoch: 1586, train precision: 0.998446, train loss: 1128.812500, valid precision: 0.688867, valid loss: 1370859.750000
epoch: 1587, train precision: 0.999090, train loss: 553.923401, valid precision: 0.709180, valid loss: 1331655.125000
epoch: 1588, train precision: 0.999623, train loss: 215.053375, valid precision: 0.695508, valid loss: 1345701.625000
epoch: 1589, train precision: 0.999423, train loss: 379.127472, valid precision: 0.700781, valid loss: 1352878.125000
epoch: 1590, train precision: 0.999600, train loss: 186.442688, valid precision: 0.703125, valid loss: 1411669.375000
epoch: 1591, train precision: 0.999556, train loss: 238.935562, valid precision: 0.708594, valid loss: 1421198.750000
epoch: 1592, train precision: 0.999467, train loss: 437.707642, valid precision: 0.704687, valid loss: 1413977.375000
epoch: 1593, train precision: 0.999600, train loss: 300.784790, valid precision: 0.702148, valid loss: 1388199.625000
epoch: 1594, train precision: 0.999578, train loss: 304.416870, valid precision: 0.697656, valid loss: 1395486.875000
epoch: 1595, train precision: 0.999379, train loss: 459.630890, valid precision: 0.701953, valid loss: 1438546.375000
epoch: 1596, train precision: 0.999734, train loss: 160.123764, valid precision: 0.708789, valid loss: 1391828.750000
epoch: 1597, train precision: 0.999112, train loss: 756.184631, valid precision: 0.699805, valid loss: 1406922.625000
epoch: 1598, train precision: 0.998735, train loss: 942.926575, valid precision: 0.690234, valid loss: 1383623.625000
epoch: 1599, train precision: 0.999711, train loss: 94.705170, valid precision: 0.697266, valid loss: 1351731.250000
epoch: 1600, train precision: 0.999778, train loss: 80.006638, valid precision: 0.696289, valid loss: 1369870.250000
epoch: 1601, train precision: 0.999711, train loss: 146.213745, valid precision: 0.707812, valid loss: 1442668.625000
epoch: 1602, train precision: 0.998491, train loss: 1274.901855, valid precision: 0.700586, valid loss: 1436945.625000
epoch: 1603, train precision: 0.999490, train loss: 375.749481, valid precision: 0.701758, valid loss: 1412068.125000
epoch: 1604, train precision: 0.999578, train loss: 310.230774, valid precision: 0.705859, valid loss: 1382151.000000
epoch: 1605, train precision: 0.999245, train loss: 400.748444, valid precision: 0.706250, valid loss: 1416114.625000
epoch: 1606, train precision: 0.999867, train loss: 63.914650, valid precision: 0.710156, valid loss: 1427383.750000
epoch: 1607, train precision: 0.999245, train loss: 498.474701, valid precision: 0.694141, valid loss: 1460452.750000
epoch: 1608, train precision: 0.999445, train loss: 577.846130, valid precision: 0.702344, valid loss: 1431446.250000
epoch: 1609, train precision: 0.999578, train loss: 348.410522, valid precision: 0.702734, valid loss: 1417263.750000
epoch: 1610, train precision: 0.999490, train loss: 318.886505, valid precision: 0.704297, valid loss: 1448845.750000
epoch: 1611, train precision: 0.999379, train loss: 494.984161, valid precision: 0.702148, valid loss: 1440911.750000
epoch: 1612, train precision: 0.999467, train loss: 366.286255, valid precision: 0.702930, valid loss: 1457546.750000
epoch: 1613, train precision: 0.999689, train loss: 268.631897, valid precision: 0.699219, valid loss: 1491861.750000
epoch: 1614, train precision: 0.999379, train loss: 633.689209, valid precision: 0.696289, valid loss: 1449983.625000
epoch: 1615, train precision: 0.999268, train loss: 588.633606, valid precision: 0.699219, valid loss: 1417071.375000
epoch: 1616, train precision: 0.999268, train loss: 578.715881, valid precision: 0.703320, valid loss: 1416427.625000
epoch: 1617, train precision: 0.999600, train loss: 232.043762, valid precision: 0.694141, valid loss: 1471470.250000
epoch: 1618, train precision: 0.999201, train loss: 894.756897, valid precision: 0.704102, valid loss: 1471975.250000
epoch: 1619, train precision: 0.999268, train loss: 962.184937, valid precision: 0.707227, valid loss: 1508315.125000
epoch: 1620, train precision: 0.999179, train loss: 833.448486, valid precision: 0.708398, valid loss: 1539640.125000
epoch: 1621, train precision: 0.999845, train loss: 86.377144, valid precision: 0.709570, valid loss: 1562825.375000
epoch: 1622, train precision: 0.999312, train loss: 565.259583, valid precision: 0.708789, valid loss: 1575771.250000
epoch: 1623, train precision: 0.999623, train loss: 522.825745, valid precision: 0.706250, valid loss: 1555963.375000
epoch: 1624, train precision: 0.999889, train loss: 21.589369, valid precision: 0.708984, valid loss: 1553237.375000
epoch: 1625, train precision: 0.999512, train loss: 275.366608, valid precision: 0.705273, valid loss: 1503246.625000
epoch: 1626, train precision: 0.999312, train loss: 537.227295, valid precision: 0.708789, valid loss: 1536605.125000
epoch: 1627, train precision: 0.999556, train loss: 330.976410, valid precision: 0.704687, valid loss: 1496863.625000
epoch: 1628, train precision: 0.999268, train loss: 725.672852, valid precision: 0.706641, valid loss: 1552041.625000
epoch: 1629, train precision: 0.999356, train loss: 694.842102, valid precision: 0.699023, valid loss: 1528095.375000
epoch: 1630, train precision: 0.998735, train loss: 1073.520630, valid precision: 0.703906, valid loss: 1536563.750000
epoch: 1631, train precision: 0.999711, train loss: 150.995102, valid precision: 0.703125, valid loss: 1518871.750000
epoch: 1632, train precision: 0.999689, train loss: 109.442703, valid precision: 0.698828, valid loss: 1499447.125000
epoch: 1633, train precision: 0.999689, train loss: 319.147583, valid precision: 0.704687, valid loss: 1548743.250000
epoch: 1634, train precision: 0.999245, train loss: 612.536316, valid precision: 0.702930, valid loss: 1557106.000000
epoch: 1635, train precision: 0.999423, train loss: 489.863739, valid precision: 0.700391, valid loss: 1555969.250000
epoch: 1636, train precision: 0.999023, train loss: 1047.582397, valid precision: 0.705273, valid loss: 1514759.375000
epoch: 1637, train precision: 0.998912, train loss: 1139.081543, valid precision: 0.706055, valid loss: 1567840.750000
epoch: 1638, train precision: 0.999467, train loss: 309.415009, valid precision: 0.706445, valid loss: 1517426.625000
epoch: 1639, train precision: 0.999778, train loss: 201.170456, valid precision: 0.707031, valid loss: 1534202.250000
epoch: 1640, train precision: 0.999645, train loss: 209.793365, valid precision: 0.707031, valid loss: 1589363.000000
epoch: 1641, train precision: 0.999800, train loss: 124.897835, valid precision: 0.702930, valid loss: 1540360.500000
epoch: 1642, train precision: 0.999157, train loss: 807.337891, valid precision: 0.695312, valid loss: 1573047.625000
epoch: 1643, train precision: 0.999667, train loss: 352.635345, valid precision: 0.701758, valid loss: 1581782.750000
epoch: 1644, train precision: 0.999068, train loss: 833.913696, valid precision: 0.694531, valid loss: 1586655.375000
epoch: 1645, train precision: 0.999134, train loss: 524.227966, valid precision: 0.697070, valid loss: 1559719.250000
epoch: 1646, train precision: 0.999689, train loss: 128.308945, valid precision: 0.703125, valid loss: 1537209.250000
epoch: 1647, train precision: 0.998424, train loss: 1143.496216, valid precision: 0.699805, valid loss: 1593496.500000
epoch: 1648, train precision: 0.999490, train loss: 370.792847, valid precision: 0.707227, valid loss: 1604984.750000
epoch: 1649, train precision: 0.999090, train loss: 1152.317627, valid precision: 0.700195, valid loss: 1562477.375000
epoch: 1650, train precision: 0.999623, train loss: 289.367950, valid precision: 0.696680, valid loss: 1584552.750000
epoch: 1651, train precision: 0.999600, train loss: 270.969879, valid precision: 0.709180, valid loss: 1560932.625000
epoch: 1652, train precision: 0.999512, train loss: 276.932678, valid precision: 0.706055, valid loss: 1535750.250000
epoch: 1653, train precision: 0.999711, train loss: 160.471298, valid precision: 0.710352, valid loss: 1579355.625000
epoch: 1654, train precision: 0.999512, train loss: 543.920288, valid precision: 0.703320, valid loss: 1614654.250000
epoch: 1655, train precision: 0.999667, train loss: 228.145950, valid precision: 0.698828, valid loss: 1546987.750000
epoch: 1656, train precision: 0.999467, train loss: 432.756927, valid precision: 0.703711, valid loss: 1582275.250000
epoch: 1657, train precision: 0.999401, train loss: 320.429016, valid precision: 0.702539, valid loss: 1561813.000000
epoch: 1658, train precision: 0.999911, train loss: 47.248947, valid precision: 0.709570, valid loss: 1537279.000000
epoch: 1659, train precision: 0.999623, train loss: 279.922394, valid precision: 0.704687, valid loss: 1546900.750000
epoch: 1660, train precision: 0.999623, train loss: 205.139740, valid precision: 0.705273, valid loss: 1553953.250000
epoch: 1661, train precision: 0.999423, train loss: 469.763763, valid precision: 0.697266, valid loss: 1644556.250000
epoch: 1662, train precision: 0.999556, train loss: 271.871124, valid precision: 0.694727, valid loss: 1602247.250000
epoch: 1663, train precision: 0.999578, train loss: 218.024185, valid precision: 0.717969, valid loss: 1636990.250000
epoch: 1664, train precision: 0.999645, train loss: 254.398972, valid precision: 0.714844, valid loss: 1605769.750000
epoch: 1665, train precision: 0.999667, train loss: 209.503998, valid precision: 0.711914, valid loss: 1625053.750000
epoch: 1666, train precision: 0.999356, train loss: 541.189880, valid precision: 0.703711, valid loss: 1640757.375000
epoch: 1667, train precision: 0.998602, train loss: 1354.790894, valid precision: 0.701953, valid loss: 1655547.500000
epoch: 1668, train precision: 0.999578, train loss: 385.370117, valid precision: 0.706250, valid loss: 1634324.750000
epoch: 1669, train precision: 0.999512, train loss: 352.553497, valid precision: 0.704297, valid loss: 1605879.250000
epoch: 1670, train precision: 0.999645, train loss: 419.855164, valid precision: 0.709570, valid loss: 1645633.250000
epoch: 1671, train precision: 0.999445, train loss: 332.484344, valid precision: 0.714844, valid loss: 1611750.375000
epoch: 1672, train precision: 0.999490, train loss: 410.749023, valid precision: 0.699023, valid loss: 1646312.250000
epoch: 1673, train precision: 0.999734, train loss: 112.803978, valid precision: 0.700391, valid loss: 1567169.000000
epoch: 1674, train precision: 0.999845, train loss: 87.381638, valid precision: 0.700586, valid loss: 1617899.250000
epoch: 1675, train precision: 0.999711, train loss: 180.806274, valid precision: 0.700195, valid loss: 1641208.000000
epoch: 1676, train precision: 0.999068, train loss: 899.369690, valid precision: 0.702344, valid loss: 1668289.875000
epoch: 1677, train precision: 0.999711, train loss: 238.265610, valid precision: 0.701172, valid loss: 1649179.250000
