nohup: ignoring input
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcublas.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcudnn.so.5 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcufft.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcurand.so.8.0 locally
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE3 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
I tensorflow/core/common_runtime/gpu/gpu_device.cc:885] Found device 0 with properties: 
name: TITAN X (Pascal)
major: 6 minor: 1 memoryClockRate (GHz) 1.531
pciBusID 0000:02:00.0
Total memory: 11.90GiB
Free memory: 3.41GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:906] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:916] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:975] Creating TensorFlow device (/gpu:0) -> (device: 0, name: TITAN X (Pascal), pci bus id: 0000:02:00.0)
epoch: 0, train precision: 0.563622, train loss: 157.827691, valid precision: 0.579400, valid loss: 150.028433
epoch: 870, train precision: 0.987200, train loss: 5.359007, valid precision: 0.822000, valid loss: 208.205462
epoch: 871, train precision: 0.984311, train loss: 7.423475, valid precision: 0.822600, valid loss: 210.090165
epoch: 872, train precision: 0.984400, train loss: 6.943677, valid precision: 0.822600, valid loss: 208.976018
epoch: 873, train precision: 0.983733, train loss: 7.266310, valid precision: 0.819400, valid loss: 211.611748
epoch: 874, train precision: 0.985222, train loss: 5.975031, valid precision: 0.812200, valid loss: 196.414434
epoch: 875, train precision: 0.984867, train loss: 6.644883, valid precision: 0.820200, valid loss: 193.887084
epoch: 876, train precision: 0.985422, train loss: 6.596087, valid precision: 0.828200, valid loss: 195.647859
epoch: 877, train precision: 0.981911, train loss: 8.342106, valid precision: 0.827800, valid loss: 205.668297
epoch: 878, train precision: 0.985867, train loss: 6.124194, valid precision: 0.829800, valid loss: 198.974657
epoch: 879, train precision: 0.982067, train loss: 7.716976, valid precision: 0.823600, valid loss: 197.050837
epoch: 880, train precision: 0.982867, train loss: 8.096676, valid precision: 0.830800, valid loss: 200.413228
epoch: 881, train precision: 0.985444, train loss: 6.333358, valid precision: 0.828800, valid loss: 190.091190
epoch: 882, train precision: 0.985956, train loss: 6.264591, valid precision: 0.833200, valid loss: 192.401687
epoch: 883, train precision: 0.982133, train loss: 8.046564, valid precision: 0.828800, valid loss: 204.108518
epoch: 884, train precision: 0.979889, train loss: 9.386567, valid precision: 0.822400, valid loss: 197.661678
epoch: 885, train precision: 0.983444, train loss: 7.065615, valid precision: 0.824400, valid loss: 197.701122
epoch: 886, train precision: 0.986133, train loss: 5.926856, valid precision: 0.823400, valid loss: 206.520919
epoch: 887, train precision: 0.988578, train loss: 4.766893, valid precision: 0.828800, valid loss: 202.952436
epoch: 888, train precision: 0.983133, train loss: 7.169017, valid precision: 0.819400, valid loss: 209.927759
epoch: 889, train precision: 0.984911, train loss: 6.486425, valid precision: 0.827600, valid loss: 191.804309
epoch: 890, train precision: 0.987333, train loss: 5.338715, valid precision: 0.828600, valid loss: 194.767735
epoch: 891, train precision: 0.984800, train loss: 6.672317, valid precision: 0.820600, valid loss: 203.474446
epoch: 892, train precision: 0.983133, train loss: 7.808636, valid precision: 0.824800, valid loss: 216.471372
epoch: 893, train precision: 0.986044, train loss: 6.306598, valid precision: 0.828000, valid loss: 216.644115
epoch: 894, train precision: 0.979289, train loss: 10.014644, valid precision: 0.829600, valid loss: 211.671049
epoch: 895, train precision: 0.984489, train loss: 7.205434, valid precision: 0.824000, valid loss: 208.491634
epoch: 896, train precision: 0.986333, train loss: 5.906754, valid precision: 0.826000, valid loss: 202.786271
epoch: 897, train precision: 0.985467, train loss: 6.378212, valid precision: 0.824000, valid loss: 196.561129
epoch: 898, train precision: 0.984467, train loss: 6.847687, valid precision: 0.823400, valid loss: 201.584622
epoch: 899, train precision: 0.986533, train loss: 6.104055, valid precision: 0.827200, valid loss: 191.051778
epoch: 900, train precision: 0.988400, train loss: 4.743135, valid precision: 0.825600, valid loss: 195.974572
epoch: 901, train precision: 0.989267, train loss: 4.473781, valid precision: 0.828200, valid loss: 196.659380
epoch: 902, train precision: 0.982800, train loss: 7.699388, valid precision: 0.820400, valid loss: 206.872769
epoch: 903, train precision: 0.983756, train loss: 7.428134, valid precision: 0.821800, valid loss: 198.904645
epoch: 904, train precision: 0.984244, train loss: 7.002972, valid precision: 0.821400, valid loss: 196.627337
epoch: 905, train precision: 0.985378, train loss: 6.321519, valid precision: 0.822400, valid loss: 199.185107
epoch: 906, train precision: 0.984111, train loss: 7.237903, valid precision: 0.821200, valid loss: 208.499822
epoch: 907, train precision: 0.981800, train loss: 8.367521, valid precision: 0.822200, valid loss: 204.977118
epoch: 908, train precision: 0.983800, train loss: 7.608865, valid precision: 0.822600, valid loss: 209.043669
epoch: 909, train precision: 0.987978, train loss: 5.147542, valid precision: 0.831000, valid loss: 204.273668
epoch: 910, train precision: 0.984889, train loss: 6.805205, valid precision: 0.823200, valid loss: 201.061700
epoch: 911, train precision: 0.985978, train loss: 5.861180, valid precision: 0.825200, valid loss: 212.098466
epoch: 912, train precision: 0.983156, train loss: 7.552124, valid precision: 0.823000, valid loss: 199.937261
epoch: 913, train precision: 0.985933, train loss: 6.448561, valid precision: 0.829200, valid loss: 195.962352
epoch: 914, train precision: 0.984489, train loss: 6.844030, valid precision: 0.821600, valid loss: 201.400294
epoch: 915, train precision: 0.984200, train loss: 6.918097, valid precision: 0.817400, valid loss: 191.897452
epoch: 916, train precision: 0.989378, train loss: 4.299414, valid precision: 0.828400, valid loss: 190.007879
epoch: 917, train precision: 0.987556, train loss: 5.850561, valid precision: 0.831200, valid loss: 219.115829
epoch: 918, train precision: 0.985067, train loss: 6.396484, valid precision: 0.822200, valid loss: 193.948078
epoch: 919, train precision: 0.987733, train loss: 5.698417, valid precision: 0.825000, valid loss: 202.872936
epoch: 920, train precision: 0.987222, train loss: 6.026594, valid precision: 0.822600, valid loss: 212.446876
epoch: 921, train precision: 0.986689, train loss: 6.085168, valid precision: 0.823000, valid loss: 209.813548
epoch: 922, train precision: 0.983600, train loss: 7.359615, valid precision: 0.818600, valid loss: 211.261108
epoch: 923, train precision: 0.985756, train loss: 6.252214, valid precision: 0.823600, valid loss: 207.570777
epoch: 924, train precision: 0.984156, train loss: 6.885053, valid precision: 0.819800, valid loss: 204.616833
epoch: 925, train precision: 0.987356, train loss: 5.641579, valid precision: 0.825200, valid loss: 201.838632
epoch: 926, train precision: 0.983778, train loss: 7.489942, valid precision: 0.820800, valid loss: 197.891168
epoch: 927, train precision: 0.987067, train loss: 5.608451, valid precision: 0.828400, valid loss: 205.797008
epoch: 928, train precision: 0.986044, train loss: 5.980450, valid precision: 0.824200, valid loss: 198.988270
epoch: 929, train precision: 0.985356, train loss: 6.583109, valid precision: 0.824400, valid loss: 195.882778
epoch: 930, train precision: 0.984578, train loss: 7.167012, valid precision: 0.824000, valid loss: 216.837218
epoch: 931, train precision: 0.987911, train loss: 5.107655, valid precision: 0.826800, valid loss: 205.288695
epoch: 932, train precision: 0.986933, train loss: 5.416893, valid precision: 0.818800, valid loss: 211.490075
epoch: 933, train precision: 0.982667, train loss: 8.124853, valid precision: 0.820400, valid loss: 219.595202
epoch: 934, train precision: 0.985622, train loss: 6.538165, valid precision: 0.824000, valid loss: 214.500554
epoch: 935, train precision: 0.987222, train loss: 5.750295, valid precision: 0.828400, valid loss: 208.416016
epoch: 936, train precision: 0.986044, train loss: 6.407998, valid precision: 0.823200, valid loss: 212.133523
epoch: 937, train precision: 0.980111, train loss: 8.985604, valid precision: 0.820600, valid loss: 213.507234
epoch: 938, train precision: 0.985911, train loss: 6.084772, valid precision: 0.820000, valid loss: 212.560786
epoch: 939, train precision: 0.986111, train loss: 6.234295, valid precision: 0.827800, valid loss: 209.931816
epoch: 940, train precision: 0.984800, train loss: 7.201634, valid precision: 0.819200, valid loss: 213.769238
epoch: 941, train precision: 0.984933, train loss: 6.331514, valid precision: 0.824600, valid loss: 203.255562
epoch: 942, train precision: 0.986444, train loss: 5.999350, valid precision: 0.827200, valid loss: 198.967954
epoch: 943, train precision: 0.985467, train loss: 6.516142, valid precision: 0.829400, valid loss: 205.568750
epoch: 944, train precision: 0.983822, train loss: 7.599499, valid precision: 0.824200, valid loss: 212.358509
epoch: 945, train precision: 0.980489, train loss: 8.543128, valid precision: 0.821000, valid loss: 203.795542
epoch: 946, train precision: 0.987044, train loss: 5.463824, valid precision: 0.822400, valid loss: 204.280992
epoch: 947, train precision: 0.985289, train loss: 7.289732, valid precision: 0.819600, valid loss: 210.247650
epoch: 948, train precision: 0.986467, train loss: 5.865695, valid precision: 0.824600, valid loss: 205.955461
epoch: 949, train precision: 0.988556, train loss: 5.163132, valid precision: 0.831800, valid loss: 212.658571
epoch: 950, train precision: 0.984533, train loss: 7.179590, valid precision: 0.826600, valid loss: 217.694652
epoch: 951, train precision: 0.984600, train loss: 6.820196, valid precision: 0.824400, valid loss: 201.911791
epoch: 952, train precision: 0.986333, train loss: 5.924414, valid precision: 0.823800, valid loss: 199.826805
epoch: 953, train precision: 0.984378, train loss: 7.372049, valid precision: 0.827200, valid loss: 202.313791
epoch: 954, train precision: 0.983756, train loss: 7.196852, valid precision: 0.820600, valid loss: 206.773674
epoch: 955, train precision: 0.982200, train loss: 8.338535, valid precision: 0.824600, valid loss: 213.940374
epoch: 956, train precision: 0.988489, train loss: 5.175385, valid precision: 0.829600, valid loss: 197.383192
epoch: 957, train precision: 0.986022, train loss: 6.542578, valid precision: 0.825800, valid loss: 210.205819
epoch: 958, train precision: 0.984133, train loss: 7.456890, valid precision: 0.828800, valid loss: 206.124240
epoch: 959, train precision: 0.988844, train loss: 4.757537, valid precision: 0.833000, valid loss: 188.329438
epoch: 960, train precision: 0.983489, train loss: 7.214518, valid precision: 0.823200, valid loss: 206.738720
epoch: 961, train precision: 0.985000, train loss: 6.597076, valid precision: 0.827000, valid loss: 199.360325
epoch: 962, train precision: 0.984067, train loss: 6.955542, valid precision: 0.823200, valid loss: 205.346287
epoch: 963, train precision: 0.987444, train loss: 5.911895, valid precision: 0.830800, valid loss: 208.198796
epoch: 964, train precision: 0.986378, train loss: 6.074687, valid precision: 0.820800, valid loss: 207.928379
epoch: 965, train precision: 0.986133, train loss: 6.743392, valid precision: 0.831400, valid loss: 198.056927
epoch: 966, train precision: 0.988556, train loss: 5.003625, valid precision: 0.824000, valid loss: 208.386909
epoch: 967, train precision: 0.988400, train loss: 4.906881, valid precision: 0.825400, valid loss: 201.308850
epoch: 968, train precision: 0.987244, train loss: 6.011497, valid precision: 0.824400, valid loss: 212.042460
epoch: 969, train precision: 0.986667, train loss: 5.639516, valid precision: 0.828200, valid loss: 207.138763
epoch: 970, train precision: 0.986467, train loss: 6.405486, valid precision: 0.822600, valid loss: 212.194116
epoch: 971, train precision: 0.988267, train loss: 5.370173, valid precision: 0.826200, valid loss: 208.487943
epoch: 972, train precision: 0.984556, train loss: 6.972702, valid precision: 0.822600, valid loss: 214.699330
epoch: 973, train precision: 0.986467, train loss: 6.008780, valid precision: 0.825600, valid loss: 215.745937
epoch: 974, train precision: 0.984800, train loss: 7.182341, valid precision: 0.825400, valid loss: 211.298380
epoch: 975, train precision: 0.982844, train loss: 7.827342, valid precision: 0.825600, valid loss: 208.717388
epoch: 976, train precision: 0.983978, train loss: 7.092112, valid precision: 0.825800, valid loss: 205.346362
epoch: 977, train precision: 0.978089, train loss: 10.197557, valid precision: 0.817400, valid loss: 211.121192
epoch: 978, train precision: 0.987867, train loss: 5.276596, valid precision: 0.833600, valid loss: 201.629663
epoch: 979, train precision: 0.985356, train loss: 6.408253, valid precision: 0.824000, valid loss: 216.544211
epoch: 980, train precision: 0.985044, train loss: 6.766507, valid precision: 0.821800, valid loss: 214.611942
epoch: 981, train precision: 0.988844, train loss: 4.905967, valid precision: 0.824000, valid loss: 214.484147
epoch: 982, train precision: 0.985867, train loss: 6.494312, valid precision: 0.819400, valid loss: 205.013433
epoch: 983, train precision: 0.984511, train loss: 6.724201, valid precision: 0.825400, valid loss: 206.419994
epoch: 984, train precision: 0.985311, train loss: 6.426838, valid precision: 0.822800, valid loss: 208.909581
epoch: 985, train precision: 0.986533, train loss: 6.166378, valid precision: 0.835400, valid loss: 206.241028
epoch: 986, train precision: 0.987933, train loss: 5.845387, valid precision: 0.828200, valid loss: 203.744175
epoch: 987, train precision: 0.987111, train loss: 5.590843, valid precision: 0.830800, valid loss: 198.788310
epoch: 988, train precision: 0.982422, train loss: 8.667786, valid precision: 0.820000, valid loss: 231.511993
epoch: 989, train precision: 0.984933, train loss: 6.633698, valid precision: 0.820000, valid loss: 211.789285
epoch: 990, train precision: 0.986133, train loss: 6.045835, valid precision: 0.826000, valid loss: 201.285380
epoch: 991, train precision: 0.987756, train loss: 5.248099, valid precision: 0.821600, valid loss: 209.353914
epoch: 992, train precision: 0.986311, train loss: 6.953646, valid precision: 0.823800, valid loss: 228.028438
epoch: 993, train precision: 0.985711, train loss: 6.390748, valid precision: 0.824600, valid loss: 205.767712
epoch: 994, train precision: 0.985000, train loss: 6.815629, valid precision: 0.821800, valid loss: 216.316516
epoch: 995, train precision: 0.983622, train loss: 7.847203, valid precision: 0.819600, valid loss: 216.392589
epoch: 996, train precision: 0.983089, train loss: 8.162632, valid precision: 0.826600, valid loss: 215.509203
epoch: 997, train precision: 0.987467, train loss: 5.945074, valid precision: 0.826600, valid loss: 216.606431
epoch: 998, train precision: 0.985867, train loss: 5.981779, valid precision: 0.827800, valid loss: 198.483725
epoch: 999, train precision: 0.986533, train loss: 6.060352, valid precision: 0.824400, valid loss: 206.871171
epoch: 1000, train precision: 0.984044, train loss: 7.210198, valid precision: 0.826000, valid loss: 202.341375
epoch: 1001, train precision: 0.986422, train loss: 6.365476, valid precision: 0.827600, valid loss: 204.428466
epoch: 1002, train precision: 0.987489, train loss: 6.029280, valid precision: 0.822400, valid loss: 220.331866
epoch: 1003, train precision: 0.983311, train loss: 7.727042, valid precision: 0.817400, valid loss: 204.939628
epoch: 1004, train precision: 0.985267, train loss: 7.013208, valid precision: 0.821600, valid loss: 209.588912
epoch: 1005, train precision: 0.987667, train loss: 5.543035, valid precision: 0.829600, valid loss: 214.722109
epoch: 1006, train precision: 0.989422, train loss: 4.483310, valid precision: 0.831400, valid loss: 209.297973
epoch: 1007, train precision: 0.987044, train loss: 5.324818, valid precision: 0.830400, valid loss: 202.959723
epoch: 1008, train precision: 0.987489, train loss: 5.392734, valid precision: 0.823200, valid loss: 210.598069
epoch: 1009, train precision: 0.982956, train loss: 7.905322, valid precision: 0.819600, valid loss: 215.081783
epoch: 1010, train precision: 0.982444, train loss: 8.157550, valid precision: 0.825200, valid loss: 214.275689
epoch: 1011, train precision: 0.982178, train loss: 7.749183, valid precision: 0.817800, valid loss: 208.310228
epoch: 1012, train precision: 0.987956, train loss: 5.688292, valid precision: 0.819000, valid loss: 219.525700
epoch: 1013, train precision: 0.985333, train loss: 6.759124, valid precision: 0.815800, valid loss: 216.851020
epoch: 1014, train precision: 0.986867, train loss: 5.973116, valid precision: 0.821400, valid loss: 210.083787
epoch: 1015, train precision: 0.985111, train loss: 7.030525, valid precision: 0.821200, valid loss: 221.523464
epoch: 1016, train precision: 0.987844, train loss: 5.134694, valid precision: 0.828800, valid loss: 208.295714
epoch: 1017, train precision: 0.983867, train loss: 7.298789, valid precision: 0.823800, valid loss: 200.280509
epoch: 1018, train precision: 0.983267, train loss: 7.720408, valid precision: 0.822400, valid loss: 208.708450
epoch: 1019, train precision: 0.984644, train loss: 7.406561, valid precision: 0.826200, valid loss: 220.117701
epoch: 1020, train precision: 0.987133, train loss: 5.705068, valid precision: 0.828800, valid loss: 211.380521
epoch: 1021, train precision: 0.984400, train loss: 7.408324, valid precision: 0.816400, valid loss: 221.688640
epoch: 1022, train precision: 0.986511, train loss: 5.665397, valid precision: 0.818400, valid loss: 226.565247
epoch: 1023, train precision: 0.983400, train loss: 7.497882, valid precision: 0.815600, valid loss: 224.515929
epoch: 1024, train precision: 0.986800, train loss: 5.655897, valid precision: 0.825000, valid loss: 211.498074
epoch: 1025, train precision: 0.986844, train loss: 5.839423, valid precision: 0.824200, valid loss: 217.978320
epoch: 1026, train precision: 0.986422, train loss: 6.163857, valid precision: 0.821600, valid loss: 211.080374
epoch: 1027, train precision: 0.986022, train loss: 6.097609, valid precision: 0.825200, valid loss: 218.604689
epoch: 1028, train precision: 0.982978, train loss: 7.634340, valid precision: 0.821400, valid loss: 222.825498
epoch: 1029, train precision: 0.984444, train loss: 7.429805, valid precision: 0.823000, valid loss: 221.385160
epoch: 1030, train precision: 0.987467, train loss: 5.263122, valid precision: 0.821000, valid loss: 204.751052
epoch: 1031, train precision: 0.981733, train loss: 8.536978, valid precision: 0.817000, valid loss: 234.488362
epoch: 1032, train precision: 0.989867, train loss: 4.559262, valid precision: 0.823600, valid loss: 222.344777
epoch: 1033, train precision: 0.985822, train loss: 6.322695, valid precision: 0.825600, valid loss: 228.537635
epoch: 1034, train precision: 0.986867, train loss: 5.966066, valid precision: 0.824000, valid loss: 227.501301
epoch: 1035, train precision: 0.987267, train loss: 5.522530, valid precision: 0.818600, valid loss: 220.944580
epoch: 1036, train precision: 0.987822, train loss: 6.304774, valid precision: 0.822400, valid loss: 237.174127
epoch: 1037, train precision: 0.986889, train loss: 5.952711, valid precision: 0.819000, valid loss: 219.911110
epoch: 1038, train precision: 0.984022, train loss: 7.447410, valid precision: 0.817800, valid loss: 228.597827
epoch: 1039, train precision: 0.983889, train loss: 7.498636, valid precision: 0.820000, valid loss: 222.216104
epoch: 1040, train precision: 0.987489, train loss: 5.270912, valid precision: 0.819600, valid loss: 213.202811
epoch: 1041, train precision: 0.981067, train loss: 9.211546, valid precision: 0.817400, valid loss: 220.461204
epoch: 1042, train precision: 0.985711, train loss: 6.132195, valid precision: 0.823600, valid loss: 227.332466
epoch: 1043, train precision: 0.987244, train loss: 6.244325, valid precision: 0.821400, valid loss: 234.516024
epoch: 1044, train precision: 0.987022, train loss: 5.899273, valid precision: 0.831000, valid loss: 225.313259
epoch: 1045, train precision: 0.986267, train loss: 6.402126, valid precision: 0.824800, valid loss: 225.195128
epoch: 1046, train precision: 0.985689, train loss: 6.532747, valid precision: 0.816000, valid loss: 218.622241
epoch: 1047, train precision: 0.984444, train loss: 7.749765, valid precision: 0.812000, valid loss: 220.038627
epoch: 1048, train precision: 0.985933, train loss: 6.304946, valid precision: 0.817000, valid loss: 224.047084
epoch: 1049, train precision: 0.986378, train loss: 6.074095, valid precision: 0.824000, valid loss: 219.341712
epoch: 1050, train precision: 0.984889, train loss: 7.115968, valid precision: 0.818400, valid loss: 222.539856
epoch: 1051, train precision: 0.984311, train loss: 7.110957, valid precision: 0.817800, valid loss: 226.953530
epoch: 1052, train precision: 0.986778, train loss: 5.952701, valid precision: 0.823200, valid loss: 213.565441
epoch: 1053, train precision: 0.989711, train loss: 4.754851, valid precision: 0.829000, valid loss: 215.298124
epoch: 1054, train precision: 0.988578, train loss: 5.143377, valid precision: 0.827000, valid loss: 217.999682
epoch: 1055, train precision: 0.985489, train loss: 6.613149, valid precision: 0.820600, valid loss: 222.123554
epoch: 1056, train precision: 0.985978, train loss: 6.590696, valid precision: 0.823200, valid loss: 217.056114
epoch: 1057, train precision: 0.988867, train loss: 5.241317, valid precision: 0.826800, valid loss: 227.131690
epoch: 1058, train precision: 0.986222, train loss: 6.329868, valid precision: 0.827000, valid loss: 220.112190
epoch: 1059, train precision: 0.984822, train loss: 7.057838, valid precision: 0.820200, valid loss: 221.338617
epoch: 1060, train precision: 0.976778, train loss: 11.254117, valid precision: 0.811000, valid loss: 238.706873
epoch: 1061, train precision: 0.986178, train loss: 6.314613, valid precision: 0.823800, valid loss: 227.158145
epoch: 1062, train precision: 0.984311, train loss: 7.279991, valid precision: 0.820000, valid loss: 214.461235
epoch: 1063, train precision: 0.984067, train loss: 6.913062, valid precision: 0.821400, valid loss: 234.115888
epoch: 1064, train precision: 0.984111, train loss: 7.780490, valid precision: 0.816600, valid loss: 228.630893
epoch: 1065, train precision: 0.987667, train loss: 5.513789, valid precision: 0.823000, valid loss: 221.908344
epoch: 1066, train precision: 0.986044, train loss: 6.330344, valid precision: 0.825200, valid loss: 232.510699
epoch: 1067, train precision: 0.985156, train loss: 6.729516, valid precision: 0.826000, valid loss: 222.680111
epoch: 1068, train precision: 0.982311, train loss: 9.615424, valid precision: 0.819600, valid loss: 241.621610
epoch: 1069, train precision: 0.981089, train loss: 8.915089, valid precision: 0.819800, valid loss: 230.481268
epoch: 1070, train precision: 0.985756, train loss: 6.785034, valid precision: 0.823600, valid loss: 228.551744
epoch: 1071, train precision: 0.988000, train loss: 5.448414, valid precision: 0.821800, valid loss: 211.453689
epoch: 1072, train precision: 0.988622, train loss: 5.408493, valid precision: 0.825000, valid loss: 221.841339
epoch: 1073, train precision: 0.982756, train loss: 7.854634, valid precision: 0.824000, valid loss: 229.610789
epoch: 1074, train precision: 0.988267, train loss: 5.233739, valid precision: 0.821400, valid loss: 228.455347
epoch: 1075, train precision: 0.985244, train loss: 7.072877, valid precision: 0.816400, valid loss: 213.785815
epoch: 1076, train precision: 0.984844, train loss: 7.423548, valid precision: 0.825600, valid loss: 230.084225
epoch: 1077, train precision: 0.984089, train loss: 7.214465, valid precision: 0.817600, valid loss: 227.547127
epoch: 1078, train precision: 0.986067, train loss: 6.684342, valid precision: 0.824800, valid loss: 218.678561
epoch: 1079, train precision: 0.987067, train loss: 6.281346, valid precision: 0.821000, valid loss: 213.800314
epoch: 1080, train precision: 0.987378, train loss: 5.854379, valid precision: 0.820200, valid loss: 219.475593
epoch: 1081, train precision: 0.987889, train loss: 5.294759, valid precision: 0.821400, valid loss: 212.300148
epoch: 1082, train precision: 0.985422, train loss: 6.466065, valid precision: 0.817400, valid loss: 228.369797
epoch: 1083, train precision: 0.984578, train loss: 7.160400, valid precision: 0.827400, valid loss: 222.624706
epoch: 1084, train precision: 0.986378, train loss: 6.544700, valid precision: 0.818800, valid loss: 220.505845
epoch: 1085, train precision: 0.985911, train loss: 6.460955, valid precision: 0.819400, valid loss: 220.607716
epoch: 1086, train precision: 0.989222, train loss: 5.010760, valid precision: 0.822600, valid loss: 225.780481
epoch: 1087, train precision: 0.986044, train loss: 6.292973, valid precision: 0.828800, valid loss: 207.105151
epoch: 1088, train precision: 0.984533, train loss: 7.226063, valid precision: 0.822800, valid loss: 223.834542
epoch: 1089, train precision: 0.986578, train loss: 6.378227, valid precision: 0.816800, valid loss: 215.757036
epoch: 1090, train precision: 0.986889, train loss: 6.050483, valid precision: 0.821200, valid loss: 226.056329
epoch: 1091, train precision: 0.989489, train loss: 4.909628, valid precision: 0.824000, valid loss: 219.446621
epoch: 1092, train precision: 0.985511, train loss: 7.003178, valid precision: 0.822400, valid loss: 227.658927
epoch: 1093, train precision: 0.984111, train loss: 7.192729, valid precision: 0.816400, valid loss: 231.901099
epoch: 1094, train precision: 0.989133, train loss: 4.662660, valid precision: 0.822000, valid loss: 221.906871
epoch: 1095, train precision: 0.982956, train loss: 7.754178, valid precision: 0.823800, valid loss: 222.961049
epoch: 1096, train precision: 0.984511, train loss: 7.540568, valid precision: 0.822000, valid loss: 229.290904
epoch: 1097, train precision: 0.984556, train loss: 7.320785, valid precision: 0.823200, valid loss: 225.438351
epoch: 1098, train precision: 0.988133, train loss: 5.738627, valid precision: 0.822400, valid loss: 226.690351
epoch: 1099, train precision: 0.985022, train loss: 6.868864, valid precision: 0.822000, valid loss: 216.387102
epoch: 1100, train precision: 0.985111, train loss: 6.792125, valid precision: 0.822400, valid loss: 208.988327
epoch: 1101, train precision: 0.985533, train loss: 6.645299, valid precision: 0.823600, valid loss: 218.613574
epoch: 1102, train precision: 0.983933, train loss: 7.376470, valid precision: 0.820400, valid loss: 221.911646
epoch: 1103, train precision: 0.983000, train loss: 8.099413, valid precision: 0.815000, valid loss: 238.934473
epoch: 1104, train precision: 0.983911, train loss: 7.392911, valid precision: 0.819200, valid loss: 223.825694
epoch: 1105, train precision: 0.984200, train loss: 7.082029, valid precision: 0.819800, valid loss: 219.795271
epoch: 1106, train precision: 0.985311, train loss: 6.659728, valid precision: 0.820600, valid loss: 214.951535
epoch: 1107, train precision: 0.986756, train loss: 6.132408, valid precision: 0.819400, valid loss: 223.532441
epoch: 1108, train precision: 0.984044, train loss: 7.414681, valid precision: 0.816400, valid loss: 224.353334
epoch: 1109, train precision: 0.984800, train loss: 7.571685, valid precision: 0.823600, valid loss: 231.813211
epoch: 1110, train precision: 0.983067, train loss: 7.761829, valid precision: 0.818800, valid loss: 230.741876
epoch: 1111, train precision: 0.984556, train loss: 6.758618, valid precision: 0.822000, valid loss: 217.605185
epoch: 1112, train precision: 0.988378, train loss: 5.081617, valid precision: 0.826000, valid loss: 229.853566
epoch: 1113, train precision: 0.983422, train loss: 8.111501, valid precision: 0.825800, valid loss: 235.346721
epoch: 1114, train precision: 0.986956, train loss: 5.562547, valid precision: 0.820200, valid loss: 215.623517
epoch: 1115, train precision: 0.988867, train loss: 4.908966, valid precision: 0.823800, valid loss: 223.157146
epoch: 1116, train precision: 0.987289, train loss: 5.522740, valid precision: 0.822200, valid loss: 224.160655
epoch: 1117, train precision: 0.980444, train loss: 9.930479, valid precision: 0.824400, valid loss: 240.065335
epoch: 1118, train precision: 0.985111, train loss: 6.885673, valid precision: 0.820600, valid loss: 235.891172
epoch: 1119, train precision: 0.986333, train loss: 6.396073, valid precision: 0.822000, valid loss: 209.878893
epoch: 1120, train precision: 0.984711, train loss: 7.032842, valid precision: 0.823400, valid loss: 210.988662
epoch: 1121, train precision: 0.988044, train loss: 5.274847, valid precision: 0.819200, valid loss: 214.652724
epoch: 1122, train precision: 0.984467, train loss: 6.843641, valid precision: 0.823400, valid loss: 217.792833
epoch: 1123, train precision: 0.985956, train loss: 6.934740, valid precision: 0.823400, valid loss: 237.778629
epoch: 1124, train precision: 0.989378, train loss: 4.934140, valid precision: 0.829400, valid loss: 234.099093
epoch: 1125, train precision: 0.985444, train loss: 6.347168, valid precision: 0.814600, valid loss: 213.950621
epoch: 1126, train precision: 0.987311, train loss: 6.213845, valid precision: 0.820800, valid loss: 230.840462
epoch: 1127, train precision: 0.985311, train loss: 7.447321, valid precision: 0.824000, valid loss: 230.740871
epoch: 1128, train precision: 0.988067, train loss: 5.746631, valid precision: 0.825600, valid loss: 224.149686
epoch: 1129, train precision: 0.988556, train loss: 5.090483, valid precision: 0.825600, valid loss: 207.811713
epoch: 1130, train precision: 0.986978, train loss: 5.888338, valid precision: 0.818000, valid loss: 211.591596
epoch: 1131, train precision: 0.983356, train loss: 7.843052, valid precision: 0.821000, valid loss: 227.748093
