nohup: ignoring input
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcublas.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcudnn.so.5 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcufft.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcurand.so.8.0 locally
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE3 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
I tensorflow/core/common_runtime/gpu/gpu_device.cc:885] Found device 0 with properties: 
name: TITAN X (Pascal)
major: 6 minor: 1 memoryClockRate (GHz) 1.531
pciBusID 0000:82:00.0
Total memory: 11.90GiB
Free memory: 5.98GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:906] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:916] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:975] Creating TensorFlow device (/gpu:0) -> (device: 0, name: TITAN X (Pascal), pci bus id: 0000:82:00.0)
epoch: 0, train precision: 0.583200, train loss: 174.030037, valid precision: 0.602800, valid loss: 169.157844
epoch: 1318, train precision: 0.998311, train loss: 10.930050, valid precision: 0.872400, valid loss: 90.359992
epoch: 1319, train precision: 0.999133, train loss: 10.625265, valid precision: 0.874200, valid loss: 91.517489
epoch: 1320, train precision: 0.998022, train loss: 10.888697, valid precision: 0.867600, valid loss: 92.527335
epoch: 1321, train precision: 0.998600, train loss: 10.762108, valid precision: 0.871800, valid loss: 90.362518
epoch: 1322, train precision: 0.998867, train loss: 10.694206, valid precision: 0.869000, valid loss: 93.203885
epoch: 1323, train precision: 0.998289, train loss: 10.869117, valid precision: 0.872800, valid loss: 92.623775
epoch: 1324, train precision: 0.998000, train loss: 10.888789, valid precision: 0.870800, valid loss: 90.459947
epoch: 1325, train precision: 0.999089, train loss: 10.646274, valid precision: 0.870800, valid loss: 91.327692
epoch: 1326, train precision: 0.998733, train loss: 10.740951, valid precision: 0.872400, valid loss: 92.351626
epoch: 1327, train precision: 0.998600, train loss: 10.764727, valid precision: 0.870200, valid loss: 91.184313
epoch: 1328, train precision: 0.998600, train loss: 10.801199, valid precision: 0.874600, valid loss: 86.787944
epoch: 1329, train precision: 0.998533, train loss: 10.854946, valid precision: 0.875200, valid loss: 88.835024
epoch: 1330, train precision: 0.998756, train loss: 10.722592, valid precision: 0.872400, valid loss: 87.855847
epoch: 1331, train precision: 0.998556, train loss: 10.781471, valid precision: 0.873800, valid loss: 90.221608
epoch: 1332, train precision: 0.998756, train loss: 10.749089, valid precision: 0.871600, valid loss: 88.857035
epoch: 1333, train precision: 0.998756, train loss: 10.785487, valid precision: 0.870000, valid loss: 89.434312
epoch: 1334, train precision: 0.999089, train loss: 10.657744, valid precision: 0.874200, valid loss: 90.617809
epoch: 1335, train precision: 0.998956, train loss: 10.709343, valid precision: 0.876600, valid loss: 89.714612
epoch: 1336, train precision: 0.998644, train loss: 10.770566, valid precision: 0.876400, valid loss: 89.537257
epoch: 1337, train precision: 0.998933, train loss: 10.680694, valid precision: 0.875400, valid loss: 88.247901
epoch: 1338, train precision: 0.999156, train loss: 10.608792, valid precision: 0.875600, valid loss: 88.107770
epoch: 1339, train precision: 0.998667, train loss: 10.801699, valid precision: 0.877200, valid loss: 88.376065
epoch: 1340, train precision: 0.998600, train loss: 10.774754, valid precision: 0.877600, valid loss: 89.806233
epoch: 1341, train precision: 0.998422, train loss: 10.961859, valid precision: 0.871800, valid loss: 88.038279
epoch: 1342, train precision: 0.998756, train loss: 10.712226, valid precision: 0.875200, valid loss: 88.784031
epoch: 1343, train precision: 0.998933, train loss: 10.628090, valid precision: 0.875600, valid loss: 90.763554
epoch: 1344, train precision: 0.998978, train loss: 10.631160, valid precision: 0.876800, valid loss: 88.514362
epoch: 1345, train precision: 0.998800, train loss: 10.742607, valid precision: 0.871600, valid loss: 91.415565
epoch: 1346, train precision: 0.998711, train loss: 10.751298, valid precision: 0.872600, valid loss: 92.676031
epoch: 1347, train precision: 0.998711, train loss: 10.752711, valid precision: 0.873800, valid loss: 91.926856
epoch: 1348, train precision: 0.998622, train loss: 10.808475, valid precision: 0.874800, valid loss: 89.012519
epoch: 1349, train precision: 0.999044, train loss: 10.608348, valid precision: 0.873600, valid loss: 92.293119
epoch: 1350, train precision: 0.999111, train loss: 10.605846, valid precision: 0.871600, valid loss: 92.162477
epoch: 1351, train precision: 0.998622, train loss: 10.689782, valid precision: 0.873600, valid loss: 91.203548
epoch: 1352, train precision: 0.998711, train loss: 10.722000, valid precision: 0.870600, valid loss: 93.884074
epoch: 1353, train precision: 0.998667, train loss: 10.757376, valid precision: 0.871800, valid loss: 90.631604
epoch: 1354, train precision: 0.998644, train loss: 10.728784, valid precision: 0.871800, valid loss: 93.313072
epoch: 1355, train precision: 0.998711, train loss: 10.771940, valid precision: 0.873400, valid loss: 91.390057
epoch: 1356, train precision: 0.998511, train loss: 10.822202, valid precision: 0.873800, valid loss: 93.620215
epoch: 1357, train precision: 0.998578, train loss: 10.730707, valid precision: 0.871000, valid loss: 91.274893
epoch: 1358, train precision: 0.998889, train loss: 10.750729, valid precision: 0.872000, valid loss: 91.879770
epoch: 1359, train precision: 0.998867, train loss: 10.694854, valid precision: 0.869800, valid loss: 90.256945
epoch: 1360, train precision: 0.999156, train loss: 10.625626, valid precision: 0.875400, valid loss: 91.110439
epoch: 1361, train precision: 0.998111, train loss: 10.928590, valid precision: 0.869000, valid loss: 92.144730
epoch: 1362, train precision: 0.999200, train loss: 10.556839, valid precision: 0.873600, valid loss: 93.658184
epoch: 1363, train precision: 0.999200, train loss: 10.641574, valid precision: 0.872200, valid loss: 91.042686
epoch: 1364, train precision: 0.998689, train loss: 10.727347, valid precision: 0.866800, valid loss: 93.356351
epoch: 1365, train precision: 0.999289, train loss: 10.549962, valid precision: 0.876000, valid loss: 89.503604
epoch: 1366, train precision: 0.999200, train loss: 10.588101, valid precision: 0.873800, valid loss: 89.504557
epoch: 1367, train precision: 0.999022, train loss: 10.663552, valid precision: 0.874200, valid loss: 88.536602
epoch: 1368, train precision: 0.998711, train loss: 10.716195, valid precision: 0.874000, valid loss: 91.363910
epoch: 1369, train precision: 0.998578, train loss: 10.755064, valid precision: 0.873600, valid loss: 90.529882
epoch: 1370, train precision: 0.999044, train loss: 10.655015, valid precision: 0.873800, valid loss: 93.518343
epoch: 1371, train precision: 0.998533, train loss: 10.804384, valid precision: 0.874400, valid loss: 90.405179
epoch: 1372, train precision: 0.998889, train loss: 10.720093, valid precision: 0.875000, valid loss: 90.848617
epoch: 1373, train precision: 0.998911, train loss: 10.705923, valid precision: 0.875200, valid loss: 91.242322
epoch: 1374, train precision: 0.998422, train loss: 10.864937, valid precision: 0.872200, valid loss: 93.424155
epoch: 1375, train precision: 0.999022, train loss: 10.675148, valid precision: 0.873600, valid loss: 93.072239
epoch: 1376, train precision: 0.998356, train loss: 10.843834, valid precision: 0.868600, valid loss: 93.759570
epoch: 1377, train precision: 0.998822, train loss: 10.706953, valid precision: 0.874000, valid loss: 90.301071
epoch: 1378, train precision: 0.998578, train loss: 10.840076, valid precision: 0.871800, valid loss: 91.249097
epoch: 1379, train precision: 0.998911, train loss: 10.688815, valid precision: 0.872000, valid loss: 92.070198
epoch: 1380, train precision: 0.999156, train loss: 10.639457, valid precision: 0.876200, valid loss: 88.805987
epoch: 1381, train precision: 0.998800, train loss: 10.725999, valid precision: 0.870400, valid loss: 91.769970
epoch: 1382, train precision: 0.998778, train loss: 10.703705, valid precision: 0.870000, valid loss: 91.596475
epoch: 1383, train precision: 0.998978, train loss: 10.660798, valid precision: 0.874800, valid loss: 89.655020
epoch: 1384, train precision: 0.998933, train loss: 10.684894, valid precision: 0.869200, valid loss: 90.818674
epoch: 1385, train precision: 0.998778, train loss: 10.763737, valid precision: 0.873200, valid loss: 90.561481
epoch: 1386, train precision: 0.998667, train loss: 10.693109, valid precision: 0.873600, valid loss: 89.300462
epoch: 1387, train precision: 0.998867, train loss: 10.731777, valid precision: 0.871400, valid loss: 91.602505
epoch: 1388, train precision: 0.998533, train loss: 10.778293, valid precision: 0.871600, valid loss: 91.614266
epoch: 1389, train precision: 0.998800, train loss: 10.697746, valid precision: 0.873200, valid loss: 90.747843
epoch: 1390, train precision: 0.998756, train loss: 10.680230, valid precision: 0.876600, valid loss: 90.564808
epoch: 1391, train precision: 0.998644, train loss: 10.726838, valid precision: 0.873600, valid loss: 90.180790
epoch: 1392, train precision: 0.998889, train loss: 10.649912, valid precision: 0.878400, valid loss: 88.465964
epoch: 1393, train precision: 0.998867, train loss: 10.666372, valid precision: 0.879000, valid loss: 90.377383
epoch: 1394, train precision: 0.998844, train loss: 10.680762, valid precision: 0.873400, valid loss: 90.671919
epoch: 1395, train precision: 0.998600, train loss: 10.720933, valid precision: 0.873200, valid loss: 89.253708
epoch: 1396, train precision: 0.998800, train loss: 10.710228, valid precision: 0.875400, valid loss: 90.477539
epoch: 1397, train precision: 0.999311, train loss: 10.597916, valid precision: 0.873600, valid loss: 89.763580
epoch: 1398, train precision: 0.998911, train loss: 10.740884, valid precision: 0.875400, valid loss: 89.972211
epoch: 1399, train precision: 0.998822, train loss: 10.693211, valid precision: 0.876000, valid loss: 91.716678
epoch: 1400, train precision: 0.998911, train loss: 10.699303, valid precision: 0.869200, valid loss: 91.084188
epoch: 1401, train precision: 0.999000, train loss: 10.707738, valid precision: 0.872600, valid loss: 90.295881
epoch: 1402, train precision: 0.998800, train loss: 10.676643, valid precision: 0.871800, valid loss: 91.597078
epoch: 1403, train precision: 0.999178, train loss: 10.627137, valid precision: 0.871800, valid loss: 92.309650
epoch: 1404, train precision: 0.998689, train loss: 10.774640, valid precision: 0.873600, valid loss: 90.623936
epoch: 1405, train precision: 0.998578, train loss: 10.744400, valid precision: 0.872800, valid loss: 90.565664
epoch: 1406, train precision: 0.998822, train loss: 10.674858, valid precision: 0.875000, valid loss: 91.860879
epoch: 1407, train precision: 0.998844, train loss: 10.650307, valid precision: 0.873000, valid loss: 91.816608
epoch: 1408, train precision: 0.998756, train loss: 10.754348, valid precision: 0.875400, valid loss: 91.101797
epoch: 1409, train precision: 0.998156, train loss: 10.918612, valid precision: 0.869200, valid loss: 92.273906
epoch: 1410, train precision: 0.998711, train loss: 10.673747, valid precision: 0.873600, valid loss: 93.179083
epoch: 1411, train precision: 0.998600, train loss: 10.822362, valid precision: 0.868800, valid loss: 94.113834
epoch: 1412, train precision: 0.998756, train loss: 10.759685, valid precision: 0.868400, valid loss: 92.479509
epoch: 1413, train precision: 0.998622, train loss: 10.729167, valid precision: 0.872000, valid loss: 90.250093
epoch: 1414, train precision: 0.999044, train loss: 10.690298, valid precision: 0.871000, valid loss: 90.921007
epoch: 1415, train precision: 0.999133, train loss: 10.672728, valid precision: 0.869400, valid loss: 92.074244
epoch: 1416, train precision: 0.998733, train loss: 10.706191, valid precision: 0.870600, valid loss: 94.128235
epoch: 1417, train precision: 0.998711, train loss: 10.729481, valid precision: 0.869600, valid loss: 94.342312
epoch: 1418, train precision: 0.998622, train loss: 10.791708, valid precision: 0.872800, valid loss: 92.915416
epoch: 1419, train precision: 0.998933, train loss: 10.692583, valid precision: 0.872800, valid loss: 90.692087
epoch: 1420, train precision: 0.998711, train loss: 10.704089, valid precision: 0.874600, valid loss: 92.382575
epoch: 1421, train precision: 0.998467, train loss: 10.835138, valid precision: 0.870800, valid loss: 92.330905
epoch: 1422, train precision: 0.998911, train loss: 10.705826, valid precision: 0.870000, valid loss: 92.930234
epoch: 1423, train precision: 0.998644, train loss: 10.761174, valid precision: 0.875600, valid loss: 93.006856
epoch: 1424, train precision: 0.998689, train loss: 10.815426, valid precision: 0.874200, valid loss: 94.181633
epoch: 1425, train precision: 0.999089, train loss: 10.658542, valid precision: 0.873000, valid loss: 93.471390
epoch: 1426, train precision: 0.998778, train loss: 10.755999, valid precision: 0.875400, valid loss: 91.492650
epoch: 1427, train precision: 0.998867, train loss: 10.692377, valid precision: 0.872800, valid loss: 91.858057
epoch: 1428, train precision: 0.998600, train loss: 10.764943, valid precision: 0.872200, valid loss: 90.481207
epoch: 1429, train precision: 0.999089, train loss: 10.626979, valid precision: 0.874800, valid loss: 89.951173
epoch: 1430, train precision: 0.998556, train loss: 10.799524, valid precision: 0.873800, valid loss: 89.722708
epoch: 1431, train precision: 0.998800, train loss: 10.736611, valid precision: 0.874000, valid loss: 88.830274
epoch: 1432, train precision: 0.998800, train loss: 10.796411, valid precision: 0.872200, valid loss: 91.044677
epoch: 1433, train precision: 0.998844, train loss: 10.729635, valid precision: 0.871600, valid loss: 91.004780
epoch: 1434, train precision: 0.998311, train loss: 10.845932, valid precision: 0.873800, valid loss: 90.869433
epoch: 1435, train precision: 0.999089, train loss: 10.684264, valid precision: 0.874800, valid loss: 88.092233
epoch: 1436, train precision: 0.998711, train loss: 10.788436, valid precision: 0.871800, valid loss: 92.677999
epoch: 1437, train precision: 0.998867, train loss: 10.715994, valid precision: 0.870800, valid loss: 92.540902
epoch: 1438, train precision: 0.998667, train loss: 10.752046, valid precision: 0.871200, valid loss: 93.541300
epoch: 1439, train precision: 0.998778, train loss: 10.780308, valid precision: 0.876400, valid loss: 90.624546
epoch: 1440, train precision: 0.998600, train loss: 10.731769, valid precision: 0.868800, valid loss: 91.825991
epoch: 1441, train precision: 0.998889, train loss: 10.667751, valid precision: 0.874200, valid loss: 92.511760
epoch: 1442, train precision: 0.998711, train loss: 10.741219, valid precision: 0.876200, valid loss: 91.291247
epoch: 1443, train precision: 0.998311, train loss: 10.822935, valid precision: 0.876000, valid loss: 92.721366
epoch: 1444, train precision: 0.998889, train loss: 10.587031, valid precision: 0.877200, valid loss: 90.818240
epoch: 1445, train precision: 0.998756, train loss: 10.749388, valid precision: 0.874200, valid loss: 92.170690
epoch: 1446, train precision: 0.998644, train loss: 10.747432, valid precision: 0.869600, valid loss: 93.665334
epoch: 1447, train precision: 0.999000, train loss: 10.679488, valid precision: 0.875800, valid loss: 92.075869
epoch: 1448, train precision: 0.998689, train loss: 10.772122, valid precision: 0.874400, valid loss: 92.631059
epoch: 1449, train precision: 0.998822, train loss: 10.707633, valid precision: 0.869400, valid loss: 93.510777
epoch: 1450, train precision: 0.998844, train loss: 10.675373, valid precision: 0.872000, valid loss: 91.672667
epoch: 1451, train precision: 0.998956, train loss: 10.677294, valid precision: 0.878200, valid loss: 90.226309
epoch: 1452, train precision: 0.998800, train loss: 10.654058, valid precision: 0.878200, valid loss: 91.041879
epoch: 1453, train precision: 0.999000, train loss: 10.670580, valid precision: 0.876400, valid loss: 90.944760
epoch: 1454, train precision: 0.999067, train loss: 10.632829, valid precision: 0.874200, valid loss: 91.513370
epoch: 1455, train precision: 0.999000, train loss: 10.620895, valid precision: 0.876800, valid loss: 90.993593
epoch: 1456, train precision: 0.998533, train loss: 10.767145, valid precision: 0.877200, valid loss: 89.984615
epoch: 1457, train precision: 0.999022, train loss: 10.725147, valid precision: 0.872400, valid loss: 92.126150
epoch: 1458, train precision: 0.998911, train loss: 10.644402, valid precision: 0.879800, valid loss: 88.025616
epoch: 1459, train precision: 0.998867, train loss: 10.751207, valid precision: 0.874600, valid loss: 89.878180
epoch: 1460, train precision: 0.998578, train loss: 10.782066, valid precision: 0.871800, valid loss: 91.063945
epoch: 1461, train precision: 0.998756, train loss: 10.720128, valid precision: 0.877800, valid loss: 89.982366
epoch: 1462, train precision: 0.999067, train loss: 10.656087, valid precision: 0.875000, valid loss: 88.634444
epoch: 1463, train precision: 0.998378, train loss: 10.808534, valid precision: 0.873000, valid loss: 91.093634
epoch: 1464, train precision: 0.998756, train loss: 10.735111, valid precision: 0.874800, valid loss: 87.662855
epoch: 1465, train precision: 0.998800, train loss: 10.704875, valid precision: 0.873600, valid loss: 89.913563
epoch: 1466, train precision: 0.998889, train loss: 10.695902, valid precision: 0.877400, valid loss: 87.790521
epoch: 1467, train precision: 0.998889, train loss: 10.716614, valid precision: 0.876400, valid loss: 88.097009
epoch: 1468, train precision: 0.998556, train loss: 10.843624, valid precision: 0.879000, valid loss: 88.300732
epoch: 1469, train precision: 0.998556, train loss: 10.774272, valid precision: 0.875400, valid loss: 89.255149
epoch: 1470, train precision: 0.998756, train loss: 10.693887, valid precision: 0.875000, valid loss: 91.791934
epoch: 1471, train precision: 0.998489, train loss: 10.791324, valid precision: 0.878400, valid loss: 91.587617
epoch: 1472, train precision: 0.998356, train loss: 10.893294, valid precision: 0.869800, valid loss: 93.226996
epoch: 1473, train precision: 0.999178, train loss: 10.603120, valid precision: 0.875800, valid loss: 90.095706
epoch: 1474, train precision: 0.998578, train loss: 10.781118, valid precision: 0.878800, valid loss: 91.224949
epoch: 1475, train precision: 0.998978, train loss: 10.681443, valid precision: 0.872800, valid loss: 91.957706
epoch: 1476, train precision: 0.998511, train loss: 10.744930, valid precision: 0.870200, valid loss: 91.195044
epoch: 1477, train precision: 0.998889, train loss: 10.693243, valid precision: 0.868200, valid loss: 94.639313
epoch: 1478, train precision: 0.998889, train loss: 10.692076, valid precision: 0.869800, valid loss: 93.429493
epoch: 1479, train precision: 0.998911, train loss: 10.706166, valid precision: 0.871400, valid loss: 93.048019
epoch: 1480, train precision: 0.998933, train loss: 10.662556, valid precision: 0.869000, valid loss: 93.222054
epoch: 1481, train precision: 0.998689, train loss: 10.752945, valid precision: 0.869200, valid loss: 92.123411
epoch: 1482, train precision: 0.998644, train loss: 10.769869, valid precision: 0.869800, valid loss: 95.086685
epoch: 1483, train precision: 0.998956, train loss: 10.689111, valid precision: 0.878800, valid loss: 90.576194
epoch: 1484, train precision: 0.999111, train loss: 10.658005, valid precision: 0.874200, valid loss: 89.483374
epoch: 1485, train precision: 0.998844, train loss: 10.690493, valid precision: 0.875200, valid loss: 89.178499
epoch: 1486, train precision: 0.998933, train loss: 10.634026, valid precision: 0.877200, valid loss: 87.667966
epoch: 1487, train precision: 0.998556, train loss: 10.787192, valid precision: 0.875200, valid loss: 90.121313
epoch: 1488, train precision: 0.998778, train loss: 10.727950, valid precision: 0.874600, valid loss: 87.687121
epoch: 1489, train precision: 0.998444, train loss: 10.794960, valid precision: 0.875400, valid loss: 89.688784
epoch: 1490, train precision: 0.998978, train loss: 10.740159, valid precision: 0.875600, valid loss: 89.856365
epoch: 1491, train precision: 0.998978, train loss: 10.645869, valid precision: 0.873600, valid loss: 91.143826
epoch: 1492, train precision: 0.998756, train loss: 10.679265, valid precision: 0.873200, valid loss: 93.223036
epoch: 1493, train precision: 0.998600, train loss: 10.792885, valid precision: 0.874800, valid loss: 90.748576
epoch: 1494, train precision: 0.999133, train loss: 10.639927, valid precision: 0.874600, valid loss: 93.195816
epoch: 1495, train precision: 0.998889, train loss: 10.710761, valid precision: 0.875000, valid loss: 91.742785
epoch: 1496, train precision: 0.998756, train loss: 10.685674, valid precision: 0.874600, valid loss: 92.584516
epoch: 1497, train precision: 0.998978, train loss: 10.654454, valid precision: 0.877800, valid loss: 92.787071
epoch: 1498, train precision: 0.998667, train loss: 10.757195, valid precision: 0.876600, valid loss: 92.654423
epoch: 1499, train precision: 0.998644, train loss: 10.773874, valid precision: 0.879200, valid loss: 90.702440
epoch: 1500, train precision: 0.998800, train loss: 10.671203, valid precision: 0.879800, valid loss: 91.070224
epoch: 1501, train precision: 0.998689, train loss: 10.780606, valid precision: 0.875600, valid loss: 91.399132
epoch: 1502, train precision: 0.998733, train loss: 10.691076, valid precision: 0.874200, valid loss: 91.510071
epoch: 1503, train precision: 0.999089, train loss: 10.651776, valid precision: 0.874600, valid loss: 92.081450
epoch: 1504, train precision: 0.998556, train loss: 10.830867, valid precision: 0.875400, valid loss: 92.483032
epoch: 1505, train precision: 0.998556, train loss: 10.772604, valid precision: 0.877000, valid loss: 89.314172
epoch: 1506, train precision: 0.999067, train loss: 10.608074, valid precision: 0.873800, valid loss: 93.578352
epoch: 1507, train precision: 0.999022, train loss: 10.628435, valid precision: 0.873600, valid loss: 94.106673
epoch: 1508, train precision: 0.999000, train loss: 10.633816, valid precision: 0.873200, valid loss: 91.952642
epoch: 1509, train precision: 0.999067, train loss: 10.676002, valid precision: 0.874800, valid loss: 92.012810
epoch: 1510, train precision: 0.998911, train loss: 10.684106, valid precision: 0.873600, valid loss: 92.891185
epoch: 1511, train precision: 0.998689, train loss: 10.767457, valid precision: 0.874200, valid loss: 89.895808
epoch: 1512, train precision: 0.998844, train loss: 10.707946, valid precision: 0.876200, valid loss: 89.466254
epoch: 1513, train precision: 0.998844, train loss: 10.711543, valid precision: 0.878000, valid loss: 88.934475
epoch: 1514, train precision: 0.998978, train loss: 10.666832, valid precision: 0.876000, valid loss: 91.634837
epoch: 1515, train precision: 0.998800, train loss: 10.691930, valid precision: 0.876800, valid loss: 90.523316
epoch: 1516, train precision: 0.999044, train loss: 10.673702, valid precision: 0.879800, valid loss: 87.593149
epoch: 1517, train precision: 0.998844, train loss: 10.711878, valid precision: 0.874200, valid loss: 90.279462
epoch: 1518, train precision: 0.998822, train loss: 10.723734, valid precision: 0.877000, valid loss: 91.465466
epoch: 1519, train precision: 0.998756, train loss: 10.736206, valid precision: 0.877600, valid loss: 91.981904
epoch: 1520, train precision: 0.998622, train loss: 10.755691, valid precision: 0.870000, valid loss: 94.008755
epoch: 1521, train precision: 0.999000, train loss: 10.641331, valid precision: 0.874600, valid loss: 92.899201
epoch: 1522, train precision: 0.998822, train loss: 10.650219, valid precision: 0.872600, valid loss: 94.446797
epoch: 1523, train precision: 0.998711, train loss: 10.785001, valid precision: 0.875800, valid loss: 92.758853
epoch: 1524, train precision: 0.999022, train loss: 10.652866, valid precision: 0.873000, valid loss: 92.205973
epoch: 1525, train precision: 0.998533, train loss: 10.814911, valid precision: 0.874200, valid loss: 91.510072
epoch: 1526, train precision: 0.998933, train loss: 10.672014, valid precision: 0.874400, valid loss: 91.033431
epoch: 1527, train precision: 0.998956, train loss: 10.625899, valid precision: 0.873600, valid loss: 90.863110
epoch: 1528, train precision: 0.998311, train loss: 10.896594, valid precision: 0.876400, valid loss: 91.080854
epoch: 1529, train precision: 0.998400, train loss: 10.857865, valid precision: 0.875400, valid loss: 89.242724
epoch: 1530, train precision: 0.999133, train loss: 10.674618, valid precision: 0.871600, valid loss: 90.184434
epoch: 1531, train precision: 0.999000, train loss: 10.654415, valid precision: 0.874000, valid loss: 91.932569
epoch: 1532, train precision: 0.998689, train loss: 10.695154, valid precision: 0.877200, valid loss: 89.840567
epoch: 1533, train precision: 0.998578, train loss: 10.827319, valid precision: 0.872400, valid loss: 91.839516
epoch: 1534, train precision: 0.998644, train loss: 10.789172, valid precision: 0.874400, valid loss: 91.638845
epoch: 1535, train precision: 0.998489, train loss: 10.790931, valid precision: 0.873200, valid loss: 91.404739
epoch: 1536, train precision: 0.999244, train loss: 10.561246, valid precision: 0.873000, valid loss: 92.038085
epoch: 1537, train precision: 0.998778, train loss: 10.724290, valid precision: 0.873600, valid loss: 92.535433
epoch: 1538, train precision: 0.998711, train loss: 10.672449, valid precision: 0.874400, valid loss: 89.839623
epoch: 1539, train precision: 0.998933, train loss: 10.742747, valid precision: 0.875800, valid loss: 89.498851
epoch: 1540, train precision: 0.998533, train loss: 10.805069, valid precision: 0.872800, valid loss: 90.001683
epoch: 1541, train precision: 0.999289, train loss: 10.591900, valid precision: 0.873600, valid loss: 93.108836
epoch: 1542, train precision: 0.998844, train loss: 10.714242, valid precision: 0.874400, valid loss: 90.642995
epoch: 1543, train precision: 0.999089, train loss: 10.684951, valid precision: 0.876000, valid loss: 92.280968
epoch: 1544, train precision: 0.998800, train loss: 10.720980, valid precision: 0.877200, valid loss: 91.181439
epoch: 1545, train precision: 0.998511, train loss: 10.789243, valid precision: 0.873400, valid loss: 91.173346
epoch: 1546, train precision: 0.998667, train loss: 10.760057, valid precision: 0.877400, valid loss: 88.526738
epoch: 1547, train precision: 0.998711, train loss: 10.751755, valid precision: 0.879000, valid loss: 88.859604
epoch: 1548, train precision: 0.999022, train loss: 10.643652, valid precision: 0.880600, valid loss: 87.944378
epoch: 1549, train precision: 0.998933, train loss: 10.664795, valid precision: 0.880000, valid loss: 88.519401
epoch: 1550, train precision: 0.998844, train loss: 10.673640, valid precision: 0.878200, valid loss: 89.806019
epoch: 1551, train precision: 0.999000, train loss: 10.622983, valid precision: 0.877600, valid loss: 88.673504
epoch: 1552, train precision: 0.998756, train loss: 10.691672, valid precision: 0.873400, valid loss: 92.339514
epoch: 1553, train precision: 0.998378, train loss: 10.802017, valid precision: 0.876800, valid loss: 91.913048
epoch: 1554, train precision: 0.998422, train loss: 10.832245, valid precision: 0.879200, valid loss: 89.622636
epoch: 1555, train precision: 0.999022, train loss: 10.684071, valid precision: 0.877600, valid loss: 90.180068
epoch: 1556, train precision: 0.999267, train loss: 10.618981, valid precision: 0.880000, valid loss: 89.429635
epoch: 1557, train precision: 0.998956, train loss: 10.622097, valid precision: 0.876200, valid loss: 92.261796
epoch: 1558, train precision: 0.998933, train loss: 10.665470, valid precision: 0.881000, valid loss: 89.294817
epoch: 1559, train precision: 0.998667, train loss: 10.690019, valid precision: 0.874000, valid loss: 91.257055
epoch: 1560, train precision: 0.998556, train loss: 10.736745, valid precision: 0.877800, valid loss: 91.147454
epoch: 1561, train precision: 0.998956, train loss: 10.632656, valid precision: 0.876800, valid loss: 92.908672
epoch: 1562, train precision: 0.998689, train loss: 10.913205, valid precision: 0.875000, valid loss: 90.383325
epoch: 1563, train precision: 0.998889, train loss: 10.707828, valid precision: 0.879800, valid loss: 89.402746
epoch: 1564, train precision: 0.998889, train loss: 10.645017, valid precision: 0.879000, valid loss: 89.947661
epoch: 1565, train precision: 0.999156, train loss: 10.609836, valid precision: 0.876000, valid loss: 90.400625
epoch: 1566, train precision: 0.999111, train loss: 10.647292, valid precision: 0.873800, valid loss: 89.909319
epoch: 1567, train precision: 0.998889, train loss: 10.665814, valid precision: 0.877200, valid loss: 89.314521
epoch: 1568, train precision: 0.998867, train loss: 10.705967, valid precision: 0.879600, valid loss: 90.099782
epoch: 1569, train precision: 0.998622, train loss: 10.811804, valid precision: 0.876000, valid loss: 90.025786
epoch: 1570, train precision: 0.999156, train loss: 10.578160, valid precision: 0.877000, valid loss: 89.264932
epoch: 1571, train precision: 0.998711, train loss: 10.709807, valid precision: 0.878200, valid loss: 92.167060
epoch: 1572, train precision: 0.998867, train loss: 10.707180, valid precision: 0.872400, valid loss: 92.792500
epoch: 1573, train precision: 0.999000, train loss: 10.632683, valid precision: 0.877800, valid loss: 89.334699
epoch: 1574, train precision: 0.998911, train loss: 10.707857, valid precision: 0.879000, valid loss: 87.291892
epoch: 1575, train precision: 0.998933, train loss: 10.642606, valid precision: 0.876600, valid loss: 89.006994
epoch: 1576, train precision: 0.998778, train loss: 10.681493, valid precision: 0.874600, valid loss: 89.289225
