nohup: ignoring input
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcublas.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcudnn.so.5 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcufft.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcurand.so.8.0 locally
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE3 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
I tensorflow/core/common_runtime/gpu/gpu_device.cc:885] Found device 0 with properties: 
name: TITAN X (Pascal)
major: 6 minor: 1 memoryClockRate (GHz) 1.531
pciBusID 0000:83:00.0
Total memory: 11.90GiB
Free memory: 7.77GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:906] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:916] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:975] Creating TensorFlow device (/gpu:0) -> (device: 0, name: TITAN X (Pascal), pci bus id: 0000:83:00.0)
epoch: 0, train precision: 0.565622, train loss: 159.091352, valid precision: 0.588800, valid loss: 151.171704
epoch: 582, train precision: 0.960222, train loss: 21.820243, valid precision: 0.845200, valid loss: 91.221731
epoch: 583, train precision: 0.971911, train loss: 17.873145, valid precision: 0.856600, valid loss: 86.425835
epoch: 584, train precision: 0.965422, train loss: 20.099102, valid precision: 0.851200, valid loss: 86.149711
epoch: 585, train precision: 0.965067, train loss: 20.361076, valid precision: 0.851600, valid loss: 85.019180
epoch: 586, train precision: 0.965578, train loss: 20.197376, valid precision: 0.845600, valid loss: 86.469884
epoch: 587, train precision: 0.969178, train loss: 18.643892, valid precision: 0.849000, valid loss: 88.891218
epoch: 588, train precision: 0.966356, train loss: 19.662327, valid precision: 0.851800, valid loss: 90.059654
epoch: 589, train precision: 0.967178, train loss: 19.453363, valid precision: 0.850200, valid loss: 91.425887
epoch: 590, train precision: 0.964756, train loss: 20.427877, valid precision: 0.847600, valid loss: 91.527050
epoch: 591, train precision: 0.960844, train loss: 21.799394, valid precision: 0.848600, valid loss: 96.932131
epoch: 592, train precision: 0.964933, train loss: 19.829597, valid precision: 0.851600, valid loss: 91.033271
epoch: 593, train precision: 0.968911, train loss: 19.426795, valid precision: 0.854200, valid loss: 88.741387
epoch: 594, train precision: 0.969622, train loss: 18.646023, valid precision: 0.855600, valid loss: 84.722089
epoch: 595, train precision: 0.963667, train loss: 20.927990, valid precision: 0.847200, valid loss: 86.303615
epoch: 596, train precision: 0.970467, train loss: 18.268450, valid precision: 0.855200, valid loss: 88.713231
epoch: 597, train precision: 0.974356, train loss: 16.866871, valid precision: 0.854800, valid loss: 87.664209
epoch: 598, train precision: 0.963089, train loss: 21.153859, valid precision: 0.846800, valid loss: 89.450736
epoch: 599, train precision: 0.967711, train loss: 19.414753, valid precision: 0.846600, valid loss: 88.764822
epoch: 600, train precision: 0.966578, train loss: 19.667840, valid precision: 0.853800, valid loss: 88.684355
epoch: 601, train precision: 0.968733, train loss: 19.390979, valid precision: 0.851400, valid loss: 88.495559
epoch: 602, train precision: 0.971133, train loss: 18.401320, valid precision: 0.849800, valid loss: 86.048931
epoch: 603, train precision: 0.956556, train loss: 23.443237, valid precision: 0.841400, valid loss: 91.882318
epoch: 604, train precision: 0.970867, train loss: 18.070857, valid precision: 0.856400, valid loss: 89.766944
epoch: 605, train precision: 0.965622, train loss: 19.966195, valid precision: 0.849000, valid loss: 92.001275
epoch: 606, train precision: 0.967778, train loss: 19.232184, valid precision: 0.851800, valid loss: 92.052599
epoch: 607, train precision: 0.970000, train loss: 18.614476, valid precision: 0.856800, valid loss: 82.401152
epoch: 608, train precision: 0.966956, train loss: 19.914046, valid precision: 0.847400, valid loss: 83.623834
epoch: 609, train precision: 0.964400, train loss: 20.632987, valid precision: 0.847600, valid loss: 92.802239
epoch: 610, train precision: 0.967244, train loss: 19.446522, valid precision: 0.858000, valid loss: 86.786299
epoch: 611, train precision: 0.965067, train loss: 20.089181, valid precision: 0.852800, valid loss: 96.570796
epoch: 612, train precision: 0.965022, train loss: 20.678997, valid precision: 0.846000, valid loss: 93.109212
epoch: 613, train precision: 0.968400, train loss: 19.216528, valid precision: 0.852200, valid loss: 92.513001
epoch: 614, train precision: 0.969956, train loss: 19.067305, valid precision: 0.851800, valid loss: 83.440787
epoch: 615, train precision: 0.965111, train loss: 20.225285, valid precision: 0.848800, valid loss: 91.484459
epoch: 616, train precision: 0.970444, train loss: 18.759300, valid precision: 0.855200, valid loss: 84.282272
epoch: 617, train precision: 0.964756, train loss: 20.568250, valid precision: 0.852400, valid loss: 86.550602
epoch: 618, train precision: 0.967200, train loss: 19.743670, valid precision: 0.851600, valid loss: 88.007679
epoch: 619, train precision: 0.966533, train loss: 19.749392, valid precision: 0.854000, valid loss: 89.960180
epoch: 620, train precision: 0.966778, train loss: 20.078411, valid precision: 0.847200, valid loss: 86.736053
epoch: 621, train precision: 0.967622, train loss: 19.400949, valid precision: 0.853200, valid loss: 87.420494
epoch: 622, train precision: 0.970822, train loss: 18.462187, valid precision: 0.856600, valid loss: 86.574673
epoch: 623, train precision: 0.964622, train loss: 20.158735, valid precision: 0.847400, valid loss: 88.546498
epoch: 624, train precision: 0.968844, train loss: 19.209802, valid precision: 0.853000, valid loss: 88.517786
epoch: 625, train precision: 0.966733, train loss: 20.339861, valid precision: 0.847000, valid loss: 89.949734
epoch: 626, train precision: 0.969689, train loss: 18.674605, valid precision: 0.850600, valid loss: 92.058478
epoch: 627, train precision: 0.958933, train loss: 22.365631, valid precision: 0.842800, valid loss: 91.864372
epoch: 628, train precision: 0.963489, train loss: 20.984204, valid precision: 0.842600, valid loss: 91.718315
epoch: 629, train precision: 0.967644, train loss: 19.591774, valid precision: 0.849600, valid loss: 89.086375
epoch: 630, train precision: 0.963667, train loss: 21.056479, valid precision: 0.844600, valid loss: 91.840971
epoch: 631, train precision: 0.965711, train loss: 20.433383, valid precision: 0.852000, valid loss: 90.242535
epoch: 632, train precision: 0.970444, train loss: 18.354719, valid precision: 0.847200, valid loss: 93.246217
epoch: 633, train precision: 0.965400, train loss: 20.794874, valid precision: 0.852400, valid loss: 82.604902
epoch: 634, train precision: 0.967111, train loss: 19.648724, valid precision: 0.849400, valid loss: 87.818562
epoch: 635, train precision: 0.964911, train loss: 20.803039, valid precision: 0.851600, valid loss: 90.463006
epoch: 636, train precision: 0.964889, train loss: 20.489893, valid precision: 0.848800, valid loss: 94.950293
epoch: 637, train precision: 0.970444, train loss: 18.876238, valid precision: 0.854600, valid loss: 85.794323
epoch: 638, train precision: 0.971622, train loss: 18.186412, valid precision: 0.855200, valid loss: 82.384567
epoch: 639, train precision: 0.970133, train loss: 19.048085, valid precision: 0.854400, valid loss: 87.134726
epoch: 640, train precision: 0.968911, train loss: 19.553423, valid precision: 0.850400, valid loss: 87.127317
epoch: 641, train precision: 0.969956, train loss: 18.762780, valid precision: 0.853400, valid loss: 87.924794
epoch: 642, train precision: 0.965200, train loss: 20.441226, valid precision: 0.841800, valid loss: 88.627482
epoch: 643, train precision: 0.970111, train loss: 18.506177, valid precision: 0.851800, valid loss: 91.956445
epoch: 644, train precision: 0.968244, train loss: 19.375346, valid precision: 0.855000, valid loss: 86.898286
epoch: 645, train precision: 0.968400, train loss: 18.835734, valid precision: 0.856800, valid loss: 89.604607
epoch: 646, train precision: 0.968667, train loss: 19.319865, valid precision: 0.852200, valid loss: 89.404345
epoch: 647, train precision: 0.972400, train loss: 18.007410, valid precision: 0.854200, valid loss: 84.215858
epoch: 648, train precision: 0.963200, train loss: 21.353945, valid precision: 0.848200, valid loss: 94.900411
epoch: 649, train precision: 0.966644, train loss: 19.605537, valid precision: 0.846600, valid loss: 93.882483
epoch: 650, train precision: 0.968422, train loss: 19.841119, valid precision: 0.845000, valid loss: 90.458853
epoch: 651, train precision: 0.960867, train loss: 22.221820, valid precision: 0.846400, valid loss: 90.655077
epoch: 652, train precision: 0.965000, train loss: 21.136795, valid precision: 0.849200, valid loss: 93.181709
epoch: 653, train precision: 0.970156, train loss: 18.240292, valid precision: 0.852200, valid loss: 90.678940
epoch: 654, train precision: 0.971578, train loss: 18.252558, valid precision: 0.855000, valid loss: 89.906428
epoch: 655, train precision: 0.970156, train loss: 19.059627, valid precision: 0.853800, valid loss: 91.559534
epoch: 656, train precision: 0.966178, train loss: 20.542110, valid precision: 0.845800, valid loss: 90.234364
epoch: 657, train precision: 0.969733, train loss: 18.936398, valid precision: 0.851000, valid loss: 90.455878
epoch: 658, train precision: 0.969800, train loss: 18.669196, valid precision: 0.854400, valid loss: 87.432383
epoch: 659, train precision: 0.966667, train loss: 20.231312, valid precision: 0.847400, valid loss: 88.653639
epoch: 660, train precision: 0.962178, train loss: 21.593648, valid precision: 0.848000, valid loss: 90.661926
epoch: 661, train precision: 0.970400, train loss: 18.511855, valid precision: 0.853600, valid loss: 89.582461
epoch: 662, train precision: 0.969533, train loss: 19.107837, valid precision: 0.850600, valid loss: 89.646143
epoch: 663, train precision: 0.963956, train loss: 21.127332, valid precision: 0.850200, valid loss: 90.958610
epoch: 664, train precision: 0.967422, train loss: 19.516299, valid precision: 0.844600, valid loss: 90.684229
epoch: 665, train precision: 0.964578, train loss: 21.266583, valid precision: 0.844400, valid loss: 87.752292
epoch: 666, train precision: 0.972244, train loss: 18.374667, valid precision: 0.857600, valid loss: 85.140239
epoch: 667, train precision: 0.968178, train loss: 19.554555, valid precision: 0.848200, valid loss: 92.918271
epoch: 668, train precision: 0.966667, train loss: 20.088266, valid precision: 0.852400, valid loss: 95.861974
epoch: 669, train precision: 0.965533, train loss: 20.454736, valid precision: 0.851200, valid loss: 88.868162
epoch: 670, train precision: 0.965067, train loss: 20.429743, valid precision: 0.846800, valid loss: 91.451235
epoch: 671, train precision: 0.963267, train loss: 21.211784, valid precision: 0.844800, valid loss: 92.658204
epoch: 672, train precision: 0.966800, train loss: 20.137037, valid precision: 0.857000, valid loss: 85.720780
epoch: 673, train precision: 0.964311, train loss: 20.927850, valid precision: 0.845400, valid loss: 88.933884
epoch: 674, train precision: 0.970111, train loss: 18.937501, valid precision: 0.857200, valid loss: 88.965423
epoch: 675, train precision: 0.965467, train loss: 20.623222, valid precision: 0.849200, valid loss: 89.106686
epoch: 676, train precision: 0.968889, train loss: 19.119988, valid precision: 0.855800, valid loss: 85.804545
epoch: 677, train precision: 0.967800, train loss: 19.845576, valid precision: 0.851600, valid loss: 87.202364
epoch: 678, train precision: 0.967289, train loss: 20.176303, valid precision: 0.858200, valid loss: 82.744970
epoch: 679, train precision: 0.972911, train loss: 18.042458, valid precision: 0.848800, valid loss: 86.816596
epoch: 680, train precision: 0.969933, train loss: 18.435877, valid precision: 0.854000, valid loss: 88.397085
epoch: 681, train precision: 0.962889, train loss: 21.901454, valid precision: 0.849000, valid loss: 93.953072
epoch: 682, train precision: 0.966467, train loss: 20.205495, valid precision: 0.851400, valid loss: 89.282256
epoch: 683, train precision: 0.968267, train loss: 19.236678, valid precision: 0.854000, valid loss: 89.075078
epoch: 684, train precision: 0.965867, train loss: 20.031530, valid precision: 0.853400, valid loss: 85.312195
epoch: 685, train precision: 0.962578, train loss: 21.328286, valid precision: 0.847600, valid loss: 93.491931
epoch: 686, train precision: 0.969311, train loss: 19.335775, valid precision: 0.858800, valid loss: 87.486673
epoch: 687, train precision: 0.968978, train loss: 19.341974, valid precision: 0.853600, valid loss: 88.279701
epoch: 688, train precision: 0.969956, train loss: 18.803955, valid precision: 0.855600, valid loss: 86.529291
epoch: 689, train precision: 0.968133, train loss: 19.479996, valid precision: 0.854200, valid loss: 90.737743
epoch: 690, train precision: 0.966711, train loss: 20.029071, valid precision: 0.853800, valid loss: 90.833638
epoch: 691, train precision: 0.970444, train loss: 18.608309, valid precision: 0.851200, valid loss: 87.761067
epoch: 692, train precision: 0.965911, train loss: 20.779100, valid precision: 0.853000, valid loss: 82.798268
epoch: 693, train precision: 0.965822, train loss: 20.506445, valid precision: 0.853800, valid loss: 87.632645
epoch: 694, train precision: 0.964200, train loss: 20.784411, valid precision: 0.852800, valid loss: 88.922779
epoch: 695, train precision: 0.968822, train loss: 19.204807, valid precision: 0.849800, valid loss: 88.472321
epoch: 696, train precision: 0.965044, train loss: 21.071040, valid precision: 0.846600, valid loss: 93.497441
epoch: 697, train precision: 0.967733, train loss: 19.270902, valid precision: 0.850600, valid loss: 96.390751
epoch: 698, train precision: 0.971911, train loss: 18.151917, valid precision: 0.853800, valid loss: 100.056402
epoch: 699, train precision: 0.973756, train loss: 17.547254, valid precision: 0.856000, valid loss: 90.258625
epoch: 700, train precision: 0.970044, train loss: 18.646530, valid precision: 0.855000, valid loss: 97.996850
epoch: 701, train precision: 0.965422, train loss: 20.716980, valid precision: 0.846200, valid loss: 93.745233
epoch: 702, train precision: 0.968556, train loss: 19.495459, valid precision: 0.850200, valid loss: 95.465826
epoch: 703, train precision: 0.968978, train loss: 19.562701, valid precision: 0.849000, valid loss: 87.687453
epoch: 704, train precision: 0.967711, train loss: 19.583372, valid precision: 0.847400, valid loss: 99.979291
epoch: 705, train precision: 0.966756, train loss: 20.358684, valid precision: 0.856000, valid loss: 87.154098
epoch: 706, train precision: 0.972244, train loss: 18.549646, valid precision: 0.852800, valid loss: 90.754463
epoch: 707, train precision: 0.968000, train loss: 19.828872, valid precision: 0.849200, valid loss: 92.545202
epoch: 708, train precision: 0.966978, train loss: 19.990878, valid precision: 0.847000, valid loss: 94.623289
epoch: 709, train precision: 0.968356, train loss: 19.331371, valid precision: 0.848600, valid loss: 94.379796
epoch: 710, train precision: 0.968067, train loss: 19.555431, valid precision: 0.853800, valid loss: 96.067108
epoch: 711, train precision: 0.971267, train loss: 18.366455, valid precision: 0.854000, valid loss: 88.425876
epoch: 712, train precision: 0.964689, train loss: 21.063499, valid precision: 0.848400, valid loss: 87.483398
epoch: 713, train precision: 0.967000, train loss: 20.179905, valid precision: 0.848200, valid loss: 93.494381
epoch: 714, train precision: 0.970756, train loss: 18.992568, valid precision: 0.857800, valid loss: 91.097090
epoch: 715, train precision: 0.965178, train loss: 20.899535, valid precision: 0.846600, valid loss: 98.022976
epoch: 716, train precision: 0.966533, train loss: 20.588648, valid precision: 0.845200, valid loss: 95.011506
epoch: 717, train precision: 0.970156, train loss: 18.874992, valid precision: 0.850800, valid loss: 93.476163
epoch: 718, train precision: 0.967200, train loss: 20.508032, valid precision: 0.844600, valid loss: 90.210652
epoch: 719, train precision: 0.966244, train loss: 20.332000, valid precision: 0.850000, valid loss: 90.503796
epoch: 720, train precision: 0.972933, train loss: 17.866011, valid precision: 0.853000, valid loss: 93.331976
epoch: 721, train precision: 0.963533, train loss: 21.740586, valid precision: 0.847600, valid loss: 94.148557
epoch: 722, train precision: 0.961867, train loss: 22.101608, valid precision: 0.852000, valid loss: 94.078726
epoch: 723, train precision: 0.971089, train loss: 18.289644, valid precision: 0.858600, valid loss: 90.329469
epoch: 724, train precision: 0.968333, train loss: 19.750305, valid precision: 0.849600, valid loss: 88.394673
epoch: 725, train precision: 0.967800, train loss: 19.580316, valid precision: 0.850000, valid loss: 94.295920
epoch: 726, train precision: 0.967978, train loss: 19.721439, valid precision: 0.846800, valid loss: 94.929420
epoch: 727, train precision: 0.966178, train loss: 20.527706, valid precision: 0.846600, valid loss: 91.309467
epoch: 728, train precision: 0.968800, train loss: 19.493695, valid precision: 0.847000, valid loss: 90.958079
epoch: 729, train precision: 0.971978, train loss: 18.276781, valid precision: 0.851400, valid loss: 89.713270
epoch: 730, train precision: 0.965644, train loss: 20.131195, valid precision: 0.849800, valid loss: 94.717180
epoch: 731, train precision: 0.968311, train loss: 20.030715, valid precision: 0.849000, valid loss: 89.548485
epoch: 732, train precision: 0.967022, train loss: 19.761680, valid precision: 0.848000, valid loss: 94.869966
epoch: 733, train precision: 0.969489, train loss: 19.205969, valid precision: 0.852000, valid loss: 89.476860
epoch: 734, train precision: 0.973133, train loss: 17.636242, valid precision: 0.852600, valid loss: 90.152366
epoch: 735, train precision: 0.967378, train loss: 19.996433, valid precision: 0.847400, valid loss: 89.368930
epoch: 736, train precision: 0.966400, train loss: 20.092888, valid precision: 0.851800, valid loss: 92.394993
epoch: 737, train precision: 0.963333, train loss: 21.935166, valid precision: 0.844400, valid loss: 92.377619
epoch: 738, train precision: 0.968444, train loss: 20.021029, valid precision: 0.852000, valid loss: 92.860912
epoch: 739, train precision: 0.967378, train loss: 19.921722, valid precision: 0.850600, valid loss: 91.480770
epoch: 740, train precision: 0.970711, train loss: 19.216188, valid precision: 0.850200, valid loss: 91.418733
epoch: 741, train precision: 0.971222, train loss: 18.621895, valid precision: 0.851000, valid loss: 92.665331
epoch: 742, train precision: 0.964933, train loss: 20.811444, valid precision: 0.844000, valid loss: 93.876268
epoch: 743, train precision: 0.962467, train loss: 21.629733, valid precision: 0.844800, valid loss: 96.358139
epoch: 744, train precision: 0.968222, train loss: 19.724233, valid precision: 0.849200, valid loss: 88.345285
epoch: 745, train precision: 0.966311, train loss: 20.095181, valid precision: 0.847000, valid loss: 98.967263
epoch: 746, train precision: 0.965089, train loss: 21.316050, valid precision: 0.841600, valid loss: 90.780652
epoch: 747, train precision: 0.967867, train loss: 19.482246, valid precision: 0.850400, valid loss: 98.141849
epoch: 748, train precision: 0.966733, train loss: 20.628645, valid precision: 0.846200, valid loss: 102.699958
epoch: 749, train precision: 0.969778, train loss: 19.035623, valid precision: 0.851600, valid loss: 94.912565
epoch: 750, train precision: 0.964867, train loss: 20.986123, valid precision: 0.850200, valid loss: 90.388291
epoch: 751, train precision: 0.967400, train loss: 20.378186, valid precision: 0.854000, valid loss: 83.214349
epoch: 752, train precision: 0.968133, train loss: 19.587532, valid precision: 0.850000, valid loss: 90.890089
epoch: 753, train precision: 0.961200, train loss: 21.548276, valid precision: 0.842000, valid loss: 93.311418
epoch: 754, train precision: 0.967044, train loss: 19.907828, valid precision: 0.850200, valid loss: 95.006484
epoch: 755, train precision: 0.969111, train loss: 19.418730, valid precision: 0.854400, valid loss: 93.866330
epoch: 756, train precision: 0.970400, train loss: 19.257517, valid precision: 0.846800, valid loss: 100.396141
epoch: 757, train precision: 0.971822, train loss: 18.660519, valid precision: 0.854200, valid loss: 84.861741
epoch: 758, train precision: 0.965711, train loss: 20.408136, valid precision: 0.852000, valid loss: 97.144656
epoch: 759, train precision: 0.968133, train loss: 20.039565, valid precision: 0.857200, valid loss: 94.289279
epoch: 760, train precision: 0.966556, train loss: 20.017552, valid precision: 0.850400, valid loss: 92.195766
epoch: 761, train precision: 0.966889, train loss: 20.009376, valid precision: 0.846600, valid loss: 96.330579
epoch: 762, train precision: 0.964444, train loss: 21.378582, valid precision: 0.842800, valid loss: 95.157521
epoch: 763, train precision: 0.969356, train loss: 19.902828, valid precision: 0.844200, valid loss: 90.884853
epoch: 764, train precision: 0.965311, train loss: 20.593815, valid precision: 0.845400, valid loss: 96.831917
epoch: 765, train precision: 0.970333, train loss: 18.738091, valid precision: 0.849000, valid loss: 97.724634
epoch: 766, train precision: 0.971000, train loss: 18.646311, valid precision: 0.850800, valid loss: 91.325925
epoch: 767, train precision: 0.967222, train loss: 19.920387, valid precision: 0.848400, valid loss: 92.722398
epoch: 768, train precision: 0.968067, train loss: 19.718740, valid precision: 0.845800, valid loss: 97.748897
epoch: 769, train precision: 0.966422, train loss: 20.529739, valid precision: 0.848200, valid loss: 99.471343
epoch: 770, train precision: 0.969356, train loss: 19.390815, valid precision: 0.848400, valid loss: 91.162014
epoch: 771, train precision: 0.968689, train loss: 19.397864, valid precision: 0.847400, valid loss: 93.172469
epoch: 772, train precision: 0.967800, train loss: 19.875293, valid precision: 0.854200, valid loss: 89.136160
epoch: 773, train precision: 0.970267, train loss: 19.261117, valid precision: 0.850000, valid loss: 88.875787
epoch: 774, train precision: 0.971133, train loss: 18.939319, valid precision: 0.849800, valid loss: 95.607778
epoch: 775, train precision: 0.969089, train loss: 19.597082, valid precision: 0.854600, valid loss: 89.579548
epoch: 776, train precision: 0.968400, train loss: 19.712222, valid precision: 0.848800, valid loss: 92.635045
epoch: 777, train precision: 0.964022, train loss: 21.794530, valid precision: 0.849400, valid loss: 90.374066
epoch: 778, train precision: 0.967622, train loss: 19.547709, valid precision: 0.848200, valid loss: 96.722960
epoch: 779, train precision: 0.966267, train loss: 20.582907, valid precision: 0.846800, valid loss: 99.588955
epoch: 780, train precision: 0.967644, train loss: 20.291791, valid precision: 0.848800, valid loss: 89.741951
epoch: 781, train precision: 0.967733, train loss: 19.682464, valid precision: 0.854800, valid loss: 87.122495
epoch: 782, train precision: 0.968733, train loss: 20.115045, valid precision: 0.843400, valid loss: 91.447800
epoch: 783, train precision: 0.971711, train loss: 18.337946, valid precision: 0.851400, valid loss: 97.555003
epoch: 784, train precision: 0.973133, train loss: 18.366547, valid precision: 0.852000, valid loss: 91.523614
epoch: 785, train precision: 0.969956, train loss: 19.747896, valid precision: 0.847000, valid loss: 96.136852
epoch: 786, train precision: 0.967067, train loss: 20.266846, valid precision: 0.852000, valid loss: 95.830696
epoch: 787, train precision: 0.970756, train loss: 18.759680, valid precision: 0.852000, valid loss: 90.771428
epoch: 788, train precision: 0.968111, train loss: 19.925908, valid precision: 0.850000, valid loss: 89.271082
epoch: 789, train precision: 0.967467, train loss: 20.541790, valid precision: 0.849400, valid loss: 89.459101
epoch: 790, train precision: 0.968889, train loss: 19.461504, valid precision: 0.849200, valid loss: 94.202249
epoch: 791, train precision: 0.963600, train loss: 22.242451, valid precision: 0.841600, valid loss: 96.212276
epoch: 792, train precision: 0.968422, train loss: 20.250015, valid precision: 0.850200, valid loss: 86.186625
epoch: 793, train precision: 0.961600, train loss: 22.493796, valid precision: 0.847400, valid loss: 86.143189
epoch: 794, train precision: 0.964667, train loss: 21.703202, valid precision: 0.849400, valid loss: 91.722157
epoch: 795, train precision: 0.968222, train loss: 20.033920, valid precision: 0.855200, valid loss: 93.956970
epoch: 796, train precision: 0.966622, train loss: 20.472217, valid precision: 0.850000, valid loss: 94.325592
epoch: 797, train precision: 0.969489, train loss: 19.042248, valid precision: 0.852400, valid loss: 89.894356
epoch: 798, train precision: 0.968956, train loss: 19.237493, valid precision: 0.855800, valid loss: 87.960483
epoch: 799, train precision: 0.967089, train loss: 19.784459, valid precision: 0.846600, valid loss: 94.227013
epoch: 800, train precision: 0.969422, train loss: 19.458591, valid precision: 0.850200, valid loss: 88.869781
epoch: 801, train precision: 0.964733, train loss: 21.098243, valid precision: 0.844000, valid loss: 93.415756
epoch: 802, train precision: 0.964933, train loss: 20.809024, valid precision: 0.852400, valid loss: 96.676314
epoch: 803, train precision: 0.968889, train loss: 19.720621, valid precision: 0.848000, valid loss: 90.427583
epoch: 804, train precision: 0.968889, train loss: 19.810598, valid precision: 0.851400, valid loss: 97.944711
epoch: 805, train precision: 0.964067, train loss: 21.951111, valid precision: 0.846400, valid loss: 91.620824
epoch: 806, train precision: 0.969156, train loss: 19.875884, valid precision: 0.848000, valid loss: 91.327484
epoch: 807, train precision: 0.970400, train loss: 19.469358, valid precision: 0.850800, valid loss: 87.451013
epoch: 808, train precision: 0.968156, train loss: 20.051018, valid precision: 0.845600, valid loss: 92.223837
epoch: 809, train precision: 0.971578, train loss: 18.439501, valid precision: 0.850200, valid loss: 96.045902
epoch: 810, train precision: 0.970133, train loss: 19.356120, valid precision: 0.852200, valid loss: 88.586128
epoch: 811, train precision: 0.966489, train loss: 21.060713, valid precision: 0.848200, valid loss: 89.956580
epoch: 812, train precision: 0.968933, train loss: 19.857891, valid precision: 0.850800, valid loss: 95.697422
epoch: 813, train precision: 0.967844, train loss: 20.295363, valid precision: 0.845200, valid loss: 96.397558
epoch: 814, train precision: 0.962778, train loss: 22.400383, valid precision: 0.852200, valid loss: 98.082224
epoch: 815, train precision: 0.968467, train loss: 20.268582, valid precision: 0.852200, valid loss: 86.625678
epoch: 816, train precision: 0.969044, train loss: 19.622526, valid precision: 0.850800, valid loss: 90.133999
epoch: 817, train precision: 0.971067, train loss: 19.163071, valid precision: 0.851800, valid loss: 90.358858
epoch: 818, train precision: 0.967889, train loss: 20.044424, valid precision: 0.844600, valid loss: 94.339801
epoch: 819, train precision: 0.970044, train loss: 19.463185, valid precision: 0.852200, valid loss: 94.310547
epoch: 820, train precision: 0.968089, train loss: 20.072326, valid precision: 0.852200, valid loss: 91.560680
epoch: 821, train precision: 0.970044, train loss: 19.484110, valid precision: 0.849000, valid loss: 97.673608
epoch: 822, train precision: 0.964733, train loss: 21.127556, valid precision: 0.855800, valid loss: 92.228058
epoch: 823, train precision: 0.964267, train loss: 21.600377, valid precision: 0.847000, valid loss: 95.476812
epoch: 824, train precision: 0.966156, train loss: 20.990710, valid precision: 0.848800, valid loss: 94.072477
epoch: 825, train precision: 0.965022, train loss: 21.095036, valid precision: 0.849200, valid loss: 96.661235
epoch: 826, train precision: 0.968578, train loss: 19.824828, valid precision: 0.849000, valid loss: 94.474459
epoch: 827, train precision: 0.964822, train loss: 21.352770, valid precision: 0.849400, valid loss: 91.740723
epoch: 828, train precision: 0.954467, train loss: 25.461894, valid precision: 0.839200, valid loss: 99.805294
epoch: 829, train precision: 0.966644, train loss: 20.753899, valid precision: 0.847000, valid loss: 93.961573
epoch: 830, train precision: 0.971933, train loss: 18.945110, valid precision: 0.855400, valid loss: 88.335821
epoch: 831, train precision: 0.964289, train loss: 21.779407, valid precision: 0.849600, valid loss: 96.311715
epoch: 832, train precision: 0.963067, train loss: 21.987816, valid precision: 0.843400, valid loss: 97.100274
epoch: 833, train precision: 0.967311, train loss: 20.264212, valid precision: 0.844000, valid loss: 96.661317
epoch: 834, train precision: 0.966156, train loss: 20.688939, valid precision: 0.849000, valid loss: 94.563350
epoch: 835, train precision: 0.965000, train loss: 21.029910, valid precision: 0.846400, valid loss: 95.883795
epoch: 836, train precision: 0.969378, train loss: 19.530842, valid precision: 0.848400, valid loss: 93.074813
epoch: 837, train precision: 0.969978, train loss: 19.410668, valid precision: 0.858400, valid loss: 95.974225
epoch: 838, train precision: 0.961822, train loss: 22.642105, valid precision: 0.851200, valid loss: 90.318749
epoch: 839, train precision: 0.969578, train loss: 19.377607, valid precision: 0.849000, valid loss: 94.325536
epoch: 840, train precision: 0.968467, train loss: 19.853266, valid precision: 0.853000, valid loss: 91.402164
epoch: 841, train precision: 0.966911, train loss: 20.792722, valid precision: 0.844800, valid loss: 90.292064
epoch: 842, train precision: 0.966378, train loss: 21.053628, valid precision: 0.843800, valid loss: 94.354532
epoch: 843, train precision: 0.965156, train loss: 21.485006, valid precision: 0.840600, valid loss: 95.442671
epoch: 844, train precision: 0.964889, train loss: 21.394349, valid precision: 0.841400, valid loss: 91.943092
epoch: 845, train precision: 0.968378, train loss: 19.709228, valid precision: 0.852600, valid loss: 93.603470
