nohup: ignoring input
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcublas.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcudnn.so.5 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcufft.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcurand.so.8.0 locally
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE3 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
I tensorflow/core/common_runtime/gpu/gpu_device.cc:885] Found device 0 with properties: 
name: TITAN X (Pascal)
major: 6 minor: 1 memoryClockRate (GHz) 1.531
pciBusID 0000:83:00.0
Total memory: 11.90GiB
Free memory: 5.98GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:906] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:916] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:975] Creating TensorFlow device (/gpu:0) -> (device: 0, name: TITAN X (Pascal), pci bus id: 0000:83:00.0)
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:247] PoolAllocator: After 3289 get requests, put_count=3282 evicted_count=1000 eviction_rate=0.304692 and unsatisfied allocation rate=0.336576
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:259] Raising pool_size_limit_ from 100 to 110
epoch{0}, iter[352], train loss: 245.230523, valid precision: 0.358000, valid loss: 219.618176
epoch{260}, iter[91872], train loss: 34.051988, valid precision: 0.862200, valid loss: 72.918883
epoch{261}, iter[92224], train loss: 33.775468, valid precision: 0.860000, valid loss: 73.675073
epoch{262}, iter[92576], train loss: 34.461134, valid precision: 0.860800, valid loss: 74.415810
epoch{263}, iter[92928], train loss: 34.433852, valid precision: 0.860400, valid loss: 72.768298
epoch{264}, iter[93280], train loss: 33.701615, valid precision: 0.864400, valid loss: 72.221905
epoch{265}, iter[93632], train loss: 34.369788, valid precision: 0.863800, valid loss: 72.659327
epoch{266}, iter[93984], train loss: 34.274822, valid precision: 0.858800, valid loss: 72.601770
epoch{267}, iter[94336], train loss: 34.886391, valid precision: 0.862600, valid loss: 73.456346
epoch{268}, iter[94688], train loss: 33.543401, valid precision: 0.859200, valid loss: 75.919139
epoch{269}, iter[95040], train loss: 34.226017, valid precision: 0.863000, valid loss: 73.505303
epoch{270}, iter[95392], train loss: 34.032131, valid precision: 0.867000, valid loss: 73.815476
epoch{271}, iter[95744], train loss: 33.631759, valid precision: 0.864400, valid loss: 74.642053
epoch{272}, iter[96096], train loss: 34.345098, valid precision: 0.863800, valid loss: 73.271625
epoch{273}, iter[96448], train loss: 33.746248, valid precision: 0.860400, valid loss: 74.376718
epoch{274}, iter[96800], train loss: 34.383790, valid precision: 0.865200, valid loss: 73.330777
epoch{275}, iter[97152], train loss: 33.852860, valid precision: 0.864000, valid loss: 71.587291
epoch{276}, iter[97504], train loss: 33.574718, valid precision: 0.858600, valid loss: 73.417921
epoch{277}, iter[97856], train loss: 33.596039, valid precision: 0.862800, valid loss: 75.280646
epoch{278}, iter[98208], train loss: 33.881645, valid precision: 0.862600, valid loss: 74.917805
epoch{279}, iter[98560], train loss: 33.757709, valid precision: 0.860200, valid loss: 73.052942
epoch{280}, iter[98912], train loss: 33.378417, valid precision: 0.862200, valid loss: 74.609071
epoch{281}, iter[99264], train loss: 33.952799, valid precision: 0.862600, valid loss: 75.170179
epoch{282}, iter[99616], train loss: 34.089136, valid precision: 0.860400, valid loss: 73.402607
epoch{283}, iter[99968], train loss: 33.315152, valid precision: 0.861800, valid loss: 73.248929
epoch{284}, iter[100320], train loss: 30.574557, valid precision: 0.864800, valid loss: 74.121218
epoch{285}, iter[100672], train loss: 29.228814, valid precision: 0.865400, valid loss: 75.740470
epoch{286}, iter[101024], train loss: 28.770616, valid precision: 0.872000, valid loss: 75.282139
epoch{287}, iter[101376], train loss: 28.305369, valid precision: 0.862800, valid loss: 76.189351
epoch{288}, iter[101728], train loss: 27.925795, valid precision: 0.866200, valid loss: 76.696624
epoch{289}, iter[102080], train loss: 27.820257, valid precision: 0.865600, valid loss: 78.243078
epoch{290}, iter[102432], train loss: 27.556282, valid precision: 0.863400, valid loss: 77.649170
epoch{291}, iter[102784], train loss: 27.739032, valid precision: 0.863200, valid loss: 77.620208
epoch{292}, iter[103136], train loss: 27.617612, valid precision: 0.866600, valid loss: 76.362876
epoch{293}, iter[103488], train loss: 27.537827, valid precision: 0.860200, valid loss: 78.860180
epoch{294}, iter[103840], train loss: 27.455808, valid precision: 0.865800, valid loss: 78.130738
epoch{295}, iter[104192], train loss: 27.408623, valid precision: 0.867200, valid loss: 75.737894
epoch{296}, iter[104544], train loss: 27.292799, valid precision: 0.864800, valid loss: 78.103362
epoch{297}, iter[104896], train loss: 27.108711, valid precision: 0.863800, valid loss: 77.459375
epoch{298}, iter[105248], train loss: 27.107863, valid precision: 0.864200, valid loss: 78.293178
epoch{299}, iter[105600], train loss: 27.411591, valid precision: 0.863000, valid loss: 76.608813
epoch{300}, iter[105952], train loss: 26.903886, valid precision: 0.867800, valid loss: 77.867044
epoch{301}, iter[106304], train loss: 26.843605, valid precision: 0.864600, valid loss: 80.084883
epoch{302}, iter[106656], train loss: 26.781621, valid precision: 0.866000, valid loss: 78.779561
epoch{303}, iter[107008], train loss: 26.622190, valid precision: 0.867600, valid loss: 79.396546
epoch{304}, iter[107360], train loss: 26.750596, valid precision: 0.865000, valid loss: 77.726487
epoch{305}, iter[107712], train loss: 26.444792, valid precision: 0.864000, valid loss: 79.711829
epoch{306}, iter[108064], train loss: 26.273589, valid precision: 0.866800, valid loss: 79.412962
epoch{307}, iter[108416], train loss: 26.114289, valid precision: 0.866000, valid loss: 78.489097
epoch{308}, iter[108768], train loss: 26.291435, valid precision: 0.869600, valid loss: 76.559639
epoch{309}, iter[109120], train loss: 26.566978, valid precision: 0.873800, valid loss: 76.724805
epoch{310}, iter[109472], train loss: 26.477169, valid precision: 0.868200, valid loss: 78.209328
epoch{311}, iter[109824], train loss: 26.737036, valid precision: 0.867400, valid loss: 77.753292
epoch{312}, iter[110176], train loss: 26.033355, valid precision: 0.867600, valid loss: 77.336216
epoch{313}, iter[110528], train loss: 26.406843, valid precision: 0.862400, valid loss: 79.148373
epoch{314}, iter[110880], train loss: 26.549704, valid precision: 0.868000, valid loss: 77.309802
epoch{315}, iter[111232], train loss: 26.333612, valid precision: 0.869800, valid loss: 76.976590
epoch{316}, iter[111584], train loss: 25.655755, valid precision: 0.866200, valid loss: 80.066039
epoch{317}, iter[111936], train loss: 26.037391, valid precision: 0.869000, valid loss: 75.865851
epoch{318}, iter[112288], train loss: 25.969792, valid precision: 0.864400, valid loss: 78.994192
epoch{319}, iter[112640], train loss: 25.751135, valid precision: 0.863600, valid loss: 80.190115
epoch{320}, iter[112992], train loss: 25.581529, valid precision: 0.863200, valid loss: 79.955735
epoch{321}, iter[113344], train loss: 25.581973, valid precision: 0.867800, valid loss: 80.186992
epoch{322}, iter[113696], train loss: 26.279641, valid precision: 0.860200, valid loss: 79.029012
epoch{323}, iter[114048], train loss: 25.585687, valid precision: 0.866400, valid loss: 79.107988
epoch{324}, iter[114400], train loss: 25.937498, valid precision: 0.867000, valid loss: 78.073436
epoch{325}, iter[114752], train loss: 25.646848, valid precision: 0.867400, valid loss: 78.649594
epoch{326}, iter[115104], train loss: 25.719997, valid precision: 0.868200, valid loss: 78.021263
epoch{327}, iter[115456], train loss: 25.551025, valid precision: 0.867000, valid loss: 77.854588
epoch{328}, iter[115808], train loss: 25.571776, valid precision: 0.869000, valid loss: 77.177977
epoch{329}, iter[116160], train loss: 25.371302, valid precision: 0.872000, valid loss: 79.586374
epoch{330}, iter[116512], train loss: 25.040689, valid precision: 0.870000, valid loss: 79.124521
epoch{331}, iter[116864], train loss: 25.071248, valid precision: 0.869200, valid loss: 77.818751
epoch{332}, iter[117216], train loss: 25.077206, valid precision: 0.862400, valid loss: 79.748175
epoch{333}, iter[117568], train loss: 25.416818, valid precision: 0.869600, valid loss: 79.357238
epoch{334}, iter[117920], train loss: 25.493262, valid precision: 0.867600, valid loss: 80.567458
epoch{335}, iter[118272], train loss: 25.380831, valid precision: 0.862400, valid loss: 79.665207
epoch{336}, iter[118624], train loss: 25.374896, valid precision: 0.867200, valid loss: 79.931323
epoch{337}, iter[118976], train loss: 25.317192, valid precision: 0.863400, valid loss: 78.319580
epoch{338}, iter[119328], train loss: 25.043152, valid precision: 0.863800, valid loss: 78.675001
epoch{339}, iter[119680], train loss: 25.030639, valid precision: 0.864600, valid loss: 78.369633
epoch{340}, iter[120032], train loss: 24.950155, valid precision: 0.864600, valid loss: 79.326804
epoch{341}, iter[120384], train loss: 25.095403, valid precision: 0.864800, valid loss: 77.630596
epoch{342}, iter[120736], train loss: 24.767126, valid precision: 0.867400, valid loss: 79.737764
epoch{343}, iter[121088], train loss: 25.026042, valid precision: 0.862800, valid loss: 77.616514
epoch{344}, iter[121440], train loss: 24.900854, valid precision: 0.865000, valid loss: 78.970579
epoch{345}, iter[121792], train loss: 24.687415, valid precision: 0.865400, valid loss: 80.162227
epoch{346}, iter[122144], train loss: 25.101971, valid precision: 0.865800, valid loss: 79.923184
epoch{347}, iter[122496], train loss: 24.773863, valid precision: 0.868800, valid loss: 79.294923
epoch{348}, iter[122848], train loss: 24.734382, valid precision: 0.870000, valid loss: 78.497458
epoch{349}, iter[123200], train loss: 24.567219, valid precision: 0.865000, valid loss: 78.469589
epoch{350}, iter[123552], train loss: 25.109105, valid precision: 0.864400, valid loss: 77.487987
epoch{351}, iter[123904], train loss: 24.898097, valid precision: 0.868400, valid loss: 78.512511
epoch{352}, iter[124256], train loss: 24.424738, valid precision: 0.857600, valid loss: 82.004131
epoch{353}, iter[124608], train loss: 24.978673, valid precision: 0.868600, valid loss: 79.121070
epoch{354}, iter[124960], train loss: 24.604330, valid precision: 0.864800, valid loss: 79.550136
epoch{355}, iter[125312], train loss: 25.143090, valid precision: 0.862800, valid loss: 80.989427
epoch{356}, iter[125664], train loss: 24.605960, valid precision: 0.864600, valid loss: 80.677890
epoch{357}, iter[126016], train loss: 24.186177, valid precision: 0.862800, valid loss: 80.350865
epoch{358}, iter[126368], train loss: 25.025801, valid precision: 0.860600, valid loss: 79.948608
epoch{359}, iter[126720], train loss: 24.418075, valid precision: 0.869400, valid loss: 80.475526
epoch{360}, iter[127072], train loss: 24.753024, valid precision: 0.865800, valid loss: 79.813417
epoch{361}, iter[127424], train loss: 24.247307, valid precision: 0.862200, valid loss: 80.508458
epoch{362}, iter[127776], train loss: 24.640939, valid precision: 0.859000, valid loss: 79.572648
epoch{363}, iter[128128], train loss: 24.151051, valid precision: 0.862000, valid loss: 80.685345
epoch{364}, iter[128480], train loss: 24.687708, valid precision: 0.864400, valid loss: 80.964164
epoch{365}, iter[128832], train loss: 24.162867, valid precision: 0.862200, valid loss: 79.734892
epoch{366}, iter[129184], train loss: 23.956164, valid precision: 0.866400, valid loss: 80.778073
epoch{367}, iter[129536], train loss: 24.410003, valid precision: 0.864000, valid loss: 80.185808
epoch{368}, iter[129888], train loss: 24.446385, valid precision: 0.866600, valid loss: 80.204333
epoch{369}, iter[130240], train loss: 24.314953, valid precision: 0.860400, valid loss: 81.750269
epoch{370}, iter[130592], train loss: 24.114752, valid precision: 0.862800, valid loss: 80.486050
epoch{371}, iter[130944], train loss: 24.324899, valid precision: 0.864800, valid loss: 83.618827
epoch{372}, iter[131296], train loss: 24.328126, valid precision: 0.868400, valid loss: 81.230120
epoch{373}, iter[131648], train loss: 23.766902, valid precision: 0.867200, valid loss: 81.661447
epoch{374}, iter[132000], train loss: 24.309071, valid precision: 0.866400, valid loss: 80.838042
epoch{375}, iter[132352], train loss: 24.187038, valid precision: 0.862800, valid loss: 81.645291
epoch{376}, iter[132704], train loss: 24.280122, valid precision: 0.865600, valid loss: 79.391201
epoch{377}, iter[133056], train loss: 23.758619, valid precision: 0.868200, valid loss: 78.327036
epoch{378}, iter[133408], train loss: 24.080997, valid precision: 0.864400, valid loss: 78.812839
epoch{379}, iter[133760], train loss: 23.565901, valid precision: 0.868600, valid loss: 81.067555
epoch{380}, iter[134112], train loss: 23.749623, valid precision: 0.866200, valid loss: 80.692608
epoch{381}, iter[134464], train loss: 23.675413, valid precision: 0.864000, valid loss: 80.704303
epoch{382}, iter[134816], train loss: 23.935426, valid precision: 0.861800, valid loss: 81.516889
epoch{383}, iter[135168], train loss: 23.560544, valid precision: 0.865400, valid loss: 80.128634
epoch{384}, iter[135520], train loss: 24.007284, valid precision: 0.869400, valid loss: 79.824419
epoch{385}, iter[135872], train loss: 23.485643, valid precision: 0.866800, valid loss: 81.531474
epoch{386}, iter[136224], train loss: 23.417214, valid precision: 0.864200, valid loss: 80.449081
epoch{387}, iter[136576], train loss: 23.788673, valid precision: 0.864000, valid loss: 81.742372
epoch{388}, iter[136928], train loss: 23.309115, valid precision: 0.863800, valid loss: 82.854495
epoch{389}, iter[137280], train loss: 23.324068, valid precision: 0.866800, valid loss: 81.242911
epoch{390}, iter[137632], train loss: 23.876460, valid precision: 0.869800, valid loss: 78.478837
epoch{391}, iter[137984], train loss: 23.821195, valid precision: 0.861600, valid loss: 80.131690
epoch{392}, iter[138336], train loss: 23.690120, valid precision: 0.864600, valid loss: 79.815806
epoch{393}, iter[138688], train loss: 23.396095, valid precision: 0.864400, valid loss: 80.769482
epoch{394}, iter[139040], train loss: 23.553518, valid precision: 0.863000, valid loss: 81.423642
epoch{395}, iter[139392], train loss: 23.950090, valid precision: 0.869400, valid loss: 78.600986
epoch{396}, iter[139744], train loss: 23.752662, valid precision: 0.867600, valid loss: 79.856585
epoch{397}, iter[140096], train loss: 23.270444, valid precision: 0.867600, valid loss: 80.980826
epoch{398}, iter[140448], train loss: 23.854557, valid precision: 0.866200, valid loss: 79.461442
epoch{399}, iter[140800], train loss: 23.581273, valid precision: 0.864400, valid loss: 79.452610
epoch{400}, iter[141152], train loss: 23.471292, valid precision: 0.867000, valid loss: 83.915743
epoch{401}, iter[141504], train loss: 23.378779, valid precision: 0.864400, valid loss: 81.181632
epoch{402}, iter[141856], train loss: 23.517535, valid precision: 0.865800, valid loss: 80.360092
epoch{403}, iter[142208], train loss: 23.588535, valid precision: 0.863800, valid loss: 80.484007
epoch{404}, iter[142560], train loss: 23.122986, valid precision: 0.869200, valid loss: 82.205223
epoch{405}, iter[142912], train loss: 23.624143, valid precision: 0.860800, valid loss: 83.948266
epoch{406}, iter[143264], train loss: 23.232740, valid precision: 0.861600, valid loss: 83.694173
epoch{407}, iter[143616], train loss: 23.422493, valid precision: 0.867000, valid loss: 82.291921
epoch{408}, iter[143968], train loss: 23.110947, valid precision: 0.860600, valid loss: 83.529277
epoch{409}, iter[144320], train loss: 23.385017, valid precision: 0.864200, valid loss: 80.531531
epoch{410}, iter[144672], train loss: 23.336640, valid precision: 0.863000, valid loss: 82.064266
epoch{411}, iter[145024], train loss: 23.543711, valid precision: 0.866400, valid loss: 80.057776
epoch{412}, iter[145376], train loss: 23.037643, valid precision: 0.860800, valid loss: 82.465124
epoch{413}, iter[145728], train loss: 23.543516, valid precision: 0.859800, valid loss: 82.205328
epoch{414}, iter[146080], train loss: 23.047427, valid precision: 0.862600, valid loss: 83.894347
epoch{415}, iter[146432], train loss: 23.276578, valid precision: 0.865200, valid loss: 80.621841
epoch{416}, iter[146784], train loss: 23.077982, valid precision: 0.866400, valid loss: 81.720400
epoch{417}, iter[147136], train loss: 23.356401, valid precision: 0.869200, valid loss: 78.569730
epoch{418}, iter[147488], train loss: 23.105554, valid precision: 0.867600, valid loss: 79.474264
epoch{419}, iter[147840], train loss: 22.672057, valid precision: 0.866800, valid loss: 82.484071
epoch{420}, iter[148192], train loss: 23.110381, valid precision: 0.861600, valid loss: 84.259494
epoch{421}, iter[148544], train loss: 22.891898, valid precision: 0.867000, valid loss: 79.557284
epoch{422}, iter[148896], train loss: 22.867425, valid precision: 0.865200, valid loss: 83.209161
epoch{423}, iter[149248], train loss: 23.056865, valid precision: 0.865400, valid loss: 79.660855
epoch{424}, iter[149600], train loss: 23.032029, valid precision: 0.865600, valid loss: 82.068603
epoch{425}, iter[149952], train loss: 22.598167, valid precision: 0.862200, valid loss: 82.487110
epoch{426}, iter[150304], train loss: 21.777808, valid precision: 0.867000, valid loss: 81.712307
epoch{427}, iter[150656], train loss: 20.355959, valid precision: 0.870000, valid loss: 82.535819
epoch{428}, iter[151008], train loss: 20.277091, valid precision: 0.865800, valid loss: 83.283860
epoch{429}, iter[151360], train loss: 19.889146, valid precision: 0.871400, valid loss: 82.894581
epoch{430}, iter[151712], train loss: 20.000566, valid precision: 0.869000, valid loss: 82.303121
epoch{431}, iter[152064], train loss: 19.416655, valid precision: 0.869200, valid loss: 84.928105
epoch{432}, iter[152416], train loss: 19.665023, valid precision: 0.869800, valid loss: 83.891159
epoch{433}, iter[152768], train loss: 19.430731, valid precision: 0.868600, valid loss: 85.217133
epoch{434}, iter[153120], train loss: 19.097752, valid precision: 0.869800, valid loss: 86.147100
epoch{435}, iter[153472], train loss: 19.221773, valid precision: 0.870000, valid loss: 86.596271
epoch{436}, iter[153824], train loss: 19.205347, valid precision: 0.867800, valid loss: 87.059823
epoch{437}, iter[154176], train loss: 19.240568, valid precision: 0.871600, valid loss: 86.919127
epoch{438}, iter[154528], train loss: 19.094811, valid precision: 0.870600, valid loss: 85.472677
epoch{439}, iter[154880], train loss: 19.078893, valid precision: 0.871600, valid loss: 86.512336
epoch{440}, iter[155232], train loss: 18.879211, valid precision: 0.869800, valid loss: 86.719878
epoch{441}, iter[155584], train loss: 19.097240, valid precision: 0.870000, valid loss: 87.129580
epoch{442}, iter[155936], train loss: 18.821737, valid precision: 0.870400, valid loss: 87.339048
epoch{443}, iter[156288], train loss: 18.556017, valid precision: 0.871600, valid loss: 89.419614
epoch{444}, iter[156640], train loss: 19.027697, valid precision: 0.868600, valid loss: 87.371558
epoch{445}, iter[156992], train loss: 19.151864, valid precision: 0.867400, valid loss: 87.460136
epoch{446}, iter[157344], train loss: 19.133218, valid precision: 0.870000, valid loss: 86.325458
epoch{447}, iter[157696], train loss: 18.926590, valid precision: 0.868600, valid loss: 86.076856
epoch{448}, iter[158048], train loss: 18.654437, valid precision: 0.869400, valid loss: 88.430698
epoch{449}, iter[158400], train loss: 18.701279, valid precision: 0.871600, valid loss: 86.123610
epoch{450}, iter[158752], train loss: 18.568642, valid precision: 0.870600, valid loss: 88.256038
epoch{451}, iter[159104], train loss: 18.586205, valid precision: 0.870800, valid loss: 86.158040
epoch{452}, iter[159456], train loss: 18.409153, valid precision: 0.868800, valid loss: 87.420312
epoch{453}, iter[159808], train loss: 18.910864, valid precision: 0.872000, valid loss: 87.140990
epoch{454}, iter[160160], train loss: 18.714490, valid precision: 0.869800, valid loss: 88.765303
epoch{455}, iter[160512], train loss: 18.629992, valid precision: 0.870400, valid loss: 87.764988
epoch{456}, iter[160864], train loss: 18.514387, valid precision: 0.871200, valid loss: 87.216234
epoch{457}, iter[161216], train loss: 18.278709, valid precision: 0.868400, valid loss: 89.899551
epoch{458}, iter[161568], train loss: 18.332287, valid precision: 0.869400, valid loss: 88.609222
epoch{459}, iter[161920], train loss: 18.450336, valid precision: 0.870800, valid loss: 88.176739
epoch{460}, iter[162272], train loss: 18.185484, valid precision: 0.872000, valid loss: 89.124233
epoch{461}, iter[162624], train loss: 18.048220, valid precision: 0.870200, valid loss: 89.416539
epoch{462}, iter[162976], train loss: 18.379110, valid precision: 0.870000, valid loss: 88.956438
epoch{463}, iter[163328], train loss: 18.477410, valid precision: 0.873000, valid loss: 87.563881
epoch{464}, iter[163680], train loss: 18.209397, valid precision: 0.869600, valid loss: 89.714988
epoch{465}, iter[164032], train loss: 18.176437, valid precision: 0.872400, valid loss: 89.488370
epoch{466}, iter[164384], train loss: 18.085409, valid precision: 0.875600, valid loss: 88.775178
epoch{467}, iter[164736], train loss: 18.175038, valid precision: 0.872000, valid loss: 89.414004
epoch{468}, iter[165088], train loss: 18.219713, valid precision: 0.869200, valid loss: 89.442328
epoch{469}, iter[165440], train loss: 18.176643, valid precision: 0.871400, valid loss: 89.827232
epoch{470}, iter[165792], train loss: 18.081512, valid precision: 0.868400, valid loss: 91.001546
epoch{471}, iter[166144], train loss: 18.158120, valid precision: 0.870200, valid loss: 87.842730
epoch{472}, iter[166496], train loss: 17.766315, valid precision: 0.869200, valid loss: 89.889400
epoch{473}, iter[166848], train loss: 18.060766, valid precision: 0.870000, valid loss: 89.889925
epoch{474}, iter[167200], train loss: 17.918303, valid precision: 0.869400, valid loss: 89.459095
epoch{475}, iter[167552], train loss: 18.166831, valid precision: 0.866800, valid loss: 89.260632
epoch{476}, iter[167904], train loss: 18.130478, valid precision: 0.866600, valid loss: 89.494772
epoch{477}, iter[168256], train loss: 18.027875, valid precision: 0.868400, valid loss: 88.460266
epoch{478}, iter[168608], train loss: 18.009203, valid precision: 0.868000, valid loss: 88.420511
epoch{479}, iter[168960], train loss: 17.737791, valid precision: 0.869600, valid loss: 90.376271
epoch{480}, iter[169312], train loss: 18.154502, valid precision: 0.870000, valid loss: 90.321077
epoch{481}, iter[169664], train loss: 18.007774, valid precision: 0.873000, valid loss: 88.750479
epoch{482}, iter[170016], train loss: 17.890902, valid precision: 0.868600, valid loss: 88.300311
epoch{483}, iter[170368], train loss: 17.509098, valid precision: 0.872000, valid loss: 88.661370
epoch{484}, iter[170720], train loss: 17.658707, valid precision: 0.871000, valid loss: 88.455222
epoch{485}, iter[171072], train loss: 17.792286, valid precision: 0.870200, valid loss: 89.670987
epoch{486}, iter[171424], train loss: 18.061427, valid precision: 0.871600, valid loss: 89.788564
epoch{487}, iter[171776], train loss: 17.926929, valid precision: 0.869400, valid loss: 88.463998
epoch{488}, iter[172128], train loss: 17.942470, valid precision: 0.868800, valid loss: 89.884691
epoch{489}, iter[172480], train loss: 17.569941, valid precision: 0.870800, valid loss: 88.521600
epoch{490}, iter[172832], train loss: 17.776013, valid precision: 0.870800, valid loss: 91.592797
epoch{491}, iter[173184], train loss: 17.660716, valid precision: 0.868600, valid loss: 90.541648
epoch{492}, iter[173536], train loss: 17.553079, valid precision: 0.869000, valid loss: 90.081226
epoch{493}, iter[173888], train loss: 17.204804, valid precision: 0.871200, valid loss: 91.563679
epoch{494}, iter[174240], train loss: 17.759417, valid precision: 0.869600, valid loss: 89.206738
epoch{495}, iter[174592], train loss: 17.539755, valid precision: 0.874800, valid loss: 88.576615
epoch{496}, iter[174944], train loss: 17.547596, valid precision: 0.870800, valid loss: 88.350703
epoch{497}, iter[175296], train loss: 17.503547, valid precision: 0.873200, valid loss: 87.733370
epoch{498}, iter[175648], train loss: 17.680598, valid precision: 0.869600, valid loss: 89.453128
epoch{499}, iter[176000], train loss: 17.729285, valid precision: 0.872400, valid loss: 90.439710
epoch{500}, iter[176352], train loss: 17.131394, valid precision: 0.866000, valid loss: 90.590993
