nohup: ignoring input
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcublas.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcudnn.so.5 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcufft.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcurand.so.8.0 locally
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE3 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
I tensorflow/core/common_runtime/gpu/gpu_device.cc:885] Found device 0 with properties: 
name: TITAN X (Pascal)
major: 6 minor: 1 memoryClockRate (GHz) 1.531
pciBusID 0000:83:00.0
Total memory: 11.90GiB
Free memory: 3.19GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:906] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:916] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:975] Creating TensorFlow device (/gpu:0) -> (device: 0, name: TITAN X (Pascal), pci bus id: 0000:83:00.0)
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:247] PoolAllocator: After 2454 get requests, put_count=2344 evicted_count=1000 eviction_rate=0.426621 and unsatisfied allocation rate=0.493073
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:259] Raising pool_size_limit_ from 100 to 110
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:247] PoolAllocator: After 13906 get requests, put_count=13940 evicted_count=1000 eviction_rate=0.071736 and unsatisfied allocation rate=0.0711204
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:259] Raising pool_size_limit_ from 256 to 281
epoch{0}, iter[352], train loss: 257.897225, valid precision: 0.322400, valid loss: 230.268925
epoch{254}, iter[89760], train loss: 55.271056, valid precision: 0.817000, valid loss: 78.633726
epoch{255}, iter[90112], train loss: 55.581079, valid precision: 0.828000, valid loss: 75.999410
epoch{256}, iter[90464], train loss: 55.041213, valid precision: 0.823600, valid loss: 77.168298
epoch{257}, iter[90816], train loss: 55.499414, valid precision: 0.823000, valid loss: 77.016751
epoch{258}, iter[91168], train loss: 55.624821, valid precision: 0.827000, valid loss: 75.968627
epoch{259}, iter[91520], train loss: 54.974582, valid precision: 0.829400, valid loss: 76.135245
epoch{260}, iter[91872], train loss: 55.030747, valid precision: 0.824800, valid loss: 77.798599
epoch{261}, iter[92224], train loss: 55.186142, valid precision: 0.827200, valid loss: 76.098654
epoch{262}, iter[92576], train loss: 54.913988, valid precision: 0.819600, valid loss: 79.226136
epoch{263}, iter[92928], train loss: 55.056805, valid precision: 0.823400, valid loss: 75.749869
epoch{264}, iter[93280], train loss: 55.006631, valid precision: 0.822800, valid loss: 77.922054
epoch{265}, iter[93632], train loss: 54.823657, valid precision: 0.826000, valid loss: 76.613835
epoch{266}, iter[93984], train loss: 54.652018, valid precision: 0.822600, valid loss: 77.753503
epoch{267}, iter[94336], train loss: 54.735460, valid precision: 0.821000, valid loss: 78.488574
epoch{268}, iter[94688], train loss: 54.625312, valid precision: 0.820800, valid loss: 79.618452
epoch{269}, iter[95040], train loss: 55.115961, valid precision: 0.823000, valid loss: 77.385731
epoch{270}, iter[95392], train loss: 54.105987, valid precision: 0.827000, valid loss: 76.532856
epoch{271}, iter[95744], train loss: 54.535782, valid precision: 0.823800, valid loss: 79.052351
epoch{272}, iter[96096], train loss: 54.532813, valid precision: 0.822400, valid loss: 79.058367
epoch{273}, iter[96448], train loss: 54.809838, valid precision: 0.822200, valid loss: 77.095702
epoch{274}, iter[96800], train loss: 54.550930, valid precision: 0.823000, valid loss: 77.411543
epoch{275}, iter[97152], train loss: 53.932656, valid precision: 0.823600, valid loss: 78.352301
epoch{276}, iter[97504], train loss: 53.987496, valid precision: 0.824000, valid loss: 77.857267
epoch{277}, iter[97856], train loss: 55.014174, valid precision: 0.827400, valid loss: 76.447386
epoch{278}, iter[98208], train loss: 54.215407, valid precision: 0.820600, valid loss: 76.614583
epoch{279}, iter[98560], train loss: 54.887111, valid precision: 0.828000, valid loss: 77.604478
epoch{280}, iter[98912], train loss: 54.655541, valid precision: 0.826200, valid loss: 76.591656
epoch{281}, iter[99264], train loss: 53.790257, valid precision: 0.826800, valid loss: 76.154207
epoch{282}, iter[99616], train loss: 54.043127, valid precision: 0.821800, valid loss: 78.013879
epoch{283}, iter[99968], train loss: 54.301585, valid precision: 0.821200, valid loss: 77.216658
epoch{284}, iter[100320], train loss: 50.656061, valid precision: 0.837000, valid loss: 75.494910
epoch{285}, iter[100672], train loss: 49.612265, valid precision: 0.833200, valid loss: 76.023474
epoch{286}, iter[101024], train loss: 49.398481, valid precision: 0.832800, valid loss: 75.437358
epoch{287}, iter[101376], train loss: 49.199922, valid precision: 0.834800, valid loss: 76.170196
epoch{288}, iter[101728], train loss: 48.990609, valid precision: 0.834000, valid loss: 76.108593
epoch{289}, iter[102080], train loss: 49.791079, valid precision: 0.835400, valid loss: 76.025359
epoch{290}, iter[102432], train loss: 49.260308, valid precision: 0.831000, valid loss: 75.582335
epoch{291}, iter[102784], train loss: 48.260517, valid precision: 0.831600, valid loss: 77.964560
epoch{292}, iter[103136], train loss: 48.162555, valid precision: 0.833400, valid loss: 77.774250
epoch{293}, iter[103488], train loss: 48.552581, valid precision: 0.837000, valid loss: 76.777214
epoch{294}, iter[103840], train loss: 48.734606, valid precision: 0.835600, valid loss: 75.760780
epoch{295}, iter[104192], train loss: 48.681888, valid precision: 0.830800, valid loss: 76.585430
epoch{296}, iter[104544], train loss: 48.130548, valid precision: 0.838200, valid loss: 75.943168
epoch{297}, iter[104896], train loss: 48.346932, valid precision: 0.833000, valid loss: 77.241443
epoch{298}, iter[105248], train loss: 48.313757, valid precision: 0.834000, valid loss: 77.604571
epoch{299}, iter[105600], train loss: 48.210334, valid precision: 0.833200, valid loss: 76.626820
epoch{300}, iter[105952], train loss: 48.855791, valid precision: 0.831800, valid loss: 76.847221
epoch{301}, iter[106304], train loss: 47.933849, valid precision: 0.837600, valid loss: 77.678462
epoch{302}, iter[106656], train loss: 47.707533, valid precision: 0.835800, valid loss: 76.401148
epoch{303}, iter[107008], train loss: 47.551284, valid precision: 0.834400, valid loss: 76.229125
epoch{304}, iter[107360], train loss: 47.590732, valid precision: 0.832000, valid loss: 76.986284
epoch{305}, iter[107712], train loss: 47.491069, valid precision: 0.830400, valid loss: 78.727926
epoch{306}, iter[108064], train loss: 47.620808, valid precision: 0.830000, valid loss: 79.229890
epoch{307}, iter[108416], train loss: 47.377695, valid precision: 0.836800, valid loss: 76.807778
epoch{308}, iter[108768], train loss: 47.349759, valid precision: 0.832600, valid loss: 75.906280
epoch{309}, iter[109120], train loss: 47.212157, valid precision: 0.827800, valid loss: 78.546534
epoch{310}, iter[109472], train loss: 47.719328, valid precision: 0.831000, valid loss: 77.152999
epoch{311}, iter[109824], train loss: 47.760766, valid precision: 0.833600, valid loss: 76.900713
epoch{312}, iter[110176], train loss: 47.018098, valid precision: 0.831000, valid loss: 78.101406
epoch{313}, iter[110528], train loss: 47.490078, valid precision: 0.834200, valid loss: 77.548716
epoch{314}, iter[110880], train loss: 46.798729, valid precision: 0.833000, valid loss: 77.137871
epoch{315}, iter[111232], train loss: 47.318045, valid precision: 0.826400, valid loss: 78.316861
epoch{316}, iter[111584], train loss: 47.255810, valid precision: 0.834200, valid loss: 76.821830
epoch{317}, iter[111936], train loss: 46.635589, valid precision: 0.832200, valid loss: 77.449305
epoch{318}, iter[112288], train loss: 46.974800, valid precision: 0.833800, valid loss: 76.466313
epoch{319}, iter[112640], train loss: 47.298761, valid precision: 0.833800, valid loss: 77.651727
epoch{320}, iter[112992], train loss: 46.730327, valid precision: 0.833800, valid loss: 78.166018
epoch{321}, iter[113344], train loss: 46.984504, valid precision: 0.831000, valid loss: 78.307001
epoch{322}, iter[113696], train loss: 47.670630, valid precision: 0.831600, valid loss: 78.298013
epoch{323}, iter[114048], train loss: 47.126403, valid precision: 0.831200, valid loss: 78.649553
epoch{324}, iter[114400], train loss: 46.486127, valid precision: 0.833400, valid loss: 77.494400
epoch{325}, iter[114752], train loss: 46.730140, valid precision: 0.831200, valid loss: 77.560116
epoch{326}, iter[115104], train loss: 46.885380, valid precision: 0.823200, valid loss: 78.383301
epoch{327}, iter[115456], train loss: 46.215014, valid precision: 0.834200, valid loss: 77.364219
epoch{328}, iter[115808], train loss: 46.921006, valid precision: 0.832400, valid loss: 78.113248
epoch{329}, iter[116160], train loss: 46.707571, valid precision: 0.827600, valid loss: 77.737697
epoch{330}, iter[116512], train loss: 46.095057, valid precision: 0.833600, valid loss: 77.945288
epoch{331}, iter[116864], train loss: 46.182383, valid precision: 0.829600, valid loss: 77.442052
epoch{332}, iter[117216], train loss: 46.636306, valid precision: 0.826200, valid loss: 78.119283
epoch{333}, iter[117568], train loss: 46.017813, valid precision: 0.829800, valid loss: 78.872382
epoch{334}, iter[117920], train loss: 46.628656, valid precision: 0.828800, valid loss: 78.234587
epoch{335}, iter[118272], train loss: 46.578548, valid precision: 0.827800, valid loss: 78.576783
epoch{336}, iter[118624], train loss: 46.101486, valid precision: 0.828600, valid loss: 78.278476
epoch{337}, iter[118976], train loss: 46.781687, valid precision: 0.830800, valid loss: 79.280668
epoch{338}, iter[119328], train loss: 46.289598, valid precision: 0.832000, valid loss: 78.047622
epoch{339}, iter[119680], train loss: 45.994679, valid precision: 0.828400, valid loss: 78.355549
epoch{340}, iter[120032], train loss: 46.000840, valid precision: 0.832400, valid loss: 76.632016
epoch{341}, iter[120384], train loss: 46.509074, valid precision: 0.834400, valid loss: 77.356719
epoch{342}, iter[120736], train loss: 45.869340, valid precision: 0.833600, valid loss: 78.705954
epoch{343}, iter[121088], train loss: 46.323842, valid precision: 0.831800, valid loss: 78.753422
epoch{344}, iter[121440], train loss: 46.184179, valid precision: 0.827400, valid loss: 78.086185
epoch{345}, iter[121792], train loss: 45.869088, valid precision: 0.830600, valid loss: 80.057119
epoch{346}, iter[122144], train loss: 46.231958, valid precision: 0.834600, valid loss: 78.034016
epoch{347}, iter[122496], train loss: 46.118871, valid precision: 0.833800, valid loss: 78.633908
epoch{348}, iter[122848], train loss: 45.937733, valid precision: 0.829800, valid loss: 78.731731
epoch{349}, iter[123200], train loss: 45.826788, valid precision: 0.834600, valid loss: 77.858388
epoch{350}, iter[123552], train loss: 45.813374, valid precision: 0.829800, valid loss: 79.300650
epoch{351}, iter[123904], train loss: 46.153707, valid precision: 0.834000, valid loss: 77.955384
epoch{352}, iter[124256], train loss: 45.443869, valid precision: 0.832400, valid loss: 77.209399
epoch{353}, iter[124608], train loss: 45.615551, valid precision: 0.829600, valid loss: 78.634143
epoch{354}, iter[124960], train loss: 45.244203, valid precision: 0.832800, valid loss: 79.676702
epoch{355}, iter[125312], train loss: 44.835123, valid precision: 0.828200, valid loss: 80.293717
epoch{356}, iter[125664], train loss: 45.160603, valid precision: 0.827400, valid loss: 79.021648
epoch{357}, iter[126016], train loss: 44.883071, valid precision: 0.830000, valid loss: 77.133459
epoch{358}, iter[126368], train loss: 45.924339, valid precision: 0.830800, valid loss: 78.389506
epoch{359}, iter[126720], train loss: 45.637319, valid precision: 0.833600, valid loss: 77.412362
epoch{360}, iter[127072], train loss: 45.217257, valid precision: 0.826200, valid loss: 79.809887
epoch{361}, iter[127424], train loss: 45.681027, valid precision: 0.832800, valid loss: 79.128457
epoch{362}, iter[127776], train loss: 45.126471, valid precision: 0.834800, valid loss: 77.678750
epoch{363}, iter[128128], train loss: 45.051619, valid precision: 0.828000, valid loss: 80.626763
epoch{364}, iter[128480], train loss: 44.831546, valid precision: 0.829600, valid loss: 80.518614
epoch{365}, iter[128832], train loss: 45.596399, valid precision: 0.832000, valid loss: 78.336157
epoch{366}, iter[129184], train loss: 45.660398, valid precision: 0.831800, valid loss: 79.645414
epoch{367}, iter[129536], train loss: 45.203738, valid precision: 0.832400, valid loss: 79.242356
epoch{368}, iter[129888], train loss: 45.228991, valid precision: 0.830000, valid loss: 79.747783
epoch{369}, iter[130240], train loss: 45.580407, valid precision: 0.830400, valid loss: 79.638099
epoch{370}, iter[130592], train loss: 45.193754, valid precision: 0.829000, valid loss: 79.796286
epoch{371}, iter[130944], train loss: 45.322867, valid precision: 0.827800, valid loss: 79.466285
epoch{372}, iter[131296], train loss: 45.185355, valid precision: 0.830800, valid loss: 79.548151
epoch{373}, iter[131648], train loss: 45.264943, valid precision: 0.828600, valid loss: 79.397480
epoch{374}, iter[132000], train loss: 45.431841, valid precision: 0.829000, valid loss: 79.056406
epoch{375}, iter[132352], train loss: 45.038167, valid precision: 0.831400, valid loss: 79.060917
epoch{376}, iter[132704], train loss: 45.405852, valid precision: 0.831600, valid loss: 78.639267
epoch{377}, iter[133056], train loss: 45.376238, valid precision: 0.832200, valid loss: 77.590304
epoch{378}, iter[133408], train loss: 45.198662, valid precision: 0.828000, valid loss: 79.258467
epoch{379}, iter[133760], train loss: 44.884626, valid precision: 0.824600, valid loss: 80.088124
epoch{380}, iter[134112], train loss: 45.218368, valid precision: 0.826800, valid loss: 79.420908
epoch{381}, iter[134464], train loss: 44.559913, valid precision: 0.826800, valid loss: 80.720854
epoch{382}, iter[134816], train loss: 44.441420, valid precision: 0.825600, valid loss: 78.427700
epoch{383}, iter[135168], train loss: 44.492835, valid precision: 0.831200, valid loss: 79.118631
epoch{384}, iter[135520], train loss: 44.995222, valid precision: 0.830000, valid loss: 79.310849
epoch{385}, iter[135872], train loss: 44.420325, valid precision: 0.826600, valid loss: 79.177877
epoch{386}, iter[136224], train loss: 44.722137, valid precision: 0.826400, valid loss: 79.665825
epoch{387}, iter[136576], train loss: 44.857976, valid precision: 0.827200, valid loss: 79.101522
epoch{388}, iter[136928], train loss: 44.929601, valid precision: 0.826800, valid loss: 80.144744
epoch{389}, iter[137280], train loss: 44.773262, valid precision: 0.828600, valid loss: 79.510810
epoch{390}, iter[137632], train loss: 44.556808, valid precision: 0.825000, valid loss: 80.167424
epoch{391}, iter[137984], train loss: 44.210637, valid precision: 0.822000, valid loss: 80.980820
epoch{392}, iter[138336], train loss: 44.618082, valid precision: 0.829200, valid loss: 79.125672
epoch{393}, iter[138688], train loss: 44.348833, valid precision: 0.825200, valid loss: 81.475223
epoch{394}, iter[139040], train loss: 44.425173, valid precision: 0.827600, valid loss: 80.154535
epoch{395}, iter[139392], train loss: 44.078049, valid precision: 0.826600, valid loss: 79.684796
epoch{396}, iter[139744], train loss: 44.369180, valid precision: 0.828600, valid loss: 79.485140
epoch{397}, iter[140096], train loss: 44.441376, valid precision: 0.823800, valid loss: 82.312590
epoch{398}, iter[140448], train loss: 44.768579, valid precision: 0.827600, valid loss: 79.679198
epoch{399}, iter[140800], train loss: 43.935310, valid precision: 0.827000, valid loss: 80.658002
epoch{400}, iter[141152], train loss: 44.581726, valid precision: 0.824200, valid loss: 81.984308
epoch{401}, iter[141504], train loss: 43.902937, valid precision: 0.828400, valid loss: 81.264561
epoch{402}, iter[141856], train loss: 44.203108, valid precision: 0.830600, valid loss: 79.899255
epoch{403}, iter[142208], train loss: 44.465474, valid precision: 0.828000, valid loss: 80.548100
epoch{404}, iter[142560], train loss: 44.591658, valid precision: 0.823200, valid loss: 80.838296
epoch{405}, iter[142912], train loss: 44.431995, valid precision: 0.827000, valid loss: 81.010672
epoch{406}, iter[143264], train loss: 44.451343, valid precision: 0.832400, valid loss: 79.873276
epoch{407}, iter[143616], train loss: 44.244106, valid precision: 0.827400, valid loss: 81.288597
epoch{408}, iter[143968], train loss: 43.881224, valid precision: 0.828600, valid loss: 79.841197
epoch{409}, iter[144320], train loss: 44.695232, valid precision: 0.824600, valid loss: 81.967426
epoch{410}, iter[144672], train loss: 44.299543, valid precision: 0.828200, valid loss: 80.723291
epoch{411}, iter[145024], train loss: 43.526892, valid precision: 0.825000, valid loss: 81.732798
epoch{412}, iter[145376], train loss: 44.382254, valid precision: 0.825200, valid loss: 80.458848
epoch{413}, iter[145728], train loss: 44.083537, valid precision: 0.828200, valid loss: 80.225437
epoch{414}, iter[146080], train loss: 44.674787, valid precision: 0.833200, valid loss: 79.045616
epoch{415}, iter[146432], train loss: 44.121021, valid precision: 0.826800, valid loss: 81.597521
epoch{416}, iter[146784], train loss: 43.406544, valid precision: 0.828000, valid loss: 80.191287
epoch{417}, iter[147136], train loss: 44.489442, valid precision: 0.834200, valid loss: 79.233188
epoch{418}, iter[147488], train loss: 43.698671, valid precision: 0.831000, valid loss: 79.667520
epoch{419}, iter[147840], train loss: 43.997264, valid precision: 0.828200, valid loss: 79.683097
epoch{420}, iter[148192], train loss: 43.930921, valid precision: 0.827800, valid loss: 81.224151
epoch{421}, iter[148544], train loss: 43.509102, valid precision: 0.829200, valid loss: 80.890866
epoch{422}, iter[148896], train loss: 43.326153, valid precision: 0.830200, valid loss: 80.520824
epoch{423}, iter[149248], train loss: 43.861058, valid precision: 0.825400, valid loss: 81.232572
epoch{424}, iter[149600], train loss: 44.129712, valid precision: 0.826000, valid loss: 80.968530
epoch{425}, iter[149952], train loss: 44.043708, valid precision: 0.828600, valid loss: 80.228624
epoch{426}, iter[150304], train loss: 41.755165, valid precision: 0.834400, valid loss: 78.913004
epoch{427}, iter[150656], train loss: 41.500456, valid precision: 0.833000, valid loss: 78.676194
epoch{428}, iter[151008], train loss: 40.741857, valid precision: 0.836000, valid loss: 79.107060
epoch{429}, iter[151360], train loss: 40.460189, valid precision: 0.836400, valid loss: 79.075554
epoch{430}, iter[151712], train loss: 40.521376, valid precision: 0.830800, valid loss: 79.162503
epoch{431}, iter[152064], train loss: 40.128953, valid precision: 0.831600, valid loss: 79.772979
epoch{432}, iter[152416], train loss: 40.820364, valid precision: 0.834000, valid loss: 79.734546
epoch{433}, iter[152768], train loss: 39.934153, valid precision: 0.831400, valid loss: 80.532576
epoch{434}, iter[153120], train loss: 39.742946, valid precision: 0.836400, valid loss: 80.278513
epoch{435}, iter[153472], train loss: 39.770960, valid precision: 0.832200, valid loss: 81.077480
epoch{436}, iter[153824], train loss: 39.370758, valid precision: 0.832800, valid loss: 79.654485
epoch{437}, iter[154176], train loss: 40.001624, valid precision: 0.834600, valid loss: 79.657546
epoch{438}, iter[154528], train loss: 39.901524, valid precision: 0.835000, valid loss: 79.515469
epoch{439}, iter[154880], train loss: 39.743815, valid precision: 0.834600, valid loss: 80.638329
epoch{440}, iter[155232], train loss: 39.711574, valid precision: 0.833600, valid loss: 80.094452
epoch{441}, iter[155584], train loss: 39.146344, valid precision: 0.831800, valid loss: 81.212574
epoch{442}, iter[155936], train loss: 39.893342, valid precision: 0.831000, valid loss: 80.986280
epoch{443}, iter[156288], train loss: 39.070828, valid precision: 0.833200, valid loss: 79.858287
epoch{444}, iter[156640], train loss: 39.870900, valid precision: 0.832400, valid loss: 80.227551
epoch{445}, iter[156992], train loss: 39.464733, valid precision: 0.833400, valid loss: 80.548122
epoch{446}, iter[157344], train loss: 39.301138, valid precision: 0.832600, valid loss: 81.292769
epoch{447}, iter[157696], train loss: 39.491086, valid precision: 0.835400, valid loss: 80.149895
epoch{448}, iter[158048], train loss: 39.010412, valid precision: 0.834600, valid loss: 80.221957
epoch{449}, iter[158400], train loss: 39.859068, valid precision: 0.831200, valid loss: 81.525420
epoch{450}, iter[158752], train loss: 39.771893, valid precision: 0.831000, valid loss: 82.112532
epoch{451}, iter[159104], train loss: 39.516346, valid precision: 0.830000, valid loss: 81.012126
epoch{452}, iter[159456], train loss: 38.861214, valid precision: 0.830600, valid loss: 82.954744
epoch{453}, iter[159808], train loss: 39.392158, valid precision: 0.827800, valid loss: 82.073287
epoch{454}, iter[160160], train loss: 39.019896, valid precision: 0.828800, valid loss: 82.107057
epoch{455}, iter[160512], train loss: 38.997939, valid precision: 0.831400, valid loss: 81.230948
epoch{456}, iter[160864], train loss: 39.187368, valid precision: 0.831000, valid loss: 81.569155
epoch{457}, iter[161216], train loss: 39.337055, valid precision: 0.836800, valid loss: 80.734546
epoch{458}, iter[161568], train loss: 39.565001, valid precision: 0.833200, valid loss: 81.386924
epoch{459}, iter[161920], train loss: 39.420092, valid precision: 0.831400, valid loss: 80.326012
epoch{460}, iter[162272], train loss: 38.615940, valid precision: 0.833000, valid loss: 80.773355
epoch{461}, iter[162624], train loss: 38.885860, valid precision: 0.830800, valid loss: 80.693282
epoch{462}, iter[162976], train loss: 38.998369, valid precision: 0.833800, valid loss: 81.138124
epoch{463}, iter[163328], train loss: 39.244603, valid precision: 0.834200, valid loss: 81.430742
epoch{464}, iter[163680], train loss: 38.931318, valid precision: 0.834600, valid loss: 80.643726
epoch{465}, iter[164032], train loss: 38.799735, valid precision: 0.831400, valid loss: 82.481362
epoch{466}, iter[164384], train loss: 38.840678, valid precision: 0.830200, valid loss: 81.687875
epoch{467}, iter[164736], train loss: 38.378372, valid precision: 0.832600, valid loss: 82.246504
epoch{468}, iter[165088], train loss: 39.037996, valid precision: 0.832200, valid loss: 80.952388
epoch{469}, iter[165440], train loss: 38.708612, valid precision: 0.835600, valid loss: 81.871615
epoch{470}, iter[165792], train loss: 38.824774, valid precision: 0.829000, valid loss: 80.678431
epoch{471}, iter[166144], train loss: 38.261729, valid precision: 0.830200, valid loss: 82.629798
epoch{472}, iter[166496], train loss: 38.473477, valid precision: 0.834600, valid loss: 80.853316
epoch{473}, iter[166848], train loss: 38.903517, valid precision: 0.835200, valid loss: 80.990401
epoch{474}, iter[167200], train loss: 39.060634, valid precision: 0.830800, valid loss: 82.048028
epoch{475}, iter[167552], train loss: 39.263868, valid precision: 0.832800, valid loss: 81.428410
epoch{476}, iter[167904], train loss: 38.482594, valid precision: 0.828000, valid loss: 83.065025
epoch{477}, iter[168256], train loss: 38.479893, valid precision: 0.827800, valid loss: 82.040407
epoch{478}, iter[168608], train loss: 38.595360, valid precision: 0.830000, valid loss: 82.303158
epoch{479}, iter[168960], train loss: 38.608573, valid precision: 0.828200, valid loss: 82.385682
epoch{480}, iter[169312], train loss: 38.358860, valid precision: 0.831400, valid loss: 82.541538
epoch{481}, iter[169664], train loss: 38.437111, valid precision: 0.830000, valid loss: 82.035772
epoch{482}, iter[170016], train loss: 38.886994, valid precision: 0.830400, valid loss: 81.636437
epoch{483}, iter[170368], train loss: 38.245291, valid precision: 0.831400, valid loss: 82.074993
epoch{484}, iter[170720], train loss: 38.180538, valid precision: 0.832200, valid loss: 82.543524
epoch{485}, iter[171072], train loss: 38.798624, valid precision: 0.830600, valid loss: 81.663313
epoch{486}, iter[171424], train loss: 39.053528, valid precision: 0.830600, valid loss: 81.733047
epoch{487}, iter[171776], train loss: 37.890411, valid precision: 0.833400, valid loss: 81.993694
epoch{488}, iter[172128], train loss: 38.479856, valid precision: 0.832000, valid loss: 82.288112
epoch{489}, iter[172480], train loss: 38.173234, valid precision: 0.832000, valid loss: 81.794442
epoch{490}, iter[172832], train loss: 38.832041, valid precision: 0.828400, valid loss: 82.360918
epoch{491}, iter[173184], train loss: 38.399116, valid precision: 0.832400, valid loss: 81.180193
epoch{492}, iter[173536], train loss: 38.033632, valid precision: 0.832600, valid loss: 82.162323
epoch{493}, iter[173888], train loss: 38.029772, valid precision: 0.835200, valid loss: 82.803781
epoch{494}, iter[174240], train loss: 38.120653, valid precision: 0.829000, valid loss: 83.005340
epoch{495}, iter[174592], train loss: 38.406576, valid precision: 0.833000, valid loss: 81.989553
epoch{496}, iter[174944], train loss: 38.171680, valid precision: 0.830000, valid loss: 82.844918
epoch{497}, iter[175296], train loss: 37.920755, valid precision: 0.829800, valid loss: 82.893684
epoch{498}, iter[175648], train loss: 37.896085, valid precision: 0.831600, valid loss: 82.875469
epoch{499}, iter[176000], train loss: 37.835175, valid precision: 0.830200, valid loss: 82.024582
epoch{500}, iter[176352], train loss: 37.715698, valid precision: 0.831200, valid loss: 83.763290
