nohup: ignoring input
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcublas.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcudnn.so.5 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcufft.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcurand.so.8.0 locally
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE3 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
I tensorflow/core/common_runtime/gpu/gpu_device.cc:885] Found device 0 with properties: 
name: TITAN X (Pascal)
major: 6 minor: 1 memoryClockRate (GHz) 1.531
pciBusID 0000:83:00.0
Total memory: 11.90GiB
Free memory: 3.19GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:906] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:916] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:975] Creating TensorFlow device (/gpu:0) -> (device: 0, name: TITAN X (Pascal), pci bus id: 0000:83:00.0)
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:247] PoolAllocator: After 7700 get requests, put_count=7684 evicted_count=1000 eviction_rate=0.130141 and unsatisfied allocation rate=0.144935
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:259] Raising pool_size_limit_ from 100 to 110
epoch{0}, iter[352], train loss: 234.774007, valid precision: 0.427200, valid loss: 196.702932
epoch{260}, iter[91872], train loss: 30.862779, valid precision: 0.866400, valid loss: 71.429270
epoch{261}, iter[92224], train loss: 31.294639, valid precision: 0.870000, valid loss: 67.907679
epoch{262}, iter[92576], train loss: 31.270272, valid precision: 0.871800, valid loss: 68.268493
epoch{263}, iter[92928], train loss: 31.201729, valid precision: 0.863400, valid loss: 69.109962
epoch{264}, iter[93280], train loss: 30.878609, valid precision: 0.869000, valid loss: 69.397440
epoch{265}, iter[93632], train loss: 30.529350, valid precision: 0.862600, valid loss: 72.350572
epoch{266}, iter[93984], train loss: 31.019048, valid precision: 0.862400, valid loss: 70.737757
epoch{267}, iter[94336], train loss: 31.310212, valid precision: 0.870800, valid loss: 68.938232
epoch{268}, iter[94688], train loss: 30.691950, valid precision: 0.872400, valid loss: 71.153998
epoch{269}, iter[95040], train loss: 30.696020, valid precision: 0.865600, valid loss: 70.787312
epoch{270}, iter[95392], train loss: 30.778757, valid precision: 0.861400, valid loss: 70.369961
epoch{271}, iter[95744], train loss: 30.699912, valid precision: 0.864400, valid loss: 69.720080
epoch{272}, iter[96096], train loss: 30.249969, valid precision: 0.862800, valid loss: 71.655115
epoch{273}, iter[96448], train loss: 30.522010, valid precision: 0.865400, valid loss: 70.205052
epoch{274}, iter[96800], train loss: 31.067001, valid precision: 0.863800, valid loss: 72.124636
epoch{275}, iter[97152], train loss: 30.809164, valid precision: 0.862400, valid loss: 69.856721
epoch{276}, iter[97504], train loss: 30.370780, valid precision: 0.863800, valid loss: 69.943212
epoch{277}, iter[97856], train loss: 30.425671, valid precision: 0.864000, valid loss: 71.514103
epoch{278}, iter[98208], train loss: 30.812849, valid precision: 0.867800, valid loss: 72.375262
epoch{279}, iter[98560], train loss: 30.666417, valid precision: 0.863600, valid loss: 71.512292
epoch{280}, iter[98912], train loss: 30.345805, valid precision: 0.867200, valid loss: 70.031984
epoch{281}, iter[99264], train loss: 30.317613, valid precision: 0.863800, valid loss: 68.981183
epoch{282}, iter[99616], train loss: 30.130636, valid precision: 0.865200, valid loss: 70.175710
epoch{283}, iter[99968], train loss: 30.360220, valid precision: 0.858400, valid loss: 72.570020
epoch{284}, iter[100320], train loss: 28.293956, valid precision: 0.868600, valid loss: 70.725552
epoch{285}, iter[100672], train loss: 26.387549, valid precision: 0.868400, valid loss: 72.425132
epoch{286}, iter[101024], train loss: 26.307376, valid precision: 0.873000, valid loss: 72.022151
epoch{287}, iter[101376], train loss: 25.687732, valid precision: 0.872200, valid loss: 72.998283
epoch{288}, iter[101728], train loss: 26.194215, valid precision: 0.869000, valid loss: 73.798510
epoch{289}, iter[102080], train loss: 25.633394, valid precision: 0.871000, valid loss: 73.952683
epoch{290}, iter[102432], train loss: 25.851759, valid precision: 0.870000, valid loss: 73.979315
epoch{291}, iter[102784], train loss: 25.576741, valid precision: 0.867400, valid loss: 73.597246
epoch{292}, iter[103136], train loss: 25.621836, valid precision: 0.866400, valid loss: 74.509492
epoch{293}, iter[103488], train loss: 25.634595, valid precision: 0.867400, valid loss: 73.731850
epoch{294}, iter[103840], train loss: 24.659117, valid precision: 0.869800, valid loss: 74.296465
epoch{295}, iter[104192], train loss: 25.685384, valid precision: 0.868400, valid loss: 71.569299
epoch{296}, iter[104544], train loss: 25.209705, valid precision: 0.867600, valid loss: 73.876914
epoch{297}, iter[104896], train loss: 25.090836, valid precision: 0.869400, valid loss: 73.577752
epoch{298}, iter[105248], train loss: 25.137853, valid precision: 0.871200, valid loss: 73.917524
epoch{299}, iter[105600], train loss: 24.840761, valid precision: 0.869600, valid loss: 75.804679
epoch{300}, iter[105952], train loss: 24.472918, valid precision: 0.866200, valid loss: 74.120953
epoch{301}, iter[106304], train loss: 24.681076, valid precision: 0.867600, valid loss: 74.647293
epoch{302}, iter[106656], train loss: 24.765018, valid precision: 0.867000, valid loss: 74.869803
epoch{303}, iter[107008], train loss: 24.253123, valid precision: 0.870200, valid loss: 74.869595
epoch{304}, iter[107360], train loss: 24.561947, valid precision: 0.871200, valid loss: 74.438996
epoch{305}, iter[107712], train loss: 23.981513, valid precision: 0.868800, valid loss: 73.967059
epoch{306}, iter[108064], train loss: 24.365094, valid precision: 0.867800, valid loss: 74.315677
epoch{307}, iter[108416], train loss: 24.264562, valid precision: 0.863400, valid loss: 76.924871
epoch{308}, iter[108768], train loss: 23.934552, valid precision: 0.869400, valid loss: 75.700400
epoch{309}, iter[109120], train loss: 24.156361, valid precision: 0.866200, valid loss: 75.004869
epoch{310}, iter[109472], train loss: 24.257090, valid precision: 0.861600, valid loss: 76.122548
epoch{311}, iter[109824], train loss: 24.065779, valid precision: 0.865000, valid loss: 76.195914
epoch{312}, iter[110176], train loss: 23.935696, valid precision: 0.870000, valid loss: 77.302535
epoch{313}, iter[110528], train loss: 24.405651, valid precision: 0.865600, valid loss: 74.626796
epoch{314}, iter[110880], train loss: 23.681795, valid precision: 0.868800, valid loss: 75.815108
epoch{315}, iter[111232], train loss: 23.970023, valid precision: 0.867200, valid loss: 76.488141
epoch{316}, iter[111584], train loss: 24.408198, valid precision: 0.867400, valid loss: 74.916864
epoch{317}, iter[111936], train loss: 23.873676, valid precision: 0.869200, valid loss: 75.500671
epoch{318}, iter[112288], train loss: 23.815273, valid precision: 0.867800, valid loss: 74.823006
epoch{319}, iter[112640], train loss: 23.740430, valid precision: 0.864800, valid loss: 76.699585
epoch{320}, iter[112992], train loss: 23.613770, valid precision: 0.869000, valid loss: 75.612785
epoch{321}, iter[113344], train loss: 23.546977, valid precision: 0.867000, valid loss: 75.120505
epoch{322}, iter[113696], train loss: 23.286801, valid precision: 0.868000, valid loss: 74.227472
epoch{323}, iter[114048], train loss: 23.608973, valid precision: 0.869000, valid loss: 74.634769
epoch{324}, iter[114400], train loss: 23.966354, valid precision: 0.869200, valid loss: 75.847597
epoch{325}, iter[114752], train loss: 23.455429, valid precision: 0.865000, valid loss: 76.688052
epoch{326}, iter[115104], train loss: 23.370505, valid precision: 0.868200, valid loss: 76.110918
epoch{327}, iter[115456], train loss: 23.269185, valid precision: 0.866800, valid loss: 77.245990
epoch{328}, iter[115808], train loss: 23.999366, valid precision: 0.866200, valid loss: 77.011249
epoch{329}, iter[116160], train loss: 23.530785, valid precision: 0.867600, valid loss: 77.244688
epoch{330}, iter[116512], train loss: 23.192246, valid precision: 0.867000, valid loss: 77.564814
epoch{331}, iter[116864], train loss: 24.015883, valid precision: 0.866200, valid loss: 76.766324
epoch{332}, iter[117216], train loss: 23.587387, valid precision: 0.866600, valid loss: 75.874303
epoch{333}, iter[117568], train loss: 23.310823, valid precision: 0.865800, valid loss: 77.468015
epoch{334}, iter[117920], train loss: 23.261882, valid precision: 0.868600, valid loss: 75.579901
epoch{335}, iter[118272], train loss: 23.300271, valid precision: 0.863400, valid loss: 75.896414
epoch{336}, iter[118624], train loss: 23.142810, valid precision: 0.864200, valid loss: 78.740851
epoch{337}, iter[118976], train loss: 23.209019, valid precision: 0.867600, valid loss: 75.896258
epoch{338}, iter[119328], train loss: 23.320148, valid precision: 0.869200, valid loss: 76.081043
epoch{339}, iter[119680], train loss: 23.433392, valid precision: 0.865800, valid loss: 77.133885
epoch{340}, iter[120032], train loss: 23.003637, valid precision: 0.862600, valid loss: 76.598257
epoch{341}, iter[120384], train loss: 22.918379, valid precision: 0.864800, valid loss: 77.749693
epoch{342}, iter[120736], train loss: 23.145856, valid precision: 0.865600, valid loss: 77.136199
epoch{343}, iter[121088], train loss: 23.094566, valid precision: 0.865200, valid loss: 76.755331
epoch{344}, iter[121440], train loss: 23.249311, valid precision: 0.862200, valid loss: 77.429928
epoch{345}, iter[121792], train loss: 22.961012, valid precision: 0.867800, valid loss: 76.335432
epoch{346}, iter[122144], train loss: 23.199022, valid precision: 0.866800, valid loss: 75.420141
epoch{347}, iter[122496], train loss: 23.193965, valid precision: 0.865200, valid loss: 76.308540
epoch{348}, iter[122848], train loss: 22.401663, valid precision: 0.864600, valid loss: 77.014481
epoch{349}, iter[123200], train loss: 22.940279, valid precision: 0.869200, valid loss: 77.129146
epoch{350}, iter[123552], train loss: 23.029757, valid precision: 0.866800, valid loss: 77.685782
epoch{351}, iter[123904], train loss: 22.833297, valid precision: 0.867200, valid loss: 77.574379
epoch{352}, iter[124256], train loss: 23.022566, valid precision: 0.865800, valid loss: 77.498483
epoch{353}, iter[124608], train loss: 22.682711, valid precision: 0.871000, valid loss: 76.663339
epoch{354}, iter[124960], train loss: 22.699754, valid precision: 0.868800, valid loss: 76.459445
epoch{355}, iter[125312], train loss: 22.741383, valid precision: 0.869800, valid loss: 76.168581
epoch{356}, iter[125664], train loss: 22.644239, valid precision: 0.865800, valid loss: 76.963608
epoch{357}, iter[126016], train loss: 22.305765, valid precision: 0.867600, valid loss: 77.693754
epoch{358}, iter[126368], train loss: 22.794626, valid precision: 0.868200, valid loss: 77.948008
epoch{359}, iter[126720], train loss: 22.453092, valid precision: 0.867800, valid loss: 76.451506
epoch{360}, iter[127072], train loss: 22.523486, valid precision: 0.867400, valid loss: 76.684589
epoch{361}, iter[127424], train loss: 22.614051, valid precision: 0.865200, valid loss: 77.147381
epoch{362}, iter[127776], train loss: 22.900416, valid precision: 0.866200, valid loss: 77.150980
epoch{363}, iter[128128], train loss: 22.695362, valid precision: 0.868400, valid loss: 76.657012
epoch{364}, iter[128480], train loss: 22.725455, valid precision: 0.867800, valid loss: 77.088102
epoch{365}, iter[128832], train loss: 22.489903, valid precision: 0.870200, valid loss: 77.454443
epoch{366}, iter[129184], train loss: 22.811254, valid precision: 0.868600, valid loss: 78.092283
epoch{367}, iter[129536], train loss: 22.591635, valid precision: 0.861800, valid loss: 78.222102
epoch{368}, iter[129888], train loss: 22.052366, valid precision: 0.865000, valid loss: 77.008341
epoch{369}, iter[130240], train loss: 22.180039, valid precision: 0.865800, valid loss: 77.411280
epoch{370}, iter[130592], train loss: 22.347967, valid precision: 0.868600, valid loss: 75.513852
epoch{371}, iter[130944], train loss: 22.645995, valid precision: 0.865000, valid loss: 76.275845
epoch{372}, iter[131296], train loss: 22.264740, valid precision: 0.864800, valid loss: 78.444364
epoch{373}, iter[131648], train loss: 22.180906, valid precision: 0.866000, valid loss: 79.405897
epoch{374}, iter[132000], train loss: 22.112486, valid precision: 0.871400, valid loss: 77.198724
epoch{375}, iter[132352], train loss: 22.562012, valid precision: 0.870200, valid loss: 76.146166
epoch{376}, iter[132704], train loss: 21.889402, valid precision: 0.869400, valid loss: 76.060891
epoch{377}, iter[133056], train loss: 21.998615, valid precision: 0.867400, valid loss: 78.475315
epoch{378}, iter[133408], train loss: 22.373314, valid precision: 0.865400, valid loss: 77.714897
epoch{379}, iter[133760], train loss: 21.891055, valid precision: 0.867000, valid loss: 79.077049
epoch{380}, iter[134112], train loss: 22.001432, valid precision: 0.866600, valid loss: 75.920831
epoch{381}, iter[134464], train loss: 22.758016, valid precision: 0.867600, valid loss: 75.916034
epoch{382}, iter[134816], train loss: 21.800114, valid precision: 0.864600, valid loss: 77.869948
epoch{383}, iter[135168], train loss: 22.269922, valid precision: 0.866200, valid loss: 77.855200
epoch{384}, iter[135520], train loss: 22.503518, valid precision: 0.863400, valid loss: 77.650471
epoch{385}, iter[135872], train loss: 22.255636, valid precision: 0.870000, valid loss: 77.971332
epoch{386}, iter[136224], train loss: 22.455971, valid precision: 0.867200, valid loss: 76.950932
epoch{387}, iter[136576], train loss: 21.632932, valid precision: 0.871000, valid loss: 77.513938
epoch{388}, iter[136928], train loss: 22.156937, valid precision: 0.869400, valid loss: 78.920078
epoch{389}, iter[137280], train loss: 21.888950, valid precision: 0.869600, valid loss: 78.536196
epoch{390}, iter[137632], train loss: 21.875064, valid precision: 0.865000, valid loss: 78.039869
epoch{391}, iter[137984], train loss: 22.018194, valid precision: 0.864400, valid loss: 77.306906
epoch{392}, iter[138336], train loss: 22.030862, valid precision: 0.872200, valid loss: 76.280127
epoch{393}, iter[138688], train loss: 22.008610, valid precision: 0.863000, valid loss: 77.056074
epoch{394}, iter[139040], train loss: 22.042408, valid precision: 0.870600, valid loss: 76.149491
epoch{395}, iter[139392], train loss: 21.960360, valid precision: 0.866800, valid loss: 78.916326
epoch{396}, iter[139744], train loss: 21.235984, valid precision: 0.864800, valid loss: 79.879396
epoch{397}, iter[140096], train loss: 21.840862, valid precision: 0.867400, valid loss: 77.624990
epoch{398}, iter[140448], train loss: 21.664439, valid precision: 0.863800, valid loss: 79.119797
epoch{399}, iter[140800], train loss: 22.036067, valid precision: 0.871400, valid loss: 77.128454
epoch{400}, iter[141152], train loss: 21.786741, valid precision: 0.866000, valid loss: 80.242642
epoch{401}, iter[141504], train loss: 21.912052, valid precision: 0.867400, valid loss: 75.619521
epoch{402}, iter[141856], train loss: 21.915065, valid precision: 0.866400, valid loss: 77.030536
epoch{403}, iter[142208], train loss: 21.777399, valid precision: 0.867200, valid loss: 78.641144
epoch{404}, iter[142560], train loss: 21.882543, valid precision: 0.866400, valid loss: 77.526371
epoch{405}, iter[142912], train loss: 21.716445, valid precision: 0.861600, valid loss: 78.332809
epoch{406}, iter[143264], train loss: 21.703548, valid precision: 0.865200, valid loss: 77.601125
epoch{407}, iter[143616], train loss: 21.504882, valid precision: 0.865400, valid loss: 77.993797
epoch{408}, iter[143968], train loss: 21.444441, valid precision: 0.861200, valid loss: 79.790142
epoch{409}, iter[144320], train loss: 21.383648, valid precision: 0.864800, valid loss: 79.360938
epoch{410}, iter[144672], train loss: 21.760909, valid precision: 0.864600, valid loss: 78.936560
epoch{411}, iter[145024], train loss: 21.386866, valid precision: 0.865200, valid loss: 78.502612
epoch{412}, iter[145376], train loss: 21.647802, valid precision: 0.868600, valid loss: 77.680583
epoch{413}, iter[145728], train loss: 21.897836, valid precision: 0.864800, valid loss: 78.974356
epoch{414}, iter[146080], train loss: 21.584957, valid precision: 0.866800, valid loss: 80.526232
epoch{415}, iter[146432], train loss: 21.493384, valid precision: 0.866600, valid loss: 79.205908
epoch{416}, iter[146784], train loss: 21.662334, valid precision: 0.866800, valid loss: 79.228358
epoch{417}, iter[147136], train loss: 21.305409, valid precision: 0.864800, valid loss: 77.856835
epoch{418}, iter[147488], train loss: 20.952362, valid precision: 0.865600, valid loss: 79.785234
epoch{419}, iter[147840], train loss: 21.745644, valid precision: 0.867600, valid loss: 80.725427
epoch{420}, iter[148192], train loss: 21.496452, valid precision: 0.870000, valid loss: 78.846788
epoch{421}, iter[148544], train loss: 21.191366, valid precision: 0.863800, valid loss: 82.183145
epoch{422}, iter[148896], train loss: 21.139860, valid precision: 0.865600, valid loss: 78.849639
epoch{423}, iter[149248], train loss: 21.231029, valid precision: 0.867800, valid loss: 78.244498
epoch{424}, iter[149600], train loss: 21.094397, valid precision: 0.869200, valid loss: 77.505050
epoch{425}, iter[149952], train loss: 21.206194, valid precision: 0.871400, valid loss: 78.283023
epoch{426}, iter[150304], train loss: 19.697522, valid precision: 0.873200, valid loss: 78.325790
epoch{427}, iter[150656], train loss: 19.506121, valid precision: 0.873200, valid loss: 78.314721
epoch{428}, iter[151008], train loss: 18.988793, valid precision: 0.871400, valid loss: 78.070545
epoch{429}, iter[151360], train loss: 19.094384, valid precision: 0.872600, valid loss: 79.595483
epoch{430}, iter[151712], train loss: 18.380709, valid precision: 0.873200, valid loss: 80.789307
epoch{431}, iter[152064], train loss: 18.305611, valid precision: 0.870000, valid loss: 79.940441
epoch{432}, iter[152416], train loss: 18.418226, valid precision: 0.873600, valid loss: 79.848074
epoch{433}, iter[152768], train loss: 17.956001, valid precision: 0.871200, valid loss: 81.043876
epoch{434}, iter[153120], train loss: 18.474848, valid precision: 0.869200, valid loss: 81.427588
epoch{435}, iter[153472], train loss: 18.347028, valid precision: 0.869000, valid loss: 81.912161
epoch{436}, iter[153824], train loss: 18.239910, valid precision: 0.869000, valid loss: 81.112849
epoch{437}, iter[154176], train loss: 18.252663, valid precision: 0.870600, valid loss: 80.879797
epoch{438}, iter[154528], train loss: 18.093150, valid precision: 0.869000, valid loss: 81.017551
epoch{439}, iter[154880], train loss: 18.120062, valid precision: 0.867200, valid loss: 81.829295
epoch{440}, iter[155232], train loss: 18.602282, valid precision: 0.872600, valid loss: 81.004307
epoch{441}, iter[155584], train loss: 17.983429, valid precision: 0.869800, valid loss: 80.841012
epoch{442}, iter[155936], train loss: 17.899208, valid precision: 0.871600, valid loss: 82.698023
epoch{443}, iter[156288], train loss: 17.928009, valid precision: 0.872200, valid loss: 82.798520
epoch{444}, iter[156640], train loss: 17.984057, valid precision: 0.869200, valid loss: 81.770943
epoch{445}, iter[156992], train loss: 17.924155, valid precision: 0.869400, valid loss: 83.045744
epoch{446}, iter[157344], train loss: 17.737770, valid precision: 0.870400, valid loss: 83.229927
epoch{447}, iter[157696], train loss: 17.844079, valid precision: 0.870600, valid loss: 82.310838
epoch{448}, iter[158048], train loss: 17.715638, valid precision: 0.870400, valid loss: 82.281524
epoch{449}, iter[158400], train loss: 17.453105, valid precision: 0.869800, valid loss: 84.041899
epoch{450}, iter[158752], train loss: 17.349582, valid precision: 0.873000, valid loss: 83.763731
epoch{451}, iter[159104], train loss: 17.400525, valid precision: 0.871400, valid loss: 82.368109
epoch{452}, iter[159456], train loss: 17.259639, valid precision: 0.871200, valid loss: 83.903083
epoch{453}, iter[159808], train loss: 17.589122, valid precision: 0.868400, valid loss: 82.756605
epoch{454}, iter[160160], train loss: 17.783166, valid precision: 0.867800, valid loss: 82.869632
epoch{455}, iter[160512], train loss: 17.690042, valid precision: 0.869800, valid loss: 82.208685
epoch{456}, iter[160864], train loss: 16.973445, valid precision: 0.871600, valid loss: 84.186029
epoch{457}, iter[161216], train loss: 17.288521, valid precision: 0.869800, valid loss: 84.748508
epoch{458}, iter[161568], train loss: 17.171309, valid precision: 0.872000, valid loss: 83.330422
epoch{459}, iter[161920], train loss: 17.281565, valid precision: 0.869800, valid loss: 84.679524
epoch{460}, iter[162272], train loss: 17.046884, valid precision: 0.872200, valid loss: 83.110547
epoch{461}, iter[162624], train loss: 17.058752, valid precision: 0.867600, valid loss: 84.410859
epoch{462}, iter[162976], train loss: 17.019115, valid precision: 0.873800, valid loss: 83.195817
epoch{463}, iter[163328], train loss: 17.203428, valid precision: 0.871400, valid loss: 82.529271
epoch{464}, iter[163680], train loss: 17.098996, valid precision: 0.871000, valid loss: 81.513580
epoch{465}, iter[164032], train loss: 17.004344, valid precision: 0.871400, valid loss: 81.922368
epoch{466}, iter[164384], train loss: 17.354190, valid precision: 0.875800, valid loss: 80.942020
epoch{467}, iter[164736], train loss: 16.924589, valid precision: 0.870200, valid loss: 82.488878
epoch{468}, iter[165088], train loss: 16.884404, valid precision: 0.868400, valid loss: 84.314449
epoch{469}, iter[165440], train loss: 17.070824, valid precision: 0.868000, valid loss: 83.181216
epoch{470}, iter[165792], train loss: 17.322982, valid precision: 0.870200, valid loss: 83.921828
epoch{471}, iter[166144], train loss: 16.841492, valid precision: 0.869200, valid loss: 84.516360
epoch{472}, iter[166496], train loss: 17.013188, valid precision: 0.871200, valid loss: 83.790612
epoch{473}, iter[166848], train loss: 16.834116, valid precision: 0.869800, valid loss: 84.660625
epoch{474}, iter[167200], train loss: 16.930118, valid precision: 0.869200, valid loss: 83.095837
epoch{475}, iter[167552], train loss: 17.043227, valid precision: 0.869600, valid loss: 82.977209
epoch{476}, iter[167904], train loss: 16.620682, valid precision: 0.871200, valid loss: 82.374878
epoch{477}, iter[168256], train loss: 16.967813, valid precision: 0.869200, valid loss: 83.046727
epoch{478}, iter[168608], train loss: 17.187110, valid precision: 0.871200, valid loss: 82.222975
epoch{479}, iter[168960], train loss: 16.844531, valid precision: 0.869200, valid loss: 83.127359
epoch{480}, iter[169312], train loss: 16.646949, valid precision: 0.870000, valid loss: 83.200078
epoch{481}, iter[169664], train loss: 16.289269, valid precision: 0.868000, valid loss: 84.410268
epoch{482}, iter[170016], train loss: 16.851168, valid precision: 0.869400, valid loss: 82.680503
epoch{483}, iter[170368], train loss: 16.943749, valid precision: 0.868400, valid loss: 83.101790
epoch{484}, iter[170720], train loss: 16.857338, valid precision: 0.870200, valid loss: 83.016626
epoch{485}, iter[171072], train loss: 17.008204, valid precision: 0.870000, valid loss: 84.156969
epoch{486}, iter[171424], train loss: 16.595119, valid precision: 0.869600, valid loss: 83.740043
epoch{487}, iter[171776], train loss: 16.978435, valid precision: 0.873600, valid loss: 84.993640
epoch{488}, iter[172128], train loss: 16.905165, valid precision: 0.868400, valid loss: 85.487277
epoch{489}, iter[172480], train loss: 17.045342, valid precision: 0.871000, valid loss: 85.805062
epoch{490}, iter[172832], train loss: 16.653753, valid precision: 0.871600, valid loss: 84.397965
epoch{491}, iter[173184], train loss: 16.529181, valid precision: 0.870400, valid loss: 85.132786
epoch{492}, iter[173536], train loss: 16.439809, valid precision: 0.870200, valid loss: 85.970726
epoch{493}, iter[173888], train loss: 16.599517, valid precision: 0.871600, valid loss: 85.801546
epoch{494}, iter[174240], train loss: 16.278248, valid precision: 0.868200, valid loss: 85.979585
epoch{495}, iter[174592], train loss: 16.445122, valid precision: 0.867400, valid loss: 86.340296
epoch{496}, iter[174944], train loss: 16.359212, valid precision: 0.869200, valid loss: 85.899352
epoch{497}, iter[175296], train loss: 16.635734, valid precision: 0.867600, valid loss: 85.370043
epoch{498}, iter[175648], train loss: 16.416545, valid precision: 0.866800, valid loss: 85.186160
epoch{499}, iter[176000], train loss: 16.605142, valid precision: 0.869600, valid loss: 86.082877
epoch{500}, iter[176352], train loss: 16.753200, valid precision: 0.869600, valid loss: 85.514797
