nohup: ignoring input
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcublas.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcudnn.so.5 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcufft.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcurand.so.8.0 locally
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE3 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
I tensorflow/core/common_runtime/gpu/gpu_device.cc:885] Found device 0 with properties: 
name: TITAN X (Pascal)
major: 6 minor: 1 memoryClockRate (GHz) 1.531
pciBusID 0000:83:00.0
Total memory: 11.90GiB
Free memory: 5.98GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:906] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:916] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:975] Creating TensorFlow device (/gpu:0) -> (device: 0, name: TITAN X (Pascal), pci bus id: 0000:83:00.0)
epoch{0}, iter[352], train loss: 210.609760, valid precision: 0.533000, valid loss: 168.196443
epoch{266}, iter[93984], train loss: 46.354017, valid precision: 0.851400, valid loss: 65.174127
epoch{267}, iter[94336], train loss: 45.751829, valid precision: 0.852200, valid loss: 64.472741
epoch{268}, iter[94688], train loss: 46.009127, valid precision: 0.853800, valid loss: 64.101375
epoch{269}, iter[95040], train loss: 46.274547, valid precision: 0.849200, valid loss: 64.455497
epoch{270}, iter[95392], train loss: 46.039927, valid precision: 0.848200, valid loss: 64.730290
epoch{271}, iter[95744], train loss: 46.448762, valid precision: 0.850800, valid loss: 63.524151
epoch{272}, iter[96096], train loss: 45.913067, valid precision: 0.852800, valid loss: 63.626509
epoch{273}, iter[96448], train loss: 46.655769, valid precision: 0.856600, valid loss: 62.858179
epoch{274}, iter[96800], train loss: 45.893701, valid precision: 0.849600, valid loss: 63.954412
epoch{275}, iter[97152], train loss: 46.377839, valid precision: 0.849400, valid loss: 64.507865
epoch{276}, iter[97504], train loss: 46.390282, valid precision: 0.854200, valid loss: 63.884799
epoch{277}, iter[97856], train loss: 46.022619, valid precision: 0.849600, valid loss: 64.168334
epoch{278}, iter[98208], train loss: 45.682648, valid precision: 0.847200, valid loss: 65.340813
epoch{279}, iter[98560], train loss: 45.909544, valid precision: 0.851400, valid loss: 64.070065
epoch{280}, iter[98912], train loss: 45.618536, valid precision: 0.848400, valid loss: 64.233847
epoch{281}, iter[99264], train loss: 46.272701, valid precision: 0.855400, valid loss: 63.381427
epoch{282}, iter[99616], train loss: 45.821964, valid precision: 0.853000, valid loss: 64.485478
epoch{283}, iter[99968], train loss: 46.756288, valid precision: 0.852800, valid loss: 63.696413
epoch{284}, iter[100320], train loss: 44.852889, valid precision: 0.854800, valid loss: 63.203302
epoch{285}, iter[100672], train loss: 43.259894, valid precision: 0.857200, valid loss: 63.195663
epoch{286}, iter[101024], train loss: 43.553921, valid precision: 0.857200, valid loss: 62.710199
epoch{287}, iter[101376], train loss: 42.692799, valid precision: 0.857000, valid loss: 63.790330
epoch{288}, iter[101728], train loss: 43.118065, valid precision: 0.851600, valid loss: 63.485751
epoch{289}, iter[102080], train loss: 42.559538, valid precision: 0.856200, valid loss: 63.032705
epoch{290}, iter[102432], train loss: 42.046170, valid precision: 0.852200, valid loss: 63.883494
epoch{291}, iter[102784], train loss: 42.441906, valid precision: 0.853200, valid loss: 64.710098
epoch{292}, iter[103136], train loss: 42.499879, valid precision: 0.854000, valid loss: 63.167899
epoch{293}, iter[103488], train loss: 42.276740, valid precision: 0.853800, valid loss: 63.538525
epoch{294}, iter[103840], train loss: 42.472914, valid precision: 0.857800, valid loss: 63.784519
epoch{295}, iter[104192], train loss: 42.270913, valid precision: 0.853200, valid loss: 63.347818
epoch{296}, iter[104544], train loss: 42.621317, valid precision: 0.856800, valid loss: 62.190672
epoch{297}, iter[104896], train loss: 42.122757, valid precision: 0.853000, valid loss: 63.224137
epoch{298}, iter[105248], train loss: 42.430126, valid precision: 0.857600, valid loss: 63.029488
epoch{299}, iter[105600], train loss: 42.310648, valid precision: 0.857400, valid loss: 62.531346
epoch{300}, iter[105952], train loss: 41.695903, valid precision: 0.855800, valid loss: 63.206531
epoch{301}, iter[106304], train loss: 41.939128, valid precision: 0.854600, valid loss: 62.205837
epoch{302}, iter[106656], train loss: 42.204211, valid precision: 0.853400, valid loss: 62.937745
epoch{303}, iter[107008], train loss: 42.015240, valid precision: 0.856800, valid loss: 63.808140
epoch{304}, iter[107360], train loss: 41.840376, valid precision: 0.856400, valid loss: 63.612290
epoch{305}, iter[107712], train loss: 42.031158, valid precision: 0.855600, valid loss: 63.730399
epoch{306}, iter[108064], train loss: 41.100606, valid precision: 0.853200, valid loss: 63.762260
epoch{307}, iter[108416], train loss: 42.446614, valid precision: 0.853400, valid loss: 63.945294
epoch{308}, iter[108768], train loss: 42.209977, valid precision: 0.855800, valid loss: 63.502163
epoch{309}, iter[109120], train loss: 41.232051, valid precision: 0.859400, valid loss: 62.727426
epoch{310}, iter[109472], train loss: 41.851885, valid precision: 0.850000, valid loss: 64.036515
epoch{311}, iter[109824], train loss: 41.569643, valid precision: 0.857600, valid loss: 63.701178
epoch{312}, iter[110176], train loss: 41.572393, valid precision: 0.857200, valid loss: 63.689123
epoch{313}, iter[110528], train loss: 41.642500, valid precision: 0.856800, valid loss: 63.388131
epoch{314}, iter[110880], train loss: 41.447296, valid precision: 0.854200, valid loss: 62.643524
epoch{315}, iter[111232], train loss: 42.041363, valid precision: 0.854800, valid loss: 62.899982
epoch{316}, iter[111584], train loss: 41.197987, valid precision: 0.850800, valid loss: 64.444935
epoch{317}, iter[111936], train loss: 41.620529, valid precision: 0.854800, valid loss: 62.972168
epoch{318}, iter[112288], train loss: 41.330225, valid precision: 0.853000, valid loss: 62.851616
epoch{319}, iter[112640], train loss: 42.093279, valid precision: 0.852800, valid loss: 62.857281
epoch{320}, iter[112992], train loss: 41.743413, valid precision: 0.855400, valid loss: 62.519610
epoch{321}, iter[113344], train loss: 41.088419, valid precision: 0.852600, valid loss: 63.782990
epoch{322}, iter[113696], train loss: 41.963600, valid precision: 0.856000, valid loss: 62.859834
epoch{323}, iter[114048], train loss: 41.951561, valid precision: 0.858000, valid loss: 63.088869
epoch{324}, iter[114400], train loss: 41.325786, valid precision: 0.858000, valid loss: 63.202950
epoch{325}, iter[114752], train loss: 41.622716, valid precision: 0.851800, valid loss: 63.244844
epoch{326}, iter[115104], train loss: 41.050327, valid precision: 0.853400, valid loss: 63.354022
epoch{327}, iter[115456], train loss: 40.948670, valid precision: 0.853000, valid loss: 63.063882
epoch{328}, iter[115808], train loss: 41.126082, valid precision: 0.856200, valid loss: 63.284078
epoch{329}, iter[116160], train loss: 41.398542, valid precision: 0.855200, valid loss: 62.330456
epoch{330}, iter[116512], train loss: 41.270355, valid precision: 0.855800, valid loss: 62.395661
epoch{331}, iter[116864], train loss: 41.002368, valid precision: 0.854200, valid loss: 62.999597
epoch{332}, iter[117216], train loss: 41.161562, valid precision: 0.858200, valid loss: 62.521755
epoch{333}, iter[117568], train loss: 41.056925, valid precision: 0.855400, valid loss: 62.921564
epoch{334}, iter[117920], train loss: 40.796603, valid precision: 0.853200, valid loss: 63.757952
epoch{335}, iter[118272], train loss: 41.111877, valid precision: 0.853800, valid loss: 63.280847
epoch{336}, iter[118624], train loss: 40.892738, valid precision: 0.856800, valid loss: 62.519866
epoch{337}, iter[118976], train loss: 40.481818, valid precision: 0.849800, valid loss: 63.725336
epoch{338}, iter[119328], train loss: 41.045927, valid precision: 0.853000, valid loss: 63.711511
epoch{339}, iter[119680], train loss: 40.646628, valid precision: 0.855200, valid loss: 63.859530
epoch{340}, iter[120032], train loss: 40.849540, valid precision: 0.853000, valid loss: 63.580972
epoch{341}, iter[120384], train loss: 41.026698, valid precision: 0.855200, valid loss: 63.745611
epoch{342}, iter[120736], train loss: 40.982075, valid precision: 0.855600, valid loss: 63.322773
epoch{343}, iter[121088], train loss: 40.940418, valid precision: 0.854600, valid loss: 63.398130
epoch{344}, iter[121440], train loss: 40.785691, valid precision: 0.849000, valid loss: 64.587186
epoch{345}, iter[121792], train loss: 40.411902, valid precision: 0.853400, valid loss: 63.937828
epoch{346}, iter[122144], train loss: 41.155866, valid precision: 0.854400, valid loss: 65.324451
epoch{347}, iter[122496], train loss: 41.155930, valid precision: 0.856600, valid loss: 63.207252
epoch{348}, iter[122848], train loss: 41.086951, valid precision: 0.854000, valid loss: 63.372485
epoch{349}, iter[123200], train loss: 40.963581, valid precision: 0.856200, valid loss: 63.222017
epoch{350}, iter[123552], train loss: 41.021798, valid precision: 0.854000, valid loss: 63.492480
epoch{351}, iter[123904], train loss: 40.839244, valid precision: 0.854400, valid loss: 62.640772
epoch{352}, iter[124256], train loss: 40.390809, valid precision: 0.857600, valid loss: 62.962778
epoch{353}, iter[124608], train loss: 40.406439, valid precision: 0.857400, valid loss: 63.948140
epoch{354}, iter[124960], train loss: 40.737459, valid precision: 0.855600, valid loss: 63.011604
epoch{355}, iter[125312], train loss: 40.117777, valid precision: 0.856000, valid loss: 63.164622
epoch{356}, iter[125664], train loss: 41.320474, valid precision: 0.852000, valid loss: 63.718340
epoch{357}, iter[126016], train loss: 41.070173, valid precision: 0.855200, valid loss: 62.669965
epoch{358}, iter[126368], train loss: 40.586347, valid precision: 0.851600, valid loss: 63.932458
epoch{359}, iter[126720], train loss: 40.088862, valid precision: 0.855600, valid loss: 63.560879
epoch{360}, iter[127072], train loss: 40.130768, valid precision: 0.852400, valid loss: 63.818085
epoch{361}, iter[127424], train loss: 40.499680, valid precision: 0.853000, valid loss: 63.125827
epoch{362}, iter[127776], train loss: 40.443915, valid precision: 0.855600, valid loss: 62.372319
epoch{363}, iter[128128], train loss: 40.607263, valid precision: 0.853200, valid loss: 62.582751
epoch{364}, iter[128480], train loss: 40.831728, valid precision: 0.851600, valid loss: 62.488981
epoch{365}, iter[128832], train loss: 39.933856, valid precision: 0.855600, valid loss: 62.333985
epoch{366}, iter[129184], train loss: 40.876414, valid precision: 0.855400, valid loss: 62.630973
epoch{367}, iter[129536], train loss: 40.215565, valid precision: 0.853400, valid loss: 62.625219
epoch{368}, iter[129888], train loss: 40.491486, valid precision: 0.856200, valid loss: 62.713982
epoch{369}, iter[130240], train loss: 40.679996, valid precision: 0.856600, valid loss: 61.629163
epoch{370}, iter[130592], train loss: 40.693647, valid precision: 0.854600, valid loss: 62.823804
epoch{371}, iter[130944], train loss: 40.049561, valid precision: 0.855400, valid loss: 62.824609
epoch{372}, iter[131296], train loss: 40.558340, valid precision: 0.854800, valid loss: 62.198934
epoch{373}, iter[131648], train loss: 40.338520, valid precision: 0.854000, valid loss: 62.279133
epoch{374}, iter[132000], train loss: 40.344526, valid precision: 0.855000, valid loss: 61.777880
epoch{375}, iter[132352], train loss: 40.896209, valid precision: 0.854000, valid loss: 62.193397
epoch{376}, iter[132704], train loss: 40.116550, valid precision: 0.856600, valid loss: 61.763929
epoch{377}, iter[133056], train loss: 40.003683, valid precision: 0.854200, valid loss: 62.225625
epoch{378}, iter[133408], train loss: 39.987539, valid precision: 0.859000, valid loss: 62.050830
epoch{379}, iter[133760], train loss: 40.146807, valid precision: 0.855800, valid loss: 62.752881
epoch{380}, iter[134112], train loss: 40.124282, valid precision: 0.854800, valid loss: 63.100257
epoch{381}, iter[134464], train loss: 40.098346, valid precision: 0.852800, valid loss: 61.826028
epoch{382}, iter[134816], train loss: 40.607515, valid precision: 0.854400, valid loss: 62.240944
epoch{383}, iter[135168], train loss: 40.430021, valid precision: 0.855800, valid loss: 62.566593
epoch{384}, iter[135520], train loss: 40.247600, valid precision: 0.849800, valid loss: 63.109338
epoch{385}, iter[135872], train loss: 40.519086, valid precision: 0.859600, valid loss: 62.200809
epoch{386}, iter[136224], train loss: 40.222420, valid precision: 0.853200, valid loss: 63.879898
epoch{387}, iter[136576], train loss: 40.518711, valid precision: 0.855400, valid loss: 62.917548
epoch{388}, iter[136928], train loss: 40.114893, valid precision: 0.855400, valid loss: 63.055502
epoch{389}, iter[137280], train loss: 39.864205, valid precision: 0.855000, valid loss: 62.401372
epoch{390}, iter[137632], train loss: 40.845744, valid precision: 0.853200, valid loss: 62.586288
epoch{391}, iter[137984], train loss: 40.140279, valid precision: 0.855800, valid loss: 63.316034
epoch{392}, iter[138336], train loss: 39.769065, valid precision: 0.856600, valid loss: 62.866740
epoch{393}, iter[138688], train loss: 40.112148, valid precision: 0.855600, valid loss: 62.714522
epoch{394}, iter[139040], train loss: 40.079012, valid precision: 0.858200, valid loss: 62.880493
epoch{395}, iter[139392], train loss: 40.340908, valid precision: 0.855600, valid loss: 62.901555
epoch{396}, iter[139744], train loss: 39.456753, valid precision: 0.856800, valid loss: 63.679742
epoch{397}, iter[140096], train loss: 40.138945, valid precision: 0.855200, valid loss: 63.219013
epoch{398}, iter[140448], train loss: 40.191867, valid precision: 0.856000, valid loss: 62.543760
epoch{399}, iter[140800], train loss: 39.824879, valid precision: 0.858400, valid loss: 62.909473
epoch{400}, iter[141152], train loss: 39.892917, valid precision: 0.850800, valid loss: 63.558091
epoch{401}, iter[141504], train loss: 40.408103, valid precision: 0.852400, valid loss: 63.135297
epoch{402}, iter[141856], train loss: 40.092035, valid precision: 0.859800, valid loss: 62.576699
epoch{403}, iter[142208], train loss: 39.727025, valid precision: 0.850200, valid loss: 62.786348
epoch{404}, iter[142560], train loss: 39.889858, valid precision: 0.854400, valid loss: 62.934331
epoch{405}, iter[142912], train loss: 40.056927, valid precision: 0.854000, valid loss: 63.034042
epoch{406}, iter[143264], train loss: 40.090879, valid precision: 0.853200, valid loss: 63.445151
epoch{407}, iter[143616], train loss: 40.057091, valid precision: 0.857600, valid loss: 63.582386
epoch{408}, iter[143968], train loss: 39.978714, valid precision: 0.856200, valid loss: 62.761315
epoch{409}, iter[144320], train loss: 40.298830, valid precision: 0.858200, valid loss: 62.848746
epoch{410}, iter[144672], train loss: 39.470432, valid precision: 0.853000, valid loss: 63.425292
epoch{411}, iter[145024], train loss: 40.054135, valid precision: 0.854000, valid loss: 64.119164
epoch{412}, iter[145376], train loss: 39.447279, valid precision: 0.855600, valid loss: 63.149413
epoch{413}, iter[145728], train loss: 39.917597, valid precision: 0.852800, valid loss: 63.288439
epoch{414}, iter[146080], train loss: 39.855469, valid precision: 0.852800, valid loss: 63.667054
epoch{415}, iter[146432], train loss: 39.474443, valid precision: 0.854200, valid loss: 63.432603
epoch{416}, iter[146784], train loss: 40.126371, valid precision: 0.851000, valid loss: 63.339845
epoch{417}, iter[147136], train loss: 39.748203, valid precision: 0.855000, valid loss: 62.738872
epoch{418}, iter[147488], train loss: 40.123867, valid precision: 0.854400, valid loss: 63.656708
epoch{419}, iter[147840], train loss: 40.181353, valid precision: 0.852000, valid loss: 63.898061
epoch{420}, iter[148192], train loss: 39.389176, valid precision: 0.856000, valid loss: 63.118986
epoch{421}, iter[148544], train loss: 39.418703, valid precision: 0.855600, valid loss: 62.631487
epoch{422}, iter[148896], train loss: 39.878695, valid precision: 0.859000, valid loss: 62.298552
epoch{423}, iter[149248], train loss: 40.127456, valid precision: 0.855000, valid loss: 62.416106
epoch{424}, iter[149600], train loss: 39.586214, valid precision: 0.853000, valid loss: 63.213294
epoch{425}, iter[149952], train loss: 39.810453, valid precision: 0.852800, valid loss: 63.607312
epoch{426}, iter[150304], train loss: 38.679615, valid precision: 0.854600, valid loss: 61.540246
epoch{427}, iter[150656], train loss: 37.632827, valid precision: 0.852400, valid loss: 62.066708
epoch{428}, iter[151008], train loss: 37.867714, valid precision: 0.854800, valid loss: 62.291623
epoch{429}, iter[151360], train loss: 37.765534, valid precision: 0.854400, valid loss: 62.505172
epoch{430}, iter[151712], train loss: 37.962697, valid precision: 0.854400, valid loss: 62.199901
epoch{431}, iter[152064], train loss: 37.576214, valid precision: 0.858600, valid loss: 62.224186
epoch{432}, iter[152416], train loss: 37.341460, valid precision: 0.857000, valid loss: 62.502031
epoch{433}, iter[152768], train loss: 37.186573, valid precision: 0.855400, valid loss: 62.059328
epoch{434}, iter[153120], train loss: 37.153713, valid precision: 0.853000, valid loss: 62.555831
epoch{435}, iter[153472], train loss: 37.580047, valid precision: 0.855600, valid loss: 62.114459
epoch{436}, iter[153824], train loss: 36.980083, valid precision: 0.852600, valid loss: 62.512588
epoch{437}, iter[154176], train loss: 36.586900, valid precision: 0.853600, valid loss: 62.484410
epoch{438}, iter[154528], train loss: 37.862265, valid precision: 0.854000, valid loss: 62.591246
epoch{439}, iter[154880], train loss: 36.577710, valid precision: 0.852600, valid loss: 62.543473
epoch{440}, iter[155232], train loss: 36.994306, valid precision: 0.856800, valid loss: 62.411554
epoch{441}, iter[155584], train loss: 37.103255, valid precision: 0.856400, valid loss: 62.791376
epoch{442}, iter[155936], train loss: 37.307658, valid precision: 0.855800, valid loss: 62.316090
epoch{443}, iter[156288], train loss: 37.074485, valid precision: 0.855800, valid loss: 62.132808
epoch{444}, iter[156640], train loss: 37.326756, valid precision: 0.856400, valid loss: 62.495541
epoch{445}, iter[156992], train loss: 37.075590, valid precision: 0.855600, valid loss: 62.547178
epoch{446}, iter[157344], train loss: 36.858773, valid precision: 0.854000, valid loss: 62.133593
epoch{447}, iter[157696], train loss: 37.182215, valid precision: 0.855000, valid loss: 63.012581
epoch{448}, iter[158048], train loss: 37.174758, valid precision: 0.855800, valid loss: 62.771034
epoch{449}, iter[158400], train loss: 36.853710, valid precision: 0.856600, valid loss: 62.875125
epoch{450}, iter[158752], train loss: 37.016815, valid precision: 0.855000, valid loss: 62.898381
epoch{451}, iter[159104], train loss: 37.120718, valid precision: 0.856400, valid loss: 62.129525
epoch{452}, iter[159456], train loss: 36.766030, valid precision: 0.858000, valid loss: 61.933605
epoch{453}, iter[159808], train loss: 36.996376, valid precision: 0.858200, valid loss: 62.175610
epoch{454}, iter[160160], train loss: 37.136519, valid precision: 0.854000, valid loss: 62.093843
epoch{455}, iter[160512], train loss: 36.731160, valid precision: 0.855200, valid loss: 62.107406
epoch{456}, iter[160864], train loss: 37.170814, valid precision: 0.854200, valid loss: 62.295733
epoch{457}, iter[161216], train loss: 36.559242, valid precision: 0.856400, valid loss: 62.573725
epoch{458}, iter[161568], train loss: 37.073676, valid precision: 0.855200, valid loss: 62.448274
epoch{459}, iter[161920], train loss: 36.063418, valid precision: 0.856400, valid loss: 62.609112
epoch{460}, iter[162272], train loss: 36.863150, valid precision: 0.853000, valid loss: 62.617826
epoch{461}, iter[162624], train loss: 36.779120, valid precision: 0.853200, valid loss: 62.688056
epoch{462}, iter[162976], train loss: 36.711505, valid precision: 0.855200, valid loss: 61.819928
epoch{463}, iter[163328], train loss: 36.530173, valid precision: 0.852400, valid loss: 62.039870
epoch{464}, iter[163680], train loss: 36.753006, valid precision: 0.855800, valid loss: 62.302103
epoch{465}, iter[164032], train loss: 37.006374, valid precision: 0.853400, valid loss: 62.471467
epoch{466}, iter[164384], train loss: 36.808393, valid precision: 0.856200, valid loss: 62.626748
epoch{467}, iter[164736], train loss: 36.566279, valid precision: 0.858800, valid loss: 62.249593
epoch{468}, iter[165088], train loss: 36.311907, valid precision: 0.853600, valid loss: 62.681751
epoch{469}, iter[165440], train loss: 36.492317, valid precision: 0.858400, valid loss: 62.352507
epoch{470}, iter[165792], train loss: 35.994707, valid precision: 0.856200, valid loss: 62.758694
epoch{471}, iter[166144], train loss: 36.626045, valid precision: 0.855000, valid loss: 62.435474
epoch{472}, iter[166496], train loss: 36.954652, valid precision: 0.857800, valid loss: 62.324375
epoch{473}, iter[166848], train loss: 37.177539, valid precision: 0.856400, valid loss: 61.829635
epoch{474}, iter[167200], train loss: 36.324998, valid precision: 0.859600, valid loss: 61.863315
epoch{475}, iter[167552], train loss: 36.545424, valid precision: 0.853800, valid loss: 62.738174
epoch{476}, iter[167904], train loss: 36.760521, valid precision: 0.856200, valid loss: 62.702156
epoch{477}, iter[168256], train loss: 36.406045, valid precision: 0.857400, valid loss: 62.285435
epoch{478}, iter[168608], train loss: 36.343821, valid precision: 0.856600, valid loss: 62.800248
epoch{479}, iter[168960], train loss: 36.380502, valid precision: 0.856800, valid loss: 62.528391
epoch{480}, iter[169312], train loss: 36.551672, valid precision: 0.855800, valid loss: 62.794998
epoch{481}, iter[169664], train loss: 35.922458, valid precision: 0.856200, valid loss: 62.534859
epoch{482}, iter[170016], train loss: 36.061592, valid precision: 0.856600, valid loss: 62.447176
epoch{483}, iter[170368], train loss: 36.905265, valid precision: 0.853600, valid loss: 62.870328
epoch{484}, iter[170720], train loss: 36.454006, valid precision: 0.856800, valid loss: 62.695621
epoch{485}, iter[171072], train loss: 36.573671, valid precision: 0.856400, valid loss: 62.599732
epoch{486}, iter[171424], train loss: 36.633347, valid precision: 0.854400, valid loss: 62.646923
epoch{487}, iter[171776], train loss: 36.453667, valid precision: 0.855200, valid loss: 62.785075
epoch{488}, iter[172128], train loss: 36.295747, valid precision: 0.855400, valid loss: 62.944882
epoch{489}, iter[172480], train loss: 35.912413, valid precision: 0.854200, valid loss: 63.207672
epoch{490}, iter[172832], train loss: 36.286717, valid precision: 0.855800, valid loss: 63.139761
epoch{491}, iter[173184], train loss: 36.628339, valid precision: 0.858400, valid loss: 62.988558
epoch{492}, iter[173536], train loss: 36.429452, valid precision: 0.857400, valid loss: 62.731378
epoch{493}, iter[173888], train loss: 36.075432, valid precision: 0.854400, valid loss: 62.720226
epoch{494}, iter[174240], train loss: 36.712884, valid precision: 0.856200, valid loss: 62.756955
epoch{495}, iter[174592], train loss: 36.361763, valid precision: 0.856800, valid loss: 62.350787
epoch{496}, iter[174944], train loss: 36.048334, valid precision: 0.856600, valid loss: 62.556220
epoch{497}, iter[175296], train loss: 36.193873, valid precision: 0.856600, valid loss: 62.595236
epoch{498}, iter[175648], train loss: 36.140719, valid precision: 0.856800, valid loss: 63.021547
epoch{499}, iter[176000], train loss: 36.521450, valid precision: 0.856200, valid loss: 62.249150
epoch{500}, iter[176352], train loss: 36.132058, valid precision: 0.856400, valid loss: 62.593055
