nohup: ignoring input
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcublas.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcudnn.so.5 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcufft.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcurand.so.8.0 locally
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE3 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
I tensorflow/core/common_runtime/gpu/gpu_device.cc:885] Found device 0 with properties: 
name: TITAN X (Pascal)
major: 6 minor: 1 memoryClockRate (GHz) 1.531
pciBusID 0000:83:00.0
Total memory: 11.90GiB
Free memory: 11.76GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:906] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:916] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:975] Creating TensorFlow device (/gpu:0) -> (device: 0, name: TITAN X (Pascal), pci bus id: 0000:83:00.0)
epoch{0}, iter[352], train loss: 162.645941, valid precision: 0.579200, valid loss: 155.016691
epoch{266}, iter[93984], train loss: 43.254443, valid precision: 0.859800, valid loss: 89.472509
epoch{267}, iter[94336], train loss: 44.383474, valid precision: 0.859800, valid loss: 89.449824
epoch{268}, iter[94688], train loss: 44.858714, valid precision: 0.855800, valid loss: 90.374777
epoch{269}, iter[95040], train loss: 44.123824, valid precision: 0.857600, valid loss: 89.732609
epoch{270}, iter[95392], train loss: 43.744416, valid precision: 0.854600, valid loss: 89.838058
epoch{271}, iter[95744], train loss: 43.902977, valid precision: 0.856600, valid loss: 88.765338
epoch{272}, iter[96096], train loss: 45.160301, valid precision: 0.857800, valid loss: 87.876171
epoch{273}, iter[96448], train loss: 43.492228, valid precision: 0.859400, valid loss: 88.672058
epoch{274}, iter[96800], train loss: 43.331431, valid precision: 0.858000, valid loss: 88.768047
epoch{275}, iter[97152], train loss: 43.565976, valid precision: 0.859600, valid loss: 88.528451
epoch{276}, iter[97504], train loss: 43.499250, valid precision: 0.865200, valid loss: 85.440397
epoch{277}, iter[97856], train loss: 43.705795, valid precision: 0.858600, valid loss: 87.713996
epoch{278}, iter[98208], train loss: 45.307229, valid precision: 0.849400, valid loss: 91.239971
epoch{279}, iter[98560], train loss: 44.037344, valid precision: 0.857000, valid loss: 88.946026
epoch{280}, iter[98912], train loss: 42.580055, valid precision: 0.860200, valid loss: 88.646540
epoch{281}, iter[99264], train loss: 43.118342, valid precision: 0.856400, valid loss: 90.938841
epoch{282}, iter[99616], train loss: 42.893918, valid precision: 0.858200, valid loss: 87.770951
epoch{283}, iter[99968], train loss: 43.027481, valid precision: 0.857400, valid loss: 89.773142
epoch{284}, iter[100320], train loss: 44.274251, valid precision: 0.854600, valid loss: 87.578749
epoch{285}, iter[100672], train loss: 43.051519, valid precision: 0.860600, valid loss: 89.155152
epoch{286}, iter[101024], train loss: 44.000408, valid precision: 0.862400, valid loss: 87.177270
epoch{287}, iter[101376], train loss: 42.808961, valid precision: 0.857400, valid loss: 92.072494
epoch{288}, iter[101728], train loss: 43.002389, valid precision: 0.855400, valid loss: 89.450290
epoch{289}, iter[102080], train loss: 43.914322, valid precision: 0.858400, valid loss: 88.451572
epoch{290}, iter[102432], train loss: 43.664022, valid precision: 0.860600, valid loss: 88.473202
epoch{291}, iter[102784], train loss: 43.102222, valid precision: 0.860600, valid loss: 88.926458
epoch{292}, iter[103136], train loss: 43.080813, valid precision: 0.863600, valid loss: 87.898760
epoch{293}, iter[103488], train loss: 43.636315, valid precision: 0.868800, valid loss: 86.238685
epoch{294}, iter[103840], train loss: 42.775844, valid precision: 0.860600, valid loss: 89.489521
epoch{295}, iter[104192], train loss: 42.960663, valid precision: 0.860000, valid loss: 87.475732
epoch{296}, iter[104544], train loss: 43.267890, valid precision: 0.861800, valid loss: 89.543888
epoch{297}, iter[104896], train loss: 42.852035, valid precision: 0.866000, valid loss: 89.385408
epoch{298}, iter[105248], train loss: 42.406751, valid precision: 0.863200, valid loss: 88.534064
epoch{299}, iter[105600], train loss: 42.183697, valid precision: 0.864800, valid loss: 88.387942
epoch{300}, iter[105952], train loss: 42.710157, valid precision: 0.863000, valid loss: 88.485705
epoch{301}, iter[106304], train loss: 43.159344, valid precision: 0.859600, valid loss: 88.834874
epoch{302}, iter[106656], train loss: 44.089830, valid precision: 0.856600, valid loss: 92.679949
epoch{303}, iter[107008], train loss: 43.011924, valid precision: 0.861600, valid loss: 88.742553
epoch{304}, iter[107360], train loss: 43.903615, valid precision: 0.857400, valid loss: 90.383251
epoch{305}, iter[107712], train loss: 43.432351, valid precision: 0.858200, valid loss: 89.204581
epoch{306}, iter[108064], train loss: 43.568304, valid precision: 0.860200, valid loss: 88.129713
epoch{307}, iter[108416], train loss: 41.954475, valid precision: 0.863000, valid loss: 87.992628
epoch{308}, iter[108768], train loss: 43.607062, valid precision: 0.858000, valid loss: 90.260923
epoch{309}, iter[109120], train loss: 42.818033, valid precision: 0.866600, valid loss: 87.237300
epoch{310}, iter[109472], train loss: 42.356620, valid precision: 0.860600, valid loss: 90.061709
epoch{311}, iter[109824], train loss: 42.553181, valid precision: 0.859000, valid loss: 88.249944
epoch{312}, iter[110176], train loss: 43.253535, valid precision: 0.858400, valid loss: 89.488503
epoch{313}, iter[110528], train loss: 43.630408, valid precision: 0.858400, valid loss: 89.583194
epoch{314}, iter[110880], train loss: 43.053682, valid precision: 0.862000, valid loss: 88.326709
epoch{315}, iter[111232], train loss: 43.130994, valid precision: 0.857400, valid loss: 91.281328
epoch{316}, iter[111584], train loss: 42.819708, valid precision: 0.861400, valid loss: 89.904621
epoch{317}, iter[111936], train loss: 42.939803, valid precision: 0.860600, valid loss: 88.372381
epoch{318}, iter[112288], train loss: 41.808199, valid precision: 0.862000, valid loss: 87.917348
epoch{319}, iter[112640], train loss: 42.576630, valid precision: 0.857000, valid loss: 89.438765
epoch{320}, iter[112992], train loss: 43.180726, valid precision: 0.858800, valid loss: 89.053687
epoch{321}, iter[113344], train loss: 42.813710, valid precision: 0.862600, valid loss: 88.405394
epoch{322}, iter[113696], train loss: 43.309343, valid precision: 0.866800, valid loss: 87.367502
epoch{323}, iter[114048], train loss: 43.542453, valid precision: 0.864800, valid loss: 88.316312
epoch{324}, iter[114400], train loss: 43.691297, valid precision: 0.861200, valid loss: 88.647856
epoch{325}, iter[114752], train loss: 42.011398, valid precision: 0.859200, valid loss: 88.547706
epoch{326}, iter[115104], train loss: 41.960525, valid precision: 0.863400, valid loss: 88.896801
epoch{327}, iter[115456], train loss: 42.058146, valid precision: 0.864200, valid loss: 86.975223
epoch{328}, iter[115808], train loss: 42.616846, valid precision: 0.863000, valid loss: 87.982908
epoch{329}, iter[116160], train loss: 42.063984, valid precision: 0.860600, valid loss: 89.912475
epoch{330}, iter[116512], train loss: 42.063204, valid precision: 0.859400, valid loss: 89.008189
epoch{331}, iter[116864], train loss: 42.826510, valid precision: 0.862200, valid loss: 88.319789
epoch{332}, iter[117216], train loss: 42.748803, valid precision: 0.858400, valid loss: 90.134006
epoch{333}, iter[117568], train loss: 42.014082, valid precision: 0.863600, valid loss: 87.132633
epoch{334}, iter[117920], train loss: 42.331354, valid precision: 0.863200, valid loss: 86.717117
epoch{335}, iter[118272], train loss: 41.851832, valid precision: 0.864200, valid loss: 86.148830
epoch{336}, iter[118624], train loss: 42.999116, valid precision: 0.867000, valid loss: 86.156478
epoch{337}, iter[118976], train loss: 43.175107, valid precision: 0.861400, valid loss: 86.375987
epoch{338}, iter[119328], train loss: 42.320371, valid precision: 0.856800, valid loss: 88.895199
epoch{339}, iter[119680], train loss: 42.132245, valid precision: 0.857200, valid loss: 89.399368
epoch{340}, iter[120032], train loss: 42.185841, valid precision: 0.860800, valid loss: 88.692985
epoch{341}, iter[120384], train loss: 43.264595, valid precision: 0.862200, valid loss: 88.500171
epoch{342}, iter[120736], train loss: 43.730532, valid precision: 0.856000, valid loss: 89.453393
epoch{343}, iter[121088], train loss: 42.867119, valid precision: 0.860400, valid loss: 91.470836
epoch{344}, iter[121440], train loss: 42.674806, valid precision: 0.858200, valid loss: 90.469464
epoch{345}, iter[121792], train loss: 42.283714, valid precision: 0.858600, valid loss: 89.131260
epoch{346}, iter[122144], train loss: 41.454317, valid precision: 0.867200, valid loss: 88.697379
epoch{347}, iter[122496], train loss: 42.693636, valid precision: 0.857600, valid loss: 91.891046
epoch{348}, iter[122848], train loss: 41.539088, valid precision: 0.865400, valid loss: 89.443975
epoch{349}, iter[123200], train loss: 41.185712, valid precision: 0.866600, valid loss: 89.008318
epoch{350}, iter[123552], train loss: 41.787115, valid precision: 0.856200, valid loss: 91.662481
epoch{351}, iter[123904], train loss: 41.795473, valid precision: 0.862400, valid loss: 89.559721
epoch{352}, iter[124256], train loss: 42.815758, valid precision: 0.862000, valid loss: 87.845744
epoch{353}, iter[124608], train loss: 41.411618, valid precision: 0.868800, valid loss: 85.491177
epoch{354}, iter[124960], train loss: 41.809180, valid precision: 0.864600, valid loss: 88.256903
epoch{355}, iter[125312], train loss: 41.962194, valid precision: 0.865800, valid loss: 86.999000
epoch{356}, iter[125664], train loss: 42.368054, valid precision: 0.861400, valid loss: 88.676360
epoch{357}, iter[126016], train loss: 44.115301, valid precision: 0.853000, valid loss: 90.711214
epoch{358}, iter[126368], train loss: 42.333370, valid precision: 0.862200, valid loss: 90.146874
epoch{359}, iter[126720], train loss: 42.114916, valid precision: 0.855600, valid loss: 91.344807
epoch{360}, iter[127072], train loss: 41.307173, valid precision: 0.860200, valid loss: 88.529682
epoch{361}, iter[127424], train loss: 41.240715, valid precision: 0.865800, valid loss: 85.981204
epoch{362}, iter[127776], train loss: 41.864946, valid precision: 0.862000, valid loss: 86.322624
epoch{363}, iter[128128], train loss: 42.217877, valid precision: 0.861400, valid loss: 86.726727
epoch{364}, iter[128480], train loss: 41.100271, valid precision: 0.866200, valid loss: 86.366520
epoch{365}, iter[128832], train loss: 41.702313, valid precision: 0.857400, valid loss: 87.192080
epoch{366}, iter[129184], train loss: 42.200342, valid precision: 0.860000, valid loss: 89.946071
epoch{367}, iter[129536], train loss: 42.704958, valid precision: 0.868400, valid loss: 90.331133
epoch{368}, iter[129888], train loss: 42.250455, valid precision: 0.863000, valid loss: 87.197880
epoch{369}, iter[130240], train loss: 41.892055, valid precision: 0.861200, valid loss: 91.214038
epoch{370}, iter[130592], train loss: 41.914421, valid precision: 0.864200, valid loss: 87.802977
epoch{371}, iter[130944], train loss: 40.655992, valid precision: 0.867200, valid loss: 88.915326
epoch{372}, iter[131296], train loss: 43.257870, valid precision: 0.851400, valid loss: 92.137774
epoch{373}, iter[131648], train loss: 42.034405, valid precision: 0.861000, valid loss: 90.127967
epoch{374}, iter[132000], train loss: 41.901673, valid precision: 0.863600, valid loss: 88.837766
epoch{375}, iter[132352], train loss: 41.327261, valid precision: 0.860800, valid loss: 88.616348
epoch{376}, iter[132704], train loss: 42.219522, valid precision: 0.863200, valid loss: 86.204789
epoch{377}, iter[133056], train loss: 42.189659, valid precision: 0.861400, valid loss: 87.945276
epoch{378}, iter[133408], train loss: 41.072678, valid precision: 0.863400, valid loss: 88.937026
epoch{379}, iter[133760], train loss: 41.577255, valid precision: 0.863400, valid loss: 86.960919
epoch{380}, iter[134112], train loss: 41.731999, valid precision: 0.857400, valid loss: 90.763158
epoch{381}, iter[134464], train loss: 43.325564, valid precision: 0.854000, valid loss: 93.337552
epoch{382}, iter[134816], train loss: 42.152733, valid precision: 0.858600, valid loss: 89.975687
epoch{383}, iter[135168], train loss: 41.364342, valid precision: 0.858200, valid loss: 88.128926
epoch{384}, iter[135520], train loss: 42.256736, valid precision: 0.862600, valid loss: 87.494703
epoch{385}, iter[135872], train loss: 42.021494, valid precision: 0.859400, valid loss: 88.950234
epoch{386}, iter[136224], train loss: 41.881990, valid precision: 0.862800, valid loss: 89.145528
epoch{387}, iter[136576], train loss: 41.918755, valid precision: 0.862800, valid loss: 90.251551
epoch{388}, iter[136928], train loss: 40.614824, valid precision: 0.859600, valid loss: 90.319731
epoch{389}, iter[137280], train loss: 42.375391, valid precision: 0.857200, valid loss: 90.556265
epoch{390}, iter[137632], train loss: 41.347710, valid precision: 0.862000, valid loss: 92.106638
epoch{391}, iter[137984], train loss: 41.362843, valid precision: 0.858600, valid loss: 89.991176
epoch{392}, iter[138336], train loss: 41.276787, valid precision: 0.855400, valid loss: 90.440047
epoch{393}, iter[138688], train loss: 42.567236, valid precision: 0.860000, valid loss: 89.380520
epoch{394}, iter[139040], train loss: 43.022760, valid precision: 0.859000, valid loss: 89.624923
epoch{395}, iter[139392], train loss: 42.022314, valid precision: 0.861800, valid loss: 89.712332
epoch{396}, iter[139744], train loss: 42.471068, valid precision: 0.858800, valid loss: 91.277231
epoch{397}, iter[140096], train loss: 41.315000, valid precision: 0.859400, valid loss: 89.453179
epoch{398}, iter[140448], train loss: 41.900631, valid precision: 0.864000, valid loss: 88.383536
epoch{399}, iter[140800], train loss: 43.087288, valid precision: 0.860600, valid loss: 91.458802
epoch{400}, iter[141152], train loss: 42.239925, valid precision: 0.859800, valid loss: 90.814258
epoch{401}, iter[141504], train loss: 41.673844, valid precision: 0.858200, valid loss: 91.423630
epoch{402}, iter[141856], train loss: 42.350208, valid precision: 0.856000, valid loss: 91.766410
epoch{403}, iter[142208], train loss: 41.106994, valid precision: 0.859600, valid loss: 88.239683
epoch{404}, iter[142560], train loss: 41.168888, valid precision: 0.860400, valid loss: 90.254330
epoch{405}, iter[142912], train loss: 40.913632, valid precision: 0.863000, valid loss: 87.065758
epoch{406}, iter[143264], train loss: 41.756636, valid precision: 0.856400, valid loss: 89.477310
epoch{407}, iter[143616], train loss: 40.720498, valid precision: 0.864800, valid loss: 89.059186
epoch{408}, iter[143968], train loss: 40.823055, valid precision: 0.861400, valid loss: 91.229479
epoch{409}, iter[144320], train loss: 41.388504, valid precision: 0.860600, valid loss: 92.081019
epoch{410}, iter[144672], train loss: 41.214916, valid precision: 0.857800, valid loss: 92.824248
epoch{411}, iter[145024], train loss: 42.636785, valid precision: 0.849200, valid loss: 94.337669
epoch{412}, iter[145376], train loss: 42.391385, valid precision: 0.859400, valid loss: 93.286615
epoch{413}, iter[145728], train loss: 41.536108, valid precision: 0.853600, valid loss: 91.491416
epoch{414}, iter[146080], train loss: 41.273291, valid precision: 0.859800, valid loss: 93.962292
epoch{415}, iter[146432], train loss: 41.381161, valid precision: 0.858600, valid loss: 91.743057
epoch{416}, iter[146784], train loss: 41.661228, valid precision: 0.859400, valid loss: 91.941388
epoch{417}, iter[147136], train loss: 42.124567, valid precision: 0.859000, valid loss: 92.043459
epoch{418}, iter[147488], train loss: 41.640815, valid precision: 0.855800, valid loss: 91.821583
epoch{419}, iter[147840], train loss: 41.825381, valid precision: 0.866200, valid loss: 89.679036
epoch{420}, iter[148192], train loss: 42.097955, valid precision: 0.855600, valid loss: 92.538384
epoch{421}, iter[148544], train loss: 42.877222, valid precision: 0.857800, valid loss: 91.206851
epoch{422}, iter[148896], train loss: 41.634991, valid precision: 0.861400, valid loss: 89.389678
epoch{423}, iter[149248], train loss: 42.194970, valid precision: 0.862600, valid loss: 90.801983
epoch{424}, iter[149600], train loss: 41.134704, valid precision: 0.863000, valid loss: 88.207717
epoch{425}, iter[149952], train loss: 42.290357, valid precision: 0.856200, valid loss: 91.799665
epoch{426}, iter[150304], train loss: 40.627064, valid precision: 0.861800, valid loss: 89.334119
epoch{427}, iter[150656], train loss: 40.958103, valid precision: 0.867000, valid loss: 87.160780
epoch{428}, iter[151008], train loss: 41.565798, valid precision: 0.864000, valid loss: 87.467975
epoch{429}, iter[151360], train loss: 41.422009, valid precision: 0.860200, valid loss: 88.420944
epoch{430}, iter[151712], train loss: 41.066376, valid precision: 0.860600, valid loss: 88.576302
epoch{431}, iter[152064], train loss: 41.475356, valid precision: 0.862600, valid loss: 88.723330
epoch{432}, iter[152416], train loss: 40.501319, valid precision: 0.861400, valid loss: 92.035620
epoch{433}, iter[152768], train loss: 40.255031, valid precision: 0.863800, valid loss: 89.723492
epoch{434}, iter[153120], train loss: 41.354361, valid precision: 0.862000, valid loss: 89.722698
epoch{435}, iter[153472], train loss: 41.029833, valid precision: 0.862800, valid loss: 88.891103
epoch{436}, iter[153824], train loss: 40.768083, valid precision: 0.860000, valid loss: 92.856306
epoch{437}, iter[154176], train loss: 41.748293, valid precision: 0.858600, valid loss: 90.388335
epoch{438}, iter[154528], train loss: 41.290867, valid precision: 0.859800, valid loss: 89.480195
epoch{439}, iter[154880], train loss: 41.595942, valid precision: 0.861400, valid loss: 89.210409
epoch{440}, iter[155232], train loss: 40.551724, valid precision: 0.860200, valid loss: 93.383834
epoch{441}, iter[155584], train loss: 40.470834, valid precision: 0.856600, valid loss: 91.827367
epoch{442}, iter[155936], train loss: 40.596989, valid precision: 0.868000, valid loss: 91.804389
epoch{443}, iter[156288], train loss: 41.754928, valid precision: 0.864800, valid loss: 91.012633
epoch{444}, iter[156640], train loss: 40.722433, valid precision: 0.861000, valid loss: 91.499611
epoch{445}, iter[156992], train loss: 42.048896, valid precision: 0.858000, valid loss: 91.490079
epoch{446}, iter[157344], train loss: 41.254593, valid precision: 0.856400, valid loss: 94.326318
epoch{447}, iter[157696], train loss: 41.279743, valid precision: 0.856000, valid loss: 94.803629
epoch{448}, iter[158048], train loss: 40.818176, valid precision: 0.858600, valid loss: 90.723663
epoch{449}, iter[158400], train loss: 41.461286, valid precision: 0.860000, valid loss: 92.161652
epoch{450}, iter[158752], train loss: 42.282245, valid precision: 0.856600, valid loss: 91.452652
epoch{451}, iter[159104], train loss: 41.056749, valid precision: 0.860800, valid loss: 91.796995
epoch{452}, iter[159456], train loss: 40.794108, valid precision: 0.866400, valid loss: 88.996652
epoch{453}, iter[159808], train loss: 41.307172, valid precision: 0.864000, valid loss: 88.089327
epoch{454}, iter[160160], train loss: 41.792876, valid precision: 0.862000, valid loss: 91.876275
epoch{455}, iter[160512], train loss: 40.791102, valid precision: 0.864600, valid loss: 91.274950
epoch{456}, iter[160864], train loss: 40.592966, valid precision: 0.864600, valid loss: 88.340644
epoch{457}, iter[161216], train loss: 40.856713, valid precision: 0.865000, valid loss: 89.308634
epoch{458}, iter[161568], train loss: 40.581587, valid precision: 0.864000, valid loss: 89.658559
epoch{459}, iter[161920], train loss: 40.786241, valid precision: 0.860200, valid loss: 91.040450
epoch{460}, iter[162272], train loss: 40.511895, valid precision: 0.863600, valid loss: 89.055724
epoch{461}, iter[162624], train loss: 41.013110, valid precision: 0.862000, valid loss: 88.340310
epoch{462}, iter[162976], train loss: 42.192077, valid precision: 0.866200, valid loss: 87.804393
epoch{463}, iter[163328], train loss: 41.365307, valid precision: 0.862400, valid loss: 88.296103
epoch{464}, iter[163680], train loss: 41.521342, valid precision: 0.858400, valid loss: 93.823351
epoch{465}, iter[164032], train loss: 40.351926, valid precision: 0.863400, valid loss: 88.897164
epoch{466}, iter[164384], train loss: 40.654459, valid precision: 0.864800, valid loss: 88.564273
epoch{467}, iter[164736], train loss: 40.695021, valid precision: 0.866600, valid loss: 86.600354
epoch{468}, iter[165088], train loss: 40.106019, valid precision: 0.866200, valid loss: 88.846394
epoch{469}, iter[165440], train loss: 40.028542, valid precision: 0.864200, valid loss: 88.431464
epoch{470}, iter[165792], train loss: 40.825660, valid precision: 0.858000, valid loss: 90.988573
epoch{471}, iter[166144], train loss: 40.887538, valid precision: 0.860400, valid loss: 89.250135
epoch{472}, iter[166496], train loss: 40.178791, valid precision: 0.864600, valid loss: 90.228025
epoch{473}, iter[166848], train loss: 41.456688, valid precision: 0.854800, valid loss: 93.084747
epoch{474}, iter[167200], train loss: 40.080243, valid precision: 0.860400, valid loss: 91.167856
epoch{475}, iter[167552], train loss: 40.884659, valid precision: 0.861800, valid loss: 90.584675
epoch{476}, iter[167904], train loss: 40.500637, valid precision: 0.863800, valid loss: 87.642233
epoch{477}, iter[168256], train loss: 40.412954, valid precision: 0.868800, valid loss: 88.074192
epoch{478}, iter[168608], train loss: 41.205487, valid precision: 0.860600, valid loss: 91.792012
epoch{479}, iter[168960], train loss: 40.703709, valid precision: 0.860200, valid loss: 91.839387
epoch{480}, iter[169312], train loss: 41.729268, valid precision: 0.862200, valid loss: 89.896890
epoch{481}, iter[169664], train loss: 39.937795, valid precision: 0.858600, valid loss: 90.434111
epoch{482}, iter[170016], train loss: 40.483743, valid precision: 0.861400, valid loss: 89.189420
epoch{483}, iter[170368], train loss: 40.270373, valid precision: 0.865600, valid loss: 88.624272
epoch{484}, iter[170720], train loss: 40.029421, valid precision: 0.863400, valid loss: 89.377638
epoch{485}, iter[171072], train loss: 40.400137, valid precision: 0.863800, valid loss: 88.533743
epoch{486}, iter[171424], train loss: 40.431929, valid precision: 0.868400, valid loss: 85.981807
epoch{487}, iter[171776], train loss: 40.777721, valid precision: 0.867600, valid loss: 87.600955
epoch{488}, iter[172128], train loss: 40.274016, valid precision: 0.857400, valid loss: 90.978415
epoch{489}, iter[172480], train loss: 40.404274, valid precision: 0.867200, valid loss: 87.934683
epoch{490}, iter[172832], train loss: 41.126067, valid precision: 0.865200, valid loss: 88.291842
epoch{491}, iter[173184], train loss: 40.846626, valid precision: 0.866600, valid loss: 89.718376
epoch{492}, iter[173536], train loss: 40.594191, valid precision: 0.858400, valid loss: 90.976763
epoch{493}, iter[173888], train loss: 39.990736, valid precision: 0.865400, valid loss: 89.119289
epoch{494}, iter[174240], train loss: 40.666596, valid precision: 0.860800, valid loss: 88.290995
epoch{495}, iter[174592], train loss: 41.028303, valid precision: 0.863000, valid loss: 90.636685
epoch{496}, iter[174944], train loss: 40.558142, valid precision: 0.861000, valid loss: 88.575434
epoch{497}, iter[175296], train loss: 40.445690, valid precision: 0.862600, valid loss: 89.636949
epoch{498}, iter[175648], train loss: 40.892527, valid precision: 0.861000, valid loss: 87.991641
epoch{499}, iter[176000], train loss: 40.216931, valid precision: 0.860000, valid loss: 92.013511
epoch{500}, iter[176352], train loss: 40.328716, valid precision: 0.857400, valid loss: 92.784054
