nohup: ignoring input
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcublas.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcudnn.so.5 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcufft.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcurand.so.8.0 locally
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE3 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
I tensorflow/core/common_runtime/gpu/gpu_device.cc:885] Found device 0 with properties: 
name: TITAN X (Pascal)
major: 6 minor: 1 memoryClockRate (GHz) 1.531
pciBusID 0000:83:00.0
Total memory: 11.90GiB
Free memory: 5.98GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:906] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:916] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:975] Creating TensorFlow device (/gpu:0) -> (device: 0, name: TITAN X (Pascal), pci bus id: 0000:83:00.0)
epoch{0}, iter[352], train loss: 223.640305, valid precision: 0.585800, valid loss: 150.675879
epoch{266}, iter[93984], train loss: 31.492675, valid precision: 0.882600, valid loss: 85.696563
epoch{267}, iter[94336], train loss: 31.271761, valid precision: 0.881800, valid loss: 85.759378
epoch{268}, iter[94688], train loss: 30.937352, valid precision: 0.880000, valid loss: 86.535047
epoch{269}, iter[95040], train loss: 31.065917, valid precision: 0.880800, valid loss: 86.639253
epoch{270}, iter[95392], train loss: 30.946680, valid precision: 0.879200, valid loss: 86.148330
epoch{271}, iter[95744], train loss: 30.944490, valid precision: 0.879000, valid loss: 86.557158
epoch{272}, iter[96096], train loss: 31.156053, valid precision: 0.882200, valid loss: 85.416545
epoch{273}, iter[96448], train loss: 30.643384, valid precision: 0.884200, valid loss: 86.067717
epoch{274}, iter[96800], train loss: 30.664504, valid precision: 0.880400, valid loss: 86.490950
epoch{275}, iter[97152], train loss: 30.841303, valid precision: 0.882000, valid loss: 86.137861
epoch{276}, iter[97504], train loss: 30.906179, valid precision: 0.881400, valid loss: 85.697721
epoch{277}, iter[97856], train loss: 30.488251, valid precision: 0.883600, valid loss: 85.856645
epoch{278}, iter[98208], train loss: 30.442476, valid precision: 0.883800, valid loss: 85.713565
epoch{279}, iter[98560], train loss: 30.834331, valid precision: 0.884200, valid loss: 84.945067
epoch{280}, iter[98912], train loss: 29.986036, valid precision: 0.882200, valid loss: 86.539141
epoch{281}, iter[99264], train loss: 30.187864, valid precision: 0.883000, valid loss: 87.424939
epoch{282}, iter[99616], train loss: 29.839709, valid precision: 0.884200, valid loss: 87.042185
epoch{283}, iter[99968], train loss: 29.979541, valid precision: 0.882000, valid loss: 86.692677
epoch{284}, iter[100320], train loss: 29.525642, valid precision: 0.884800, valid loss: 86.204112
epoch{285}, iter[100672], train loss: 29.419316, valid precision: 0.883800, valid loss: 86.648929
epoch{286}, iter[101024], train loss: 29.181486, valid precision: 0.883400, valid loss: 86.763533
epoch{287}, iter[101376], train loss: 29.027862, valid precision: 0.880000, valid loss: 87.551945
epoch{288}, iter[101728], train loss: 29.629500, valid precision: 0.882400, valid loss: 86.907374
epoch{289}, iter[102080], train loss: 28.525713, valid precision: 0.881400, valid loss: 86.318481
epoch{290}, iter[102432], train loss: 28.771610, valid precision: 0.883200, valid loss: 86.515496
epoch{291}, iter[102784], train loss: 28.807748, valid precision: 0.881200, valid loss: 87.049744
epoch{292}, iter[103136], train loss: 28.552789, valid precision: 0.881400, valid loss: 86.832927
epoch{293}, iter[103488], train loss: 28.467919, valid precision: 0.881200, valid loss: 87.555658
epoch{294}, iter[103840], train loss: 28.516560, valid precision: 0.883600, valid loss: 86.443713
epoch{295}, iter[104192], train loss: 28.205874, valid precision: 0.882600, valid loss: 87.104385
epoch{296}, iter[104544], train loss: 27.865114, valid precision: 0.883600, valid loss: 87.806627
epoch{297}, iter[104896], train loss: 28.999310, valid precision: 0.884000, valid loss: 86.793741
epoch{298}, iter[105248], train loss: 28.361456, valid precision: 0.883600, valid loss: 86.328373
epoch{299}, iter[105600], train loss: 28.146571, valid precision: 0.881400, valid loss: 86.712543
epoch{300}, iter[105952], train loss: 27.879429, valid precision: 0.882000, valid loss: 87.235881
epoch{301}, iter[106304], train loss: 27.968452, valid precision: 0.882400, valid loss: 87.489437
epoch{302}, iter[106656], train loss: 28.129950, valid precision: 0.881400, valid loss: 86.616004
epoch{303}, iter[107008], train loss: 28.069875, valid precision: 0.882800, valid loss: 86.977686
epoch{304}, iter[107360], train loss: 28.195843, valid precision: 0.882400, valid loss: 86.841973
epoch{305}, iter[107712], train loss: 27.796122, valid precision: 0.883200, valid loss: 86.938201
epoch{306}, iter[108064], train loss: 27.873134, valid precision: 0.881400, valid loss: 86.905795
epoch{307}, iter[108416], train loss: 27.744613, valid precision: 0.883000, valid loss: 87.231431
epoch{308}, iter[108768], train loss: 27.939826, valid precision: 0.884200, valid loss: 87.637675
epoch{309}, iter[109120], train loss: 27.308471, valid precision: 0.881200, valid loss: 87.291796
epoch{310}, iter[109472], train loss: 27.701189, valid precision: 0.882000, valid loss: 87.650186
epoch{311}, iter[109824], train loss: 27.618969, valid precision: 0.881400, valid loss: 87.716723
epoch{312}, iter[110176], train loss: 27.290389, valid precision: 0.884400, valid loss: 87.849355
epoch{313}, iter[110528], train loss: 27.563939, valid precision: 0.884800, valid loss: 87.405478
epoch{314}, iter[110880], train loss: 27.432309, valid precision: 0.883000, valid loss: 88.272543
epoch{315}, iter[111232], train loss: 27.175437, valid precision: 0.881200, valid loss: 87.797802
epoch{316}, iter[111584], train loss: 27.226170, valid precision: 0.883200, valid loss: 87.855161
epoch{317}, iter[111936], train loss: 26.965321, valid precision: 0.883000, valid loss: 88.031902
epoch{318}, iter[112288], train loss: 26.884169, valid precision: 0.884400, valid loss: 88.275179
epoch{319}, iter[112640], train loss: 26.984395, valid precision: 0.886800, valid loss: 88.229265
epoch{320}, iter[112992], train loss: 26.840533, valid precision: 0.883600, valid loss: 88.790553
epoch{321}, iter[113344], train loss: 27.251068, valid precision: 0.884200, valid loss: 88.498496
epoch{322}, iter[113696], train loss: 27.008159, valid precision: 0.884200, valid loss: 88.172282
epoch{323}, iter[114048], train loss: 26.985558, valid precision: 0.885200, valid loss: 87.817740
epoch{324}, iter[114400], train loss: 26.602256, valid precision: 0.885200, valid loss: 87.671639
epoch{325}, iter[114752], train loss: 26.803494, valid precision: 0.884200, valid loss: 88.627999
epoch{326}, iter[115104], train loss: 26.853964, valid precision: 0.882600, valid loss: 88.297613
epoch{327}, iter[115456], train loss: 27.210125, valid precision: 0.883200, valid loss: 87.866248
epoch{328}, iter[115808], train loss: 26.721698, valid precision: 0.882200, valid loss: 87.650857
epoch{329}, iter[116160], train loss: 26.783971, valid precision: 0.883000, valid loss: 88.126705
epoch{330}, iter[116512], train loss: 27.082857, valid precision: 0.884400, valid loss: 88.220021
epoch{331}, iter[116864], train loss: 26.382556, valid precision: 0.884200, valid loss: 88.765769
epoch{332}, iter[117216], train loss: 26.462323, valid precision: 0.886200, valid loss: 88.880400
epoch{333}, iter[117568], train loss: 26.435354, valid precision: 0.886000, valid loss: 88.621060
epoch{334}, iter[117920], train loss: 26.279080, valid precision: 0.885400, valid loss: 88.970689
epoch{335}, iter[118272], train loss: 26.375745, valid precision: 0.885800, valid loss: 88.810257
epoch{336}, iter[118624], train loss: 26.419710, valid precision: 0.887600, valid loss: 87.917577
epoch{337}, iter[118976], train loss: 26.470600, valid precision: 0.886600, valid loss: 89.137041
epoch{338}, iter[119328], train loss: 26.331804, valid precision: 0.885600, valid loss: 89.484241
epoch{339}, iter[119680], train loss: 26.130426, valid precision: 0.884800, valid loss: 88.873217
epoch{340}, iter[120032], train loss: 26.045269, valid precision: 0.884600, valid loss: 89.160684
epoch{341}, iter[120384], train loss: 25.983805, valid precision: 0.886600, valid loss: 89.857950
epoch{342}, iter[120736], train loss: 26.401362, valid precision: 0.884800, valid loss: 89.845624
epoch{343}, iter[121088], train loss: 25.568314, valid precision: 0.884200, valid loss: 90.258825
epoch{344}, iter[121440], train loss: 25.999752, valid precision: 0.884400, valid loss: 89.984630
epoch{345}, iter[121792], train loss: 26.012405, valid precision: 0.884400, valid loss: 90.077402
epoch{346}, iter[122144], train loss: 25.695097, valid precision: 0.884600, valid loss: 90.291034
epoch{347}, iter[122496], train loss: 25.526423, valid precision: 0.882800, valid loss: 91.212607
epoch{348}, iter[122848], train loss: 26.287342, valid precision: 0.885400, valid loss: 90.023143
epoch{349}, iter[123200], train loss: 25.348308, valid precision: 0.883200, valid loss: 91.024064
epoch{350}, iter[123552], train loss: 25.236146, valid precision: 0.884400, valid loss: 91.212165
epoch{351}, iter[123904], train loss: 25.379011, valid precision: 0.884200, valid loss: 90.874289
epoch{352}, iter[124256], train loss: 25.587617, valid precision: 0.884000, valid loss: 91.334547
epoch{353}, iter[124608], train loss: 25.547240, valid precision: 0.884200, valid loss: 91.105941
epoch{354}, iter[124960], train loss: 25.580295, valid precision: 0.883400, valid loss: 90.967667
epoch{355}, iter[125312], train loss: 25.509797, valid precision: 0.885200, valid loss: 91.260849
epoch{356}, iter[125664], train loss: 25.592721, valid precision: 0.883600, valid loss: 90.607666
epoch{357}, iter[126016], train loss: 25.604319, valid precision: 0.884600, valid loss: 90.232623
epoch{358}, iter[126368], train loss: 25.233544, valid precision: 0.882800, valid loss: 90.432285
epoch{359}, iter[126720], train loss: 25.337727, valid precision: 0.885600, valid loss: 90.455801
epoch{360}, iter[127072], train loss: 25.326940, valid precision: 0.886200, valid loss: 89.858334
epoch{361}, iter[127424], train loss: 25.035698, valid precision: 0.884200, valid loss: 89.827858
epoch{362}, iter[127776], train loss: 25.263762, valid precision: 0.884400, valid loss: 91.089604
epoch{363}, iter[128128], train loss: 25.288032, valid precision: 0.881800, valid loss: 90.120745
epoch{364}, iter[128480], train loss: 24.938342, valid precision: 0.883600, valid loss: 90.170248
epoch{365}, iter[128832], train loss: 25.064869, valid precision: 0.882400, valid loss: 91.831886
epoch{366}, iter[129184], train loss: 25.260673, valid precision: 0.884000, valid loss: 91.137708
epoch{367}, iter[129536], train loss: 25.303986, valid precision: 0.880800, valid loss: 90.537872
epoch{368}, iter[129888], train loss: 25.387219, valid precision: 0.883600, valid loss: 89.954961
epoch{369}, iter[130240], train loss: 25.432030, valid precision: 0.881600, valid loss: 90.995526
epoch{370}, iter[130592], train loss: 25.406938, valid precision: 0.881600, valid loss: 90.874468
epoch{371}, iter[130944], train loss: 25.097862, valid precision: 0.882000, valid loss: 90.424395
epoch{372}, iter[131296], train loss: 24.749443, valid precision: 0.886800, valid loss: 90.918788
epoch{373}, iter[131648], train loss: 25.162947, valid precision: 0.883800, valid loss: 90.678695
epoch{374}, iter[132000], train loss: 24.799619, valid precision: 0.885000, valid loss: 90.928936
epoch{375}, iter[132352], train loss: 24.840381, valid precision: 0.883400, valid loss: 91.872203
epoch{376}, iter[132704], train loss: 24.701823, valid precision: 0.882800, valid loss: 91.931989
epoch{377}, iter[133056], train loss: 24.189488, valid precision: 0.885400, valid loss: 92.342561
epoch{378}, iter[133408], train loss: 24.728966, valid precision: 0.882600, valid loss: 91.802125
epoch{379}, iter[133760], train loss: 24.687223, valid precision: 0.884800, valid loss: 91.310448
epoch{380}, iter[134112], train loss: 24.649742, valid precision: 0.883800, valid loss: 91.399760
epoch{381}, iter[134464], train loss: 24.915748, valid precision: 0.884000, valid loss: 91.338419
epoch{382}, iter[134816], train loss: 24.517224, valid precision: 0.883400, valid loss: 92.239069
epoch{383}, iter[135168], train loss: 24.230487, valid precision: 0.883200, valid loss: 93.195870
epoch{384}, iter[135520], train loss: 24.595068, valid precision: 0.882400, valid loss: 92.865613
epoch{385}, iter[135872], train loss: 24.459429, valid precision: 0.882200, valid loss: 92.960961
epoch{386}, iter[136224], train loss: 23.965747, valid precision: 0.883400, valid loss: 93.904345
epoch{387}, iter[136576], train loss: 24.205999, valid precision: 0.882400, valid loss: 93.525363
epoch{388}, iter[136928], train loss: 24.010288, valid precision: 0.881000, valid loss: 93.309794
epoch{389}, iter[137280], train loss: 24.252381, valid precision: 0.881000, valid loss: 93.270706
epoch{390}, iter[137632], train loss: 23.917735, valid precision: 0.882200, valid loss: 92.945337
epoch{391}, iter[137984], train loss: 24.305686, valid precision: 0.881600, valid loss: 93.535069
epoch{392}, iter[138336], train loss: 24.571756, valid precision: 0.885800, valid loss: 93.357710
epoch{393}, iter[138688], train loss: 23.709422, valid precision: 0.881200, valid loss: 93.028218
epoch{394}, iter[139040], train loss: 24.188782, valid precision: 0.880400, valid loss: 93.021067
epoch{395}, iter[139392], train loss: 24.316185, valid precision: 0.882200, valid loss: 92.538017
epoch{396}, iter[139744], train loss: 24.006120, valid precision: 0.882000, valid loss: 92.926504
epoch{397}, iter[140096], train loss: 24.208884, valid precision: 0.882600, valid loss: 92.411555
epoch{398}, iter[140448], train loss: 24.148995, valid precision: 0.881600, valid loss: 92.800719
epoch{399}, iter[140800], train loss: 23.900917, valid precision: 0.881000, valid loss: 93.730710
epoch{400}, iter[141152], train loss: 23.961450, valid precision: 0.882200, valid loss: 93.903634
epoch{401}, iter[141504], train loss: 24.348874, valid precision: 0.880800, valid loss: 93.540956
epoch{402}, iter[141856], train loss: 23.890786, valid precision: 0.881400, valid loss: 93.950285
epoch{403}, iter[142208], train loss: 24.236733, valid precision: 0.882200, valid loss: 93.308793
epoch{404}, iter[142560], train loss: 23.444833, valid precision: 0.884200, valid loss: 92.779634
epoch{405}, iter[142912], train loss: 23.584530, valid precision: 0.884600, valid loss: 93.545785
epoch{406}, iter[143264], train loss: 23.874301, valid precision: 0.885400, valid loss: 93.255843
epoch{407}, iter[143616], train loss: 23.717836, valid precision: 0.884200, valid loss: 93.114742
epoch{408}, iter[143968], train loss: 23.522862, valid precision: 0.884000, valid loss: 93.746709
epoch{409}, iter[144320], train loss: 23.572439, valid precision: 0.885200, valid loss: 93.008574
epoch{410}, iter[144672], train loss: 23.119588, valid precision: 0.883000, valid loss: 93.693315
epoch{411}, iter[145024], train loss: 23.753789, valid precision: 0.885200, valid loss: 94.036964
epoch{412}, iter[145376], train loss: 23.309906, valid precision: 0.884200, valid loss: 92.919892
epoch{413}, iter[145728], train loss: 23.562394, valid precision: 0.888200, valid loss: 92.976546
epoch{414}, iter[146080], train loss: 23.482764, valid precision: 0.887000, valid loss: 92.380140
epoch{415}, iter[146432], train loss: 23.517944, valid precision: 0.886400, valid loss: 92.505532
epoch{416}, iter[146784], train loss: 23.758135, valid precision: 0.886800, valid loss: 92.290990
epoch{417}, iter[147136], train loss: 23.264934, valid precision: 0.883000, valid loss: 93.269261
epoch{418}, iter[147488], train loss: 23.588038, valid precision: 0.884600, valid loss: 92.174867
epoch{419}, iter[147840], train loss: 23.518141, valid precision: 0.885400, valid loss: 93.316695
epoch{420}, iter[148192], train loss: 23.453555, valid precision: 0.883800, valid loss: 93.516939
epoch{421}, iter[148544], train loss: 22.975780, valid precision: 0.882800, valid loss: 93.831683
epoch{422}, iter[148896], train loss: 23.535982, valid precision: 0.882800, valid loss: 94.117049
epoch{423}, iter[149248], train loss: 23.429007, valid precision: 0.885200, valid loss: 94.188310
epoch{424}, iter[149600], train loss: 22.875501, valid precision: 0.885200, valid loss: 94.419315
epoch{425}, iter[149952], train loss: 23.363154, valid precision: 0.884400, valid loss: 94.675141
epoch{426}, iter[150304], train loss: 23.177819, valid precision: 0.882800, valid loss: 93.668392
epoch{427}, iter[150656], train loss: 22.671252, valid precision: 0.884000, valid loss: 94.516522
epoch{428}, iter[151008], train loss: 22.876821, valid precision: 0.883600, valid loss: 93.524481
epoch{429}, iter[151360], train loss: 22.806218, valid precision: 0.883400, valid loss: 93.900685
epoch{430}, iter[151712], train loss: 22.861828, valid precision: 0.883200, valid loss: 94.183997
epoch{431}, iter[152064], train loss: 22.965412, valid precision: 0.883600, valid loss: 93.454946
epoch{432}, iter[152416], train loss: 23.078187, valid precision: 0.883400, valid loss: 93.299131
epoch{433}, iter[152768], train loss: 22.995397, valid precision: 0.883800, valid loss: 93.318343
epoch{434}, iter[153120], train loss: 22.916706, valid precision: 0.879800, valid loss: 94.852540
epoch{435}, iter[153472], train loss: 22.556384, valid precision: 0.882200, valid loss: 95.176063
epoch{436}, iter[153824], train loss: 23.008451, valid precision: 0.882400, valid loss: 94.775890
epoch{437}, iter[154176], train loss: 22.851888, valid precision: 0.884000, valid loss: 93.706441
epoch{438}, iter[154528], train loss: 22.762262, valid precision: 0.885800, valid loss: 93.677468
epoch{439}, iter[154880], train loss: 22.559806, valid precision: 0.882600, valid loss: 94.724334
epoch{440}, iter[155232], train loss: 22.683430, valid precision: 0.884000, valid loss: 94.127429
epoch{441}, iter[155584], train loss: 22.488411, valid precision: 0.885400, valid loss: 94.661950
epoch{442}, iter[155936], train loss: 22.590963, valid precision: 0.882400, valid loss: 95.393868
epoch{443}, iter[156288], train loss: 22.329236, valid precision: 0.883000, valid loss: 95.201931
epoch{444}, iter[156640], train loss: 22.450954, valid precision: 0.884000, valid loss: 94.828091
epoch{445}, iter[156992], train loss: 22.275687, valid precision: 0.886600, valid loss: 94.836469
epoch{446}, iter[157344], train loss: 22.268470, valid precision: 0.884400, valid loss: 94.957003
epoch{447}, iter[157696], train loss: 22.632337, valid precision: 0.883000, valid loss: 95.015683
epoch{448}, iter[158048], train loss: 22.284409, valid precision: 0.883200, valid loss: 94.402912
epoch{449}, iter[158400], train loss: 22.703370, valid precision: 0.882600, valid loss: 95.117592
epoch{450}, iter[158752], train loss: 22.526983, valid precision: 0.881400, valid loss: 94.756963
epoch{451}, iter[159104], train loss: 22.308610, valid precision: 0.883800, valid loss: 94.851449
epoch{452}, iter[159456], train loss: 21.946562, valid precision: 0.884200, valid loss: 95.138280
epoch{453}, iter[159808], train loss: 22.553077, valid precision: 0.883800, valid loss: 94.576868
epoch{454}, iter[160160], train loss: 22.117210, valid precision: 0.882200, valid loss: 95.201172
epoch{455}, iter[160512], train loss: 22.001662, valid precision: 0.883000, valid loss: 95.338805
epoch{456}, iter[160864], train loss: 22.507425, valid precision: 0.881800, valid loss: 95.527282
epoch{457}, iter[161216], train loss: 22.164088, valid precision: 0.879200, valid loss: 95.564121
epoch{458}, iter[161568], train loss: 22.396849, valid precision: 0.879200, valid loss: 95.888201
epoch{459}, iter[161920], train loss: 22.070165, valid precision: 0.880200, valid loss: 96.541291
epoch{460}, iter[162272], train loss: 22.008806, valid precision: 0.881400, valid loss: 95.419952
epoch{461}, iter[162624], train loss: 22.320946, valid precision: 0.881800, valid loss: 94.149734
epoch{462}, iter[162976], train loss: 22.300909, valid precision: 0.881200, valid loss: 95.593452
epoch{463}, iter[163328], train loss: 21.780918, valid precision: 0.882600, valid loss: 95.126074
epoch{464}, iter[163680], train loss: 22.066565, valid precision: 0.880400, valid loss: 95.302119
epoch{465}, iter[164032], train loss: 22.033202, valid precision: 0.880600, valid loss: 96.124617
epoch{466}, iter[164384], train loss: 21.707510, valid precision: 0.882000, valid loss: 95.567238
epoch{467}, iter[164736], train loss: 21.794342, valid precision: 0.879600, valid loss: 96.358642
epoch{468}, iter[165088], train loss: 22.139917, valid precision: 0.880200, valid loss: 97.004267
epoch{469}, iter[165440], train loss: 21.769224, valid precision: 0.882000, valid loss: 96.462947
epoch{470}, iter[165792], train loss: 22.021737, valid precision: 0.881600, valid loss: 95.767461
epoch{471}, iter[166144], train loss: 21.728217, valid precision: 0.883600, valid loss: 96.176843
epoch{472}, iter[166496], train loss: 21.922253, valid precision: 0.881200, valid loss: 95.911572
epoch{473}, iter[166848], train loss: 21.731425, valid precision: 0.881200, valid loss: 96.428425
epoch{474}, iter[167200], train loss: 21.931853, valid precision: 0.880600, valid loss: 97.140582
epoch{475}, iter[167552], train loss: 21.926348, valid precision: 0.881000, valid loss: 95.378761
epoch{476}, iter[167904], train loss: 21.971290, valid precision: 0.881400, valid loss: 94.840776
epoch{477}, iter[168256], train loss: 21.574736, valid precision: 0.885200, valid loss: 95.865510
epoch{478}, iter[168608], train loss: 21.546849, valid precision: 0.885600, valid loss: 95.317638
epoch{479}, iter[168960], train loss: 21.546818, valid precision: 0.880600, valid loss: 95.707727
epoch{480}, iter[169312], train loss: 21.596314, valid precision: 0.882600, valid loss: 96.362041
epoch{481}, iter[169664], train loss: 21.852143, valid precision: 0.883200, valid loss: 95.947325
epoch{482}, iter[170016], train loss: 21.724565, valid precision: 0.881400, valid loss: 96.036203
epoch{483}, iter[170368], train loss: 21.521960, valid precision: 0.882200, valid loss: 95.089301
epoch{484}, iter[170720], train loss: 21.373252, valid precision: 0.884000, valid loss: 94.981428
epoch{485}, iter[171072], train loss: 21.313798, valid precision: 0.881600, valid loss: 95.745837
epoch{486}, iter[171424], train loss: 21.243197, valid precision: 0.882200, valid loss: 96.135448
epoch{487}, iter[171776], train loss: 20.881871, valid precision: 0.880000, valid loss: 96.251001
epoch{488}, iter[172128], train loss: 21.790377, valid precision: 0.880000, valid loss: 96.243266
epoch{489}, iter[172480], train loss: 21.310111, valid precision: 0.881600, valid loss: 97.158618
epoch{490}, iter[172832], train loss: 21.609709, valid precision: 0.880600, valid loss: 96.327652
epoch{491}, iter[173184], train loss: 21.487089, valid precision: 0.881400, valid loss: 96.061929
epoch{492}, iter[173536], train loss: 21.234580, valid precision: 0.884400, valid loss: 96.262072
epoch{493}, iter[173888], train loss: 21.655910, valid precision: 0.884000, valid loss: 96.298801
epoch{494}, iter[174240], train loss: 21.599562, valid precision: 0.881200, valid loss: 96.593274
epoch{495}, iter[174592], train loss: 21.251524, valid precision: 0.883400, valid loss: 97.157581
epoch{496}, iter[174944], train loss: 21.005333, valid precision: 0.883800, valid loss: 96.324822
epoch{497}, iter[175296], train loss: 21.140073, valid precision: 0.884000, valid loss: 96.115814
epoch{498}, iter[175648], train loss: 20.962700, valid precision: 0.880000, valid loss: 96.913017
epoch{499}, iter[176000], train loss: 21.164720, valid precision: 0.883200, valid loss: 96.782179
epoch{500}, iter[176352], train loss: 21.043173, valid precision: 0.882400, valid loss: 95.589865
