nohup: ignoring input
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcublas.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcudnn.so.5 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcufft.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcurand.so.8.0 locally
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE3 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
I tensorflow/core/common_runtime/gpu/gpu_device.cc:885] Found device 0 with properties: 
name: TITAN X (Pascal)
major: 6 minor: 1 memoryClockRate (GHz) 1.531
pciBusID 0000:83:00.0
Total memory: 11.90GiB
Free memory: 5.98GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:906] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:916] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:975] Creating TensorFlow device (/gpu:0) -> (device: 0, name: TITAN X (Pascal), pci bus id: 0000:83:00.0)
epoch{0}, iter[352], train loss: 221.654914, valid precision: 0.584200, valid loss: 149.736982
epoch{266}, iter[93984], train loss: 31.481021, valid precision: 0.876400, valid loss: 83.059098
epoch{267}, iter[94336], train loss: 31.054478, valid precision: 0.877000, valid loss: 83.965170
epoch{268}, iter[94688], train loss: 31.486253, valid precision: 0.875800, valid loss: 83.611429
epoch{269}, iter[95040], train loss: 30.984740, valid precision: 0.879800, valid loss: 83.515802
epoch{270}, iter[95392], train loss: 31.095061, valid precision: 0.878800, valid loss: 83.044301
epoch{271}, iter[95744], train loss: 30.663714, valid precision: 0.877200, valid loss: 84.185197
epoch{272}, iter[96096], train loss: 30.947835, valid precision: 0.877000, valid loss: 84.015628
epoch{273}, iter[96448], train loss: 31.130352, valid precision: 0.876800, valid loss: 83.292443
epoch{274}, iter[96800], train loss: 30.369692, valid precision: 0.879000, valid loss: 84.015145
epoch{275}, iter[97152], train loss: 31.152679, valid precision: 0.877800, valid loss: 82.170228
epoch{276}, iter[97504], train loss: 30.517119, valid precision: 0.880200, valid loss: 82.969284
epoch{277}, iter[97856], train loss: 30.690717, valid precision: 0.880800, valid loss: 81.732787
epoch{278}, iter[98208], train loss: 30.682753, valid precision: 0.878000, valid loss: 83.144328
epoch{279}, iter[98560], train loss: 30.657846, valid precision: 0.879400, valid loss: 80.769120
epoch{280}, iter[98912], train loss: 30.054251, valid precision: 0.879800, valid loss: 82.602774
epoch{281}, iter[99264], train loss: 30.538754, valid precision: 0.878200, valid loss: 82.417381
epoch{282}, iter[99616], train loss: 30.226678, valid precision: 0.881800, valid loss: 82.092006
epoch{283}, iter[99968], train loss: 30.095075, valid precision: 0.882400, valid loss: 82.944380
epoch{284}, iter[100320], train loss: 29.795792, valid precision: 0.880800, valid loss: 82.492090
epoch{285}, iter[100672], train loss: 29.491474, valid precision: 0.880600, valid loss: 82.266216
epoch{286}, iter[101024], train loss: 29.376099, valid precision: 0.880000, valid loss: 82.303149
epoch{287}, iter[101376], train loss: 28.800844, valid precision: 0.879800, valid loss: 82.225598
epoch{288}, iter[101728], train loss: 28.995056, valid precision: 0.880600, valid loss: 82.020243
epoch{289}, iter[102080], train loss: 29.425316, valid precision: 0.880200, valid loss: 82.113983
epoch{290}, iter[102432], train loss: 29.256506, valid precision: 0.880600, valid loss: 82.019563
epoch{291}, iter[102784], train loss: 29.080881, valid precision: 0.880200, valid loss: 82.019576
epoch{292}, iter[103136], train loss: 28.722295, valid precision: 0.880000, valid loss: 82.089984
epoch{293}, iter[103488], train loss: 28.748139, valid precision: 0.881200, valid loss: 82.354205
epoch{294}, iter[103840], train loss: 28.389779, valid precision: 0.880000, valid loss: 82.397549
epoch{295}, iter[104192], train loss: 28.645770, valid precision: 0.881200, valid loss: 82.445171
epoch{296}, iter[104544], train loss: 28.913484, valid precision: 0.881400, valid loss: 82.262489
epoch{297}, iter[104896], train loss: 28.609856, valid precision: 0.881200, valid loss: 82.495438
epoch{298}, iter[105248], train loss: 28.260725, valid precision: 0.880600, valid loss: 82.629448
epoch{299}, iter[105600], train loss: 28.604849, valid precision: 0.880600, valid loss: 82.623759
epoch{300}, iter[105952], train loss: 28.465316, valid precision: 0.880800, valid loss: 82.797940
epoch{301}, iter[106304], train loss: 28.651774, valid precision: 0.880400, valid loss: 82.652475
epoch{302}, iter[106656], train loss: 28.132318, valid precision: 0.881600, valid loss: 82.802425
epoch{303}, iter[107008], train loss: 28.157431, valid precision: 0.880600, valid loss: 82.916866
epoch{304}, iter[107360], train loss: 28.128028, valid precision: 0.881400, valid loss: 82.838716
epoch{305}, iter[107712], train loss: 28.227647, valid precision: 0.880400, valid loss: 82.967295
epoch{306}, iter[108064], train loss: 28.029044, valid precision: 0.880800, valid loss: 82.920310
epoch{307}, iter[108416], train loss: 28.448660, valid precision: 0.881000, valid loss: 83.001640
epoch{308}, iter[108768], train loss: 28.368726, valid precision: 0.879800, valid loss: 82.988924
epoch{309}, iter[109120], train loss: 27.972515, valid precision: 0.881200, valid loss: 82.956729
epoch{310}, iter[109472], train loss: 28.127439, valid precision: 0.881000, valid loss: 83.139252
epoch{311}, iter[109824], train loss: 28.176463, valid precision: 0.881000, valid loss: 83.029491
epoch{312}, iter[110176], train loss: 27.915210, valid precision: 0.882600, valid loss: 83.121902
epoch{313}, iter[110528], train loss: 28.289861, valid precision: 0.881400, valid loss: 83.245961
epoch{314}, iter[110880], train loss: 27.752277, valid precision: 0.883000, valid loss: 82.924706
epoch{315}, iter[111232], train loss: 28.245368, valid precision: 0.882200, valid loss: 82.901619
epoch{316}, iter[111584], train loss: 28.134705, valid precision: 0.882000, valid loss: 82.834676
epoch{317}, iter[111936], train loss: 28.241565, valid precision: 0.882000, valid loss: 83.011132
epoch{318}, iter[112288], train loss: 28.388505, valid precision: 0.881400, valid loss: 82.869901
epoch{319}, iter[112640], train loss: 27.783508, valid precision: 0.880000, valid loss: 83.024554
epoch{320}, iter[112992], train loss: 27.923743, valid precision: 0.880800, valid loss: 83.309192
epoch{321}, iter[113344], train loss: 27.460191, valid precision: 0.882600, valid loss: 83.419666
epoch{322}, iter[113696], train loss: 27.968190, valid precision: 0.881400, valid loss: 83.442867
epoch{323}, iter[114048], train loss: 28.100259, valid precision: 0.882800, valid loss: 83.476299
epoch{324}, iter[114400], train loss: 27.832089, valid precision: 0.881600, valid loss: 83.474307
epoch{325}, iter[114752], train loss: 27.367338, valid precision: 0.881800, valid loss: 83.627821
epoch{326}, iter[115104], train loss: 27.709459, valid precision: 0.880200, valid loss: 83.682520
epoch{327}, iter[115456], train loss: 27.427073, valid precision: 0.879800, valid loss: 83.704006
epoch{328}, iter[115808], train loss: 28.036021, valid precision: 0.880000, valid loss: 83.688502
epoch{329}, iter[116160], train loss: 27.730294, valid precision: 0.879400, valid loss: 83.613224
epoch{330}, iter[116512], train loss: 28.062993, valid precision: 0.880200, valid loss: 83.428148
epoch{331}, iter[116864], train loss: 27.994525, valid precision: 0.878800, valid loss: 83.511353
epoch{332}, iter[117216], train loss: 27.468056, valid precision: 0.879400, valid loss: 83.456669
epoch{333}, iter[117568], train loss: 27.631645, valid precision: 0.880400, valid loss: 83.400585
epoch{334}, iter[117920], train loss: 27.729178, valid precision: 0.879800, valid loss: 83.331155
epoch{335}, iter[118272], train loss: 28.049289, valid precision: 0.881400, valid loss: 83.553835
epoch{336}, iter[118624], train loss: 27.858969, valid precision: 0.880400, valid loss: 83.616671
epoch{337}, iter[118976], train loss: 27.844532, valid precision: 0.880000, valid loss: 83.703205
epoch{338}, iter[119328], train loss: 27.419628, valid precision: 0.879600, valid loss: 83.683095
epoch{339}, iter[119680], train loss: 27.622758, valid precision: 0.880400, valid loss: 83.749376
epoch{340}, iter[120032], train loss: 27.596076, valid precision: 0.880800, valid loss: 83.492356
epoch{341}, iter[120384], train loss: 27.065478, valid precision: 0.881200, valid loss: 83.708421
epoch{342}, iter[120736], train loss: 27.213056, valid precision: 0.880600, valid loss: 83.743634
epoch{343}, iter[121088], train loss: 27.366714, valid precision: 0.881400, valid loss: 83.707954
epoch{344}, iter[121440], train loss: 27.384270, valid precision: 0.881800, valid loss: 83.621068
epoch{345}, iter[121792], train loss: 27.667489, valid precision: 0.881800, valid loss: 83.658284
epoch{346}, iter[122144], train loss: 27.574316, valid precision: 0.882800, valid loss: 83.516967
epoch{347}, iter[122496], train loss: 27.255122, valid precision: 0.881200, valid loss: 83.470868
epoch{348}, iter[122848], train loss: 27.429846, valid precision: 0.882200, valid loss: 83.608903
epoch{349}, iter[123200], train loss: 27.603029, valid precision: 0.881400, valid loss: 83.674789
epoch{350}, iter[123552], train loss: 27.140248, valid precision: 0.881800, valid loss: 83.719948
epoch{351}, iter[123904], train loss: 27.297092, valid precision: 0.881400, valid loss: 83.861673
epoch{352}, iter[124256], train loss: 27.361707, valid precision: 0.881200, valid loss: 83.676420
epoch{353}, iter[124608], train loss: 27.495381, valid precision: 0.881400, valid loss: 83.696223
epoch{354}, iter[124960], train loss: 26.881305, valid precision: 0.881400, valid loss: 83.742616
epoch{355}, iter[125312], train loss: 27.259447, valid precision: 0.880200, valid loss: 83.909458
epoch{356}, iter[125664], train loss: 27.294086, valid precision: 0.880800, valid loss: 83.803720
epoch{357}, iter[126016], train loss: 27.557441, valid precision: 0.880800, valid loss: 83.683421
epoch{358}, iter[126368], train loss: 26.573281, valid precision: 0.881800, valid loss: 83.991235
epoch{359}, iter[126720], train loss: 27.460662, valid precision: 0.881200, valid loss: 83.937751
epoch{360}, iter[127072], train loss: 27.516827, valid precision: 0.880600, valid loss: 84.018397
epoch{361}, iter[127424], train loss: 26.851736, valid precision: 0.881600, valid loss: 84.041426
epoch{362}, iter[127776], train loss: 26.789850, valid precision: 0.880800, valid loss: 84.325419
epoch{363}, iter[128128], train loss: 27.328786, valid precision: 0.880600, valid loss: 84.284365
epoch{364}, iter[128480], train loss: 27.008389, valid precision: 0.881000, valid loss: 84.302417
epoch{365}, iter[128832], train loss: 26.761511, valid precision: 0.880400, valid loss: 84.326653
epoch{366}, iter[129184], train loss: 27.076860, valid precision: 0.880400, valid loss: 84.374593
epoch{367}, iter[129536], train loss: 27.039295, valid precision: 0.881400, valid loss: 84.372357
epoch{368}, iter[129888], train loss: 27.339708, valid precision: 0.882000, valid loss: 84.186572
epoch{369}, iter[130240], train loss: 27.075168, valid precision: 0.881000, valid loss: 84.414360
epoch{370}, iter[130592], train loss: 27.282279, valid precision: 0.881400, valid loss: 84.441939
epoch{371}, iter[130944], train loss: 27.134950, valid precision: 0.882000, valid loss: 84.282581
epoch{372}, iter[131296], train loss: 26.893787, valid precision: 0.881000, valid loss: 84.316933
epoch{373}, iter[131648], train loss: 26.922610, valid precision: 0.880800, valid loss: 84.572056
epoch{374}, iter[132000], train loss: 27.208321, valid precision: 0.881200, valid loss: 84.362338
epoch{375}, iter[132352], train loss: 26.946889, valid precision: 0.881200, valid loss: 84.281715
epoch{376}, iter[132704], train loss: 26.800910, valid precision: 0.879600, valid loss: 84.599191
epoch{377}, iter[133056], train loss: 26.265188, valid precision: 0.881400, valid loss: 84.595517
epoch{378}, iter[133408], train loss: 27.122925, valid precision: 0.882000, valid loss: 84.430676
epoch{379}, iter[133760], train loss: 26.889162, valid precision: 0.881800, valid loss: 84.649462
epoch{380}, iter[134112], train loss: 26.769167, valid precision: 0.880800, valid loss: 84.605523
epoch{381}, iter[134464], train loss: 26.662116, valid precision: 0.881000, valid loss: 84.819736
epoch{382}, iter[134816], train loss: 26.998621, valid precision: 0.881600, valid loss: 84.617825
epoch{383}, iter[135168], train loss: 27.004687, valid precision: 0.881800, valid loss: 84.635391
epoch{384}, iter[135520], train loss: 27.114826, valid precision: 0.882000, valid loss: 84.511750
epoch{385}, iter[135872], train loss: 26.761459, valid precision: 0.881400, valid loss: 84.516052
epoch{386}, iter[136224], train loss: 26.760246, valid precision: 0.882400, valid loss: 84.176501
epoch{387}, iter[136576], train loss: 27.020741, valid precision: 0.883000, valid loss: 84.415168
epoch{388}, iter[136928], train loss: 26.786933, valid precision: 0.882600, valid loss: 84.523463
epoch{389}, iter[137280], train loss: 26.418974, valid precision: 0.883200, valid loss: 84.459560
epoch{390}, iter[137632], train loss: 26.571436, valid precision: 0.882600, valid loss: 84.406289
epoch{391}, iter[137984], train loss: 26.678211, valid precision: 0.883200, valid loss: 84.314288
epoch{392}, iter[138336], train loss: 26.656384, valid precision: 0.882800, valid loss: 84.274312
epoch{393}, iter[138688], train loss: 26.777637, valid precision: 0.882600, valid loss: 84.526063
epoch{394}, iter[139040], train loss: 26.487698, valid precision: 0.882800, valid loss: 84.589515
epoch{395}, iter[139392], train loss: 26.717399, valid precision: 0.884000, valid loss: 84.419412
epoch{396}, iter[139744], train loss: 26.471159, valid precision: 0.882000, valid loss: 84.469620
epoch{397}, iter[140096], train loss: 26.585905, valid precision: 0.883600, valid loss: 84.682629
epoch{398}, iter[140448], train loss: 26.571941, valid precision: 0.882800, valid loss: 84.627207
epoch{399}, iter[140800], train loss: 26.490600, valid precision: 0.881400, valid loss: 84.622894
epoch{400}, iter[141152], train loss: 26.428616, valid precision: 0.883000, valid loss: 84.718940
epoch{401}, iter[141504], train loss: 26.661292, valid precision: 0.882600, valid loss: 84.655551
epoch{402}, iter[141856], train loss: 26.227148, valid precision: 0.882400, valid loss: 84.620217
epoch{403}, iter[142208], train loss: 26.729085, valid precision: 0.884000, valid loss: 84.440715
epoch{404}, iter[142560], train loss: 26.406219, valid precision: 0.881600, valid loss: 84.782201
epoch{405}, iter[142912], train loss: 26.197479, valid precision: 0.881000, valid loss: 84.779993
epoch{406}, iter[143264], train loss: 26.279962, valid precision: 0.881800, valid loss: 84.722061
epoch{407}, iter[143616], train loss: 26.671781, valid precision: 0.882000, valid loss: 84.713609
epoch{408}, iter[143968], train loss: 26.096875, valid precision: 0.881200, valid loss: 84.687863
epoch{409}, iter[144320], train loss: 26.249346, valid precision: 0.881800, valid loss: 84.689727
epoch{410}, iter[144672], train loss: 26.464511, valid precision: 0.882600, valid loss: 84.663679
epoch{411}, iter[145024], train loss: 26.578779, valid precision: 0.881800, valid loss: 84.600020
epoch{412}, iter[145376], train loss: 26.201181, valid precision: 0.881000, valid loss: 84.698385
epoch{413}, iter[145728], train loss: 26.156033, valid precision: 0.880800, valid loss: 84.995428
epoch{414}, iter[146080], train loss: 26.338943, valid precision: 0.882200, valid loss: 85.240790
epoch{415}, iter[146432], train loss: 25.976289, valid precision: 0.880800, valid loss: 85.327320
epoch{416}, iter[146784], train loss: 26.030862, valid precision: 0.880800, valid loss: 85.288587
epoch{417}, iter[147136], train loss: 26.178612, valid precision: 0.881000, valid loss: 85.339876
epoch{418}, iter[147488], train loss: 26.136663, valid precision: 0.879600, valid loss: 85.396222
epoch{419}, iter[147840], train loss: 26.208798, valid precision: 0.882200, valid loss: 85.348976
epoch{420}, iter[148192], train loss: 25.948281, valid precision: 0.880600, valid loss: 85.480210
epoch{421}, iter[148544], train loss: 26.465599, valid precision: 0.880400, valid loss: 85.361518
epoch{422}, iter[148896], train loss: 26.385990, valid precision: 0.880000, valid loss: 85.442478
epoch{423}, iter[149248], train loss: 26.196952, valid precision: 0.880800, valid loss: 85.405750
epoch{424}, iter[149600], train loss: 26.120079, valid precision: 0.881000, valid loss: 85.231557
epoch{425}, iter[149952], train loss: 25.871451, valid precision: 0.881400, valid loss: 85.106632
epoch{426}, iter[150304], train loss: 26.452876, valid precision: 0.881800, valid loss: 85.339838
epoch{427}, iter[150656], train loss: 26.061721, valid precision: 0.881600, valid loss: 85.422411
epoch{428}, iter[151008], train loss: 26.196206, valid precision: 0.881200, valid loss: 85.203375
epoch{429}, iter[151360], train loss: 26.294412, valid precision: 0.881800, valid loss: 85.108166
epoch{430}, iter[151712], train loss: 26.254738, valid precision: 0.882200, valid loss: 84.917845
epoch{431}, iter[152064], train loss: 26.027460, valid precision: 0.882000, valid loss: 85.024124
epoch{432}, iter[152416], train loss: 25.788665, valid precision: 0.880800, valid loss: 85.162796
epoch{433}, iter[152768], train loss: 26.004203, valid precision: 0.882000, valid loss: 85.194410
epoch{434}, iter[153120], train loss: 25.942943, valid precision: 0.882600, valid loss: 85.250432
epoch{435}, iter[153472], train loss: 26.047980, valid precision: 0.882600, valid loss: 85.227739
epoch{436}, iter[153824], train loss: 25.908396, valid precision: 0.880400, valid loss: 85.494367
epoch{437}, iter[154176], train loss: 26.328140, valid precision: 0.881200, valid loss: 85.428731
epoch{438}, iter[154528], train loss: 25.721538, valid precision: 0.881400, valid loss: 85.464184
epoch{439}, iter[154880], train loss: 25.986382, valid precision: 0.882400, valid loss: 85.616198
epoch{440}, iter[155232], train loss: 25.997135, valid precision: 0.882800, valid loss: 85.364265
epoch{441}, iter[155584], train loss: 26.226684, valid precision: 0.883400, valid loss: 85.399956
epoch{442}, iter[155936], train loss: 25.946311, valid precision: 0.883400, valid loss: 85.699268
epoch{443}, iter[156288], train loss: 26.150996, valid precision: 0.881800, valid loss: 85.586433
epoch{444}, iter[156640], train loss: 25.928398, valid precision: 0.881800, valid loss: 85.406859
epoch{445}, iter[156992], train loss: 25.785866, valid precision: 0.883000, valid loss: 85.454115
epoch{446}, iter[157344], train loss: 25.986863, valid precision: 0.883800, valid loss: 85.478534
epoch{447}, iter[157696], train loss: 25.898507, valid precision: 0.883400, valid loss: 85.710649
epoch{448}, iter[158048], train loss: 26.187490, valid precision: 0.881000, valid loss: 85.721266
epoch{449}, iter[158400], train loss: 25.954796, valid precision: 0.881200, valid loss: 85.825547
epoch{450}, iter[158752], train loss: 25.577407, valid precision: 0.883000, valid loss: 85.887263
epoch{451}, iter[159104], train loss: 25.549436, valid precision: 0.882000, valid loss: 85.828650
epoch{452}, iter[159456], train loss: 25.844212, valid precision: 0.881800, valid loss: 85.958196
epoch{453}, iter[159808], train loss: 25.736162, valid precision: 0.882000, valid loss: 86.044207
epoch{454}, iter[160160], train loss: 25.610808, valid precision: 0.882400, valid loss: 85.663175
epoch{455}, iter[160512], train loss: 25.973510, valid precision: 0.882800, valid loss: 85.630449
epoch{456}, iter[160864], train loss: 25.609996, valid precision: 0.882400, valid loss: 85.831555
epoch{457}, iter[161216], train loss: 25.851231, valid precision: 0.883200, valid loss: 85.846170
epoch{458}, iter[161568], train loss: 25.326576, valid precision: 0.882000, valid loss: 85.840301
epoch{459}, iter[161920], train loss: 25.342517, valid precision: 0.881800, valid loss: 85.951158
epoch{460}, iter[162272], train loss: 25.812169, valid precision: 0.881000, valid loss: 85.849167
epoch{461}, iter[162624], train loss: 25.838390, valid precision: 0.881600, valid loss: 85.901138
epoch{462}, iter[162976], train loss: 25.640667, valid precision: 0.881000, valid loss: 85.931540
epoch{463}, iter[163328], train loss: 25.975937, valid precision: 0.879600, valid loss: 86.066939
epoch{464}, iter[163680], train loss: 25.807624, valid precision: 0.880400, valid loss: 85.888705
epoch{465}, iter[164032], train loss: 25.465240, valid precision: 0.880600, valid loss: 86.301599
epoch{466}, iter[164384], train loss: 25.615771, valid precision: 0.881200, valid loss: 86.118829
epoch{467}, iter[164736], train loss: 25.744037, valid precision: 0.882200, valid loss: 86.383800
epoch{468}, iter[165088], train loss: 25.820491, valid precision: 0.880800, valid loss: 86.584044
epoch{469}, iter[165440], train loss: 25.416336, valid precision: 0.881000, valid loss: 86.662825
epoch{470}, iter[165792], train loss: 25.841361, valid precision: 0.881400, valid loss: 86.321328
epoch{471}, iter[166144], train loss: 25.631143, valid precision: 0.881400, valid loss: 86.353432
epoch{472}, iter[166496], train loss: 25.537224, valid precision: 0.881000, valid loss: 86.430279
epoch{473}, iter[166848], train loss: 25.636330, valid precision: 0.880200, valid loss: 86.184783
epoch{474}, iter[167200], train loss: 25.548578, valid precision: 0.881800, valid loss: 86.170382
epoch{475}, iter[167552], train loss: 25.496286, valid precision: 0.882000, valid loss: 86.151174
epoch{476}, iter[167904], train loss: 25.680787, valid precision: 0.881000, valid loss: 86.177810
epoch{477}, iter[168256], train loss: 25.589668, valid precision: 0.882600, valid loss: 86.164470
epoch{478}, iter[168608], train loss: 25.417768, valid precision: 0.880800, valid loss: 86.441556
epoch{479}, iter[168960], train loss: 25.524437, valid precision: 0.882000, valid loss: 86.156922
epoch{480}, iter[169312], train loss: 25.437233, valid precision: 0.881400, valid loss: 86.275554
epoch{481}, iter[169664], train loss: 25.314122, valid precision: 0.881200, valid loss: 86.347297
epoch{482}, iter[170016], train loss: 25.689506, valid precision: 0.882400, valid loss: 86.143110
epoch{483}, iter[170368], train loss: 25.033868, valid precision: 0.883000, valid loss: 86.149363
epoch{484}, iter[170720], train loss: 25.335443, valid precision: 0.882200, valid loss: 86.143477
epoch{485}, iter[171072], train loss: 25.344412, valid precision: 0.882000, valid loss: 86.064588
epoch{486}, iter[171424], train loss: 25.517815, valid precision: 0.882600, valid loss: 86.158421
epoch{487}, iter[171776], train loss: 25.275922, valid precision: 0.881000, valid loss: 85.979951
epoch{488}, iter[172128], train loss: 25.182567, valid precision: 0.881600, valid loss: 86.150389
epoch{489}, iter[172480], train loss: 25.415310, valid precision: 0.881400, valid loss: 86.352511
epoch{490}, iter[172832], train loss: 25.169410, valid precision: 0.881400, valid loss: 86.566675
epoch{491}, iter[173184], train loss: 25.264042, valid precision: 0.881800, valid loss: 86.472055
epoch{492}, iter[173536], train loss: 25.530373, valid precision: 0.881000, valid loss: 86.730132
epoch{493}, iter[173888], train loss: 25.569109, valid precision: 0.880000, valid loss: 86.734872
epoch{494}, iter[174240], train loss: 25.239276, valid precision: 0.880800, valid loss: 86.668182
epoch{495}, iter[174592], train loss: 25.386834, valid precision: 0.880800, valid loss: 86.869582
epoch{496}, iter[174944], train loss: 25.077482, valid precision: 0.881200, valid loss: 86.942256
epoch{497}, iter[175296], train loss: 25.233515, valid precision: 0.881800, valid loss: 86.898991
epoch{498}, iter[175648], train loss: 25.422019, valid precision: 0.881000, valid loss: 86.490341
epoch{499}, iter[176000], train loss: 25.430732, valid precision: 0.881000, valid loss: 86.577298
epoch{500}, iter[176352], train loss: 25.100905, valid precision: 0.880800, valid loss: 86.410489
