nohup: ignoring input
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcublas.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcudnn.so.5 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcufft.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcurand.so.8.0 locally
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE3 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
I tensorflow/core/common_runtime/gpu/gpu_device.cc:885] Found device 0 with properties: 
name: TITAN X (Pascal)
major: 6 minor: 1 memoryClockRate (GHz) 1.531
pciBusID 0000:83:00.0
Total memory: 11.90GiB
Free memory: 5.98GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:906] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:916] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:975] Creating TensorFlow device (/gpu:0) -> (device: 0, name: TITAN X (Pascal), pci bus id: 0000:83:00.0)
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:247] PoolAllocator: After 3069 get requests, put_count=2973 evicted_count=1000 eviction_rate=0.336361 and unsatisfied allocation rate=0.389703
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:259] Raising pool_size_limit_ from 100 to 110
epoch{0}, iter[352], train loss: 204.713004, valid precision: 0.578600, valid loss: 154.874994
epoch{260}, iter[91872], train loss: 24.554922, valid precision: 0.885600, valid loss: 67.612732
epoch{261}, iter[92224], train loss: 24.401613, valid precision: 0.879800, valid loss: 69.781757
epoch{262}, iter[92576], train loss: 23.924747, valid precision: 0.881400, valid loss: 68.256885
epoch{263}, iter[92928], train loss: 24.422471, valid precision: 0.881800, valid loss: 68.906960
epoch{264}, iter[93280], train loss: 23.889211, valid precision: 0.878400, valid loss: 70.424180
epoch{265}, iter[93632], train loss: 24.563146, valid precision: 0.878400, valid loss: 69.695123
epoch{266}, iter[93984], train loss: 24.205358, valid precision: 0.878400, valid loss: 71.354138
epoch{267}, iter[94336], train loss: 24.465803, valid precision: 0.882000, valid loss: 70.038116
epoch{268}, iter[94688], train loss: 24.073498, valid precision: 0.884200, valid loss: 69.562234
epoch{269}, iter[95040], train loss: 24.018286, valid precision: 0.884600, valid loss: 71.007600
epoch{270}, iter[95392], train loss: 24.697683, valid precision: 0.887600, valid loss: 67.864738
epoch{271}, iter[95744], train loss: 24.564112, valid precision: 0.886600, valid loss: 69.148370
epoch{272}, iter[96096], train loss: 24.487663, valid precision: 0.882000, valid loss: 68.548062
epoch{273}, iter[96448], train loss: 24.166388, valid precision: 0.888200, valid loss: 69.145081
epoch{274}, iter[96800], train loss: 24.241287, valid precision: 0.881200, valid loss: 69.798676
epoch{275}, iter[97152], train loss: 24.382426, valid precision: 0.883800, valid loss: 69.933033
epoch{276}, iter[97504], train loss: 24.437539, valid precision: 0.882000, valid loss: 67.735546
epoch{277}, iter[97856], train loss: 24.018986, valid precision: 0.884400, valid loss: 67.895036
epoch{278}, iter[98208], train loss: 23.941148, valid precision: 0.878600, valid loss: 68.786765
epoch{279}, iter[98560], train loss: 23.888192, valid precision: 0.884000, valid loss: 66.055920
epoch{280}, iter[98912], train loss: 24.198214, valid precision: 0.883200, valid loss: 69.104328
epoch{281}, iter[99264], train loss: 23.984542, valid precision: 0.887000, valid loss: 68.159827
epoch{282}, iter[99616], train loss: 24.197519, valid precision: 0.882000, valid loss: 69.956615
epoch{283}, iter[99968], train loss: 23.900583, valid precision: 0.886400, valid loss: 70.714753
epoch{284}, iter[100320], train loss: 21.605714, valid precision: 0.890000, valid loss: 69.241074
epoch{285}, iter[100672], train loss: 20.388628, valid precision: 0.892000, valid loss: 67.810653
epoch{286}, iter[101024], train loss: 20.050399, valid precision: 0.888400, valid loss: 68.279353
epoch{287}, iter[101376], train loss: 19.867925, valid precision: 0.884600, valid loss: 69.861289
epoch{288}, iter[101728], train loss: 19.716772, valid precision: 0.889800, valid loss: 70.514264
epoch{289}, iter[102080], train loss: 19.730294, valid precision: 0.888400, valid loss: 70.091216
epoch{290}, iter[102432], train loss: 19.637386, valid precision: 0.891800, valid loss: 70.826222
epoch{291}, iter[102784], train loss: 19.251684, valid precision: 0.891600, valid loss: 70.242797
epoch{292}, iter[103136], train loss: 18.962057, valid precision: 0.888200, valid loss: 70.768429
epoch{293}, iter[103488], train loss: 19.291101, valid precision: 0.891200, valid loss: 69.158238
epoch{294}, iter[103840], train loss: 19.400185, valid precision: 0.890800, valid loss: 69.990571
epoch{295}, iter[104192], train loss: 19.115100, valid precision: 0.885800, valid loss: 70.484480
epoch{296}, iter[104544], train loss: 18.898766, valid precision: 0.890800, valid loss: 72.909861
epoch{297}, iter[104896], train loss: 18.730578, valid precision: 0.888800, valid loss: 71.883089
epoch{298}, iter[105248], train loss: 18.565074, valid precision: 0.887200, valid loss: 70.855308
epoch{299}, iter[105600], train loss: 18.626945, valid precision: 0.886600, valid loss: 71.488119
epoch{300}, iter[105952], train loss: 18.910411, valid precision: 0.886600, valid loss: 72.044088
epoch{301}, iter[106304], train loss: 18.301773, valid precision: 0.886000, valid loss: 71.295043
epoch{302}, iter[106656], train loss: 18.524032, valid precision: 0.887000, valid loss: 70.611389
epoch{303}, iter[107008], train loss: 18.579000, valid precision: 0.891400, valid loss: 68.344024
epoch{304}, iter[107360], train loss: 18.206720, valid precision: 0.891800, valid loss: 71.211819
epoch{305}, iter[107712], train loss: 18.332217, valid precision: 0.890000, valid loss: 71.105732
epoch{306}, iter[108064], train loss: 18.364380, valid precision: 0.884000, valid loss: 70.588736
epoch{307}, iter[108416], train loss: 18.155358, valid precision: 0.889800, valid loss: 71.271244
epoch{308}, iter[108768], train loss: 18.162562, valid precision: 0.885800, valid loss: 71.602016
epoch{309}, iter[109120], train loss: 18.132349, valid precision: 0.884000, valid loss: 74.119782
epoch{310}, iter[109472], train loss: 18.100749, valid precision: 0.887600, valid loss: 71.399963
epoch{311}, iter[109824], train loss: 18.091578, valid precision: 0.889200, valid loss: 70.899764
epoch{312}, iter[110176], train loss: 18.209545, valid precision: 0.886200, valid loss: 70.969058
epoch{313}, iter[110528], train loss: 17.848415, valid precision: 0.886800, valid loss: 73.054110
epoch{314}, iter[110880], train loss: 18.069338, valid precision: 0.890400, valid loss: 70.415721
epoch{315}, iter[111232], train loss: 17.602005, valid precision: 0.886800, valid loss: 73.319529
epoch{316}, iter[111584], train loss: 17.843687, valid precision: 0.889800, valid loss: 71.223795
epoch{317}, iter[111936], train loss: 17.716590, valid precision: 0.890800, valid loss: 71.965116
epoch{318}, iter[112288], train loss: 17.756959, valid precision: 0.887800, valid loss: 74.026829
epoch{319}, iter[112640], train loss: 17.758851, valid precision: 0.889000, valid loss: 73.791900
epoch{320}, iter[112992], train loss: 17.652636, valid precision: 0.887600, valid loss: 71.642911
epoch{321}, iter[113344], train loss: 17.497885, valid precision: 0.891000, valid loss: 71.661878
epoch{322}, iter[113696], train loss: 17.133137, valid precision: 0.891200, valid loss: 73.165391
epoch{323}, iter[114048], train loss: 17.452083, valid precision: 0.893200, valid loss: 72.781696
epoch{324}, iter[114400], train loss: 17.487775, valid precision: 0.888600, valid loss: 70.064805
epoch{325}, iter[114752], train loss: 17.523061, valid precision: 0.891600, valid loss: 71.599997
epoch{326}, iter[115104], train loss: 17.065686, valid precision: 0.886600, valid loss: 74.038423
epoch{327}, iter[115456], train loss: 17.586904, valid precision: 0.886200, valid loss: 74.031455
epoch{328}, iter[115808], train loss: 17.247202, valid precision: 0.890400, valid loss: 73.391247
epoch{329}, iter[116160], train loss: 17.291384, valid precision: 0.888200, valid loss: 72.868112
epoch{330}, iter[116512], train loss: 17.118463, valid precision: 0.888200, valid loss: 73.137084
epoch{331}, iter[116864], train loss: 17.306767, valid precision: 0.889400, valid loss: 73.145929
epoch{332}, iter[117216], train loss: 17.513492, valid precision: 0.893000, valid loss: 73.173588
epoch{333}, iter[117568], train loss: 16.793858, valid precision: 0.884400, valid loss: 76.492102
epoch{334}, iter[117920], train loss: 17.326665, valid precision: 0.884400, valid loss: 73.716642
epoch{335}, iter[118272], train loss: 17.075896, valid precision: 0.887800, valid loss: 71.874068
epoch{336}, iter[118624], train loss: 17.398444, valid precision: 0.886600, valid loss: 72.473335
epoch{337}, iter[118976], train loss: 16.922899, valid precision: 0.887400, valid loss: 73.254251
epoch{338}, iter[119328], train loss: 17.202536, valid precision: 0.885800, valid loss: 72.404458
epoch{339}, iter[119680], train loss: 16.862389, valid precision: 0.887800, valid loss: 74.345963
epoch{340}, iter[120032], train loss: 16.961450, valid precision: 0.886000, valid loss: 74.881541
epoch{341}, iter[120384], train loss: 16.806683, valid precision: 0.886400, valid loss: 75.321778
epoch{342}, iter[120736], train loss: 17.044081, valid precision: 0.878000, valid loss: 77.098082
epoch{343}, iter[121088], train loss: 16.953489, valid precision: 0.886400, valid loss: 72.954390
epoch{344}, iter[121440], train loss: 16.710669, valid precision: 0.885400, valid loss: 75.992495
epoch{345}, iter[121792], train loss: 16.875873, valid precision: 0.886800, valid loss: 76.194816
epoch{346}, iter[122144], train loss: 16.872784, valid precision: 0.880200, valid loss: 76.789260
epoch{347}, iter[122496], train loss: 17.057746, valid precision: 0.885200, valid loss: 74.533018
epoch{348}, iter[122848], train loss: 16.519679, valid precision: 0.885800, valid loss: 76.704133
epoch{349}, iter[123200], train loss: 16.670623, valid precision: 0.887400, valid loss: 73.480692
epoch{350}, iter[123552], train loss: 16.612539, valid precision: 0.888400, valid loss: 74.343961
epoch{351}, iter[123904], train loss: 16.781565, valid precision: 0.886400, valid loss: 73.055751
epoch{352}, iter[124256], train loss: 16.857176, valid precision: 0.888200, valid loss: 71.417913
epoch{353}, iter[124608], train loss: 16.586726, valid precision: 0.885600, valid loss: 73.598544
epoch{354}, iter[124960], train loss: 16.598502, valid precision: 0.889800, valid loss: 71.924709
epoch{355}, iter[125312], train loss: 16.655431, valid precision: 0.887800, valid loss: 72.310167
epoch{356}, iter[125664], train loss: 16.762253, valid precision: 0.888800, valid loss: 72.985108
epoch{357}, iter[126016], train loss: 16.276080, valid precision: 0.886800, valid loss: 72.955827
epoch{358}, iter[126368], train loss: 16.792347, valid precision: 0.893400, valid loss: 71.322601
epoch{359}, iter[126720], train loss: 16.383543, valid precision: 0.889200, valid loss: 72.658999
epoch{360}, iter[127072], train loss: 16.091297, valid precision: 0.889200, valid loss: 74.728693
epoch{361}, iter[127424], train loss: 16.692575, valid precision: 0.888200, valid loss: 73.312814
epoch{362}, iter[127776], train loss: 16.629476, valid precision: 0.887000, valid loss: 73.871358
epoch{363}, iter[128128], train loss: 16.270226, valid precision: 0.886800, valid loss: 75.423317
epoch{364}, iter[128480], train loss: 16.449058, valid precision: 0.886600, valid loss: 75.999976
epoch{365}, iter[128832], train loss: 16.292445, valid precision: 0.885600, valid loss: 74.715759
epoch{366}, iter[129184], train loss: 16.577274, valid precision: 0.882600, valid loss: 75.792911
epoch{367}, iter[129536], train loss: 16.343915, valid precision: 0.886000, valid loss: 76.884366
epoch{368}, iter[129888], train loss: 16.509232, valid precision: 0.888600, valid loss: 72.471034
epoch{369}, iter[130240], train loss: 16.255268, valid precision: 0.887200, valid loss: 75.558397
epoch{370}, iter[130592], train loss: 16.045379, valid precision: 0.884400, valid loss: 74.392362
epoch{371}, iter[130944], train loss: 16.111043, valid precision: 0.887000, valid loss: 73.535258
epoch{372}, iter[131296], train loss: 16.000060, valid precision: 0.885600, valid loss: 74.187442
epoch{373}, iter[131648], train loss: 16.385925, valid precision: 0.885800, valid loss: 72.663703
epoch{374}, iter[132000], train loss: 15.999169, valid precision: 0.886600, valid loss: 74.250887
epoch{375}, iter[132352], train loss: 16.095117, valid precision: 0.888200, valid loss: 73.241236
epoch{376}, iter[132704], train loss: 16.443368, valid precision: 0.884800, valid loss: 73.713797
epoch{377}, iter[133056], train loss: 15.992119, valid precision: 0.887200, valid loss: 73.788237
epoch{378}, iter[133408], train loss: 16.140437, valid precision: 0.883200, valid loss: 75.042585
epoch{379}, iter[133760], train loss: 16.024386, valid precision: 0.884800, valid loss: 73.832079
epoch{380}, iter[134112], train loss: 15.627883, valid precision: 0.884600, valid loss: 76.668668
epoch{381}, iter[134464], train loss: 16.252118, valid precision: 0.882400, valid loss: 76.081290
epoch{382}, iter[134816], train loss: 16.525919, valid precision: 0.890000, valid loss: 72.074195
epoch{383}, iter[135168], train loss: 15.749995, valid precision: 0.887400, valid loss: 76.114194
epoch{384}, iter[135520], train loss: 15.867039, valid precision: 0.885800, valid loss: 74.439200
epoch{385}, iter[135872], train loss: 15.798412, valid precision: 0.886200, valid loss: 75.542252
epoch{386}, iter[136224], train loss: 16.182345, valid precision: 0.885000, valid loss: 75.311706
epoch{387}, iter[136576], train loss: 15.891510, valid precision: 0.881600, valid loss: 73.980570
epoch{388}, iter[136928], train loss: 16.127339, valid precision: 0.886200, valid loss: 72.923905
epoch{389}, iter[137280], train loss: 15.730798, valid precision: 0.885400, valid loss: 76.309941
epoch{390}, iter[137632], train loss: 16.099001, valid precision: 0.883000, valid loss: 74.561558
epoch{391}, iter[137984], train loss: 15.691657, valid precision: 0.883200, valid loss: 73.288845
epoch{392}, iter[138336], train loss: 15.746635, valid precision: 0.884000, valid loss: 76.029579
epoch{393}, iter[138688], train loss: 16.199759, valid precision: 0.885000, valid loss: 75.152792
epoch{394}, iter[139040], train loss: 15.651474, valid precision: 0.887600, valid loss: 72.300649
epoch{395}, iter[139392], train loss: 15.456750, valid precision: 0.885000, valid loss: 72.506144
epoch{396}, iter[139744], train loss: 16.054329, valid precision: 0.889600, valid loss: 71.134856
epoch{397}, iter[140096], train loss: 15.741966, valid precision: 0.888000, valid loss: 72.356841
epoch{398}, iter[140448], train loss: 15.812210, valid precision: 0.887600, valid loss: 71.408359
epoch{399}, iter[140800], train loss: 15.684217, valid precision: 0.883800, valid loss: 73.015740
epoch{400}, iter[141152], train loss: 15.733415, valid precision: 0.889000, valid loss: 72.535468
epoch{401}, iter[141504], train loss: 15.755005, valid precision: 0.888400, valid loss: 73.493469
epoch{402}, iter[141856], train loss: 15.804211, valid precision: 0.883800, valid loss: 75.540685
epoch{403}, iter[142208], train loss: 15.806318, valid precision: 0.883200, valid loss: 72.547051
epoch{404}, iter[142560], train loss: 15.616633, valid precision: 0.883800, valid loss: 75.052916
epoch{405}, iter[142912], train loss: 15.613898, valid precision: 0.890600, valid loss: 71.116804
epoch{406}, iter[143264], train loss: 15.555970, valid precision: 0.883400, valid loss: 75.399509
epoch{407}, iter[143616], train loss: 15.579074, valid precision: 0.885000, valid loss: 76.008476
epoch{408}, iter[143968], train loss: 15.535275, valid precision: 0.882600, valid loss: 78.492720
epoch{409}, iter[144320], train loss: 15.734816, valid precision: 0.888600, valid loss: 75.036030
epoch{410}, iter[144672], train loss: 15.411521, valid precision: 0.885000, valid loss: 73.964715
epoch{411}, iter[145024], train loss: 15.686808, valid precision: 0.888000, valid loss: 73.093679
epoch{412}, iter[145376], train loss: 15.679281, valid precision: 0.882800, valid loss: 77.075298
epoch{413}, iter[145728], train loss: 15.649532, valid precision: 0.888600, valid loss: 73.088936
epoch{414}, iter[146080], train loss: 15.814488, valid precision: 0.884800, valid loss: 74.512383
epoch{415}, iter[146432], train loss: 15.585582, valid precision: 0.889200, valid loss: 73.529685
epoch{416}, iter[146784], train loss: 15.637127, valid precision: 0.884200, valid loss: 73.277200
epoch{417}, iter[147136], train loss: 15.504991, valid precision: 0.888800, valid loss: 70.092054
epoch{418}, iter[147488], train loss: 15.154821, valid precision: 0.888800, valid loss: 73.194467
epoch{419}, iter[147840], train loss: 15.493265, valid precision: 0.889200, valid loss: 72.783277
epoch{420}, iter[148192], train loss: 15.529925, valid precision: 0.880800, valid loss: 75.483671
epoch{421}, iter[148544], train loss: 15.360215, valid precision: 0.889000, valid loss: 72.914080
epoch{422}, iter[148896], train loss: 15.315528, valid precision: 0.884800, valid loss: 72.715879
epoch{423}, iter[149248], train loss: 15.548778, valid precision: 0.886000, valid loss: 72.847322
epoch{424}, iter[149600], train loss: 15.282940, valid precision: 0.889400, valid loss: 72.979869
epoch{425}, iter[149952], train loss: 15.115456, valid precision: 0.881400, valid loss: 76.567801
epoch{426}, iter[150304], train loss: 14.683929, valid precision: 0.890400, valid loss: 73.067638
epoch{427}, iter[150656], train loss: 13.527692, valid precision: 0.888800, valid loss: 73.940364
epoch{428}, iter[151008], train loss: 13.441736, valid precision: 0.893000, valid loss: 73.320376
epoch{429}, iter[151360], train loss: 13.044332, valid precision: 0.893800, valid loss: 74.119346
epoch{430}, iter[151712], train loss: 12.963282, valid precision: 0.892000, valid loss: 74.530426
epoch{431}, iter[152064], train loss: 13.120674, valid precision: 0.895200, valid loss: 73.817058
epoch{432}, iter[152416], train loss: 12.910186, valid precision: 0.891600, valid loss: 75.122177
epoch{433}, iter[152768], train loss: 12.923607, valid precision: 0.893000, valid loss: 74.835912
epoch{434}, iter[153120], train loss: 12.645424, valid precision: 0.893200, valid loss: 73.952208
epoch{435}, iter[153472], train loss: 12.653743, valid precision: 0.897600, valid loss: 74.332233
epoch{436}, iter[153824], train loss: 12.525327, valid precision: 0.892600, valid loss: 75.043352
epoch{437}, iter[154176], train loss: 12.817593, valid precision: 0.896200, valid loss: 76.049556
epoch{438}, iter[154528], train loss: 12.569261, valid precision: 0.891400, valid loss: 76.671396
epoch{439}, iter[154880], train loss: 12.609727, valid precision: 0.890000, valid loss: 76.899646
epoch{440}, iter[155232], train loss: 12.415812, valid precision: 0.892800, valid loss: 75.915119
epoch{441}, iter[155584], train loss: 12.273348, valid precision: 0.889200, valid loss: 77.931190
epoch{442}, iter[155936], train loss: 12.372568, valid precision: 0.893000, valid loss: 77.962873
epoch{443}, iter[156288], train loss: 12.334629, valid precision: 0.889600, valid loss: 76.372757
epoch{444}, iter[156640], train loss: 12.213613, valid precision: 0.889600, valid loss: 77.837635
epoch{445}, iter[156992], train loss: 12.164841, valid precision: 0.890400, valid loss: 78.801839
epoch{446}, iter[157344], train loss: 12.426708, valid precision: 0.890800, valid loss: 77.591598
epoch{447}, iter[157696], train loss: 12.232688, valid precision: 0.889800, valid loss: 78.101785
epoch{448}, iter[158048], train loss: 12.258122, valid precision: 0.891800, valid loss: 77.322727
epoch{449}, iter[158400], train loss: 12.074022, valid precision: 0.893600, valid loss: 76.815418
epoch{450}, iter[158752], train loss: 11.689301, valid precision: 0.889600, valid loss: 77.622381
epoch{451}, iter[159104], train loss: 12.001771, valid precision: 0.892200, valid loss: 78.507088
epoch{452}, iter[159456], train loss: 11.903056, valid precision: 0.890600, valid loss: 78.137786
epoch{453}, iter[159808], train loss: 11.998837, valid precision: 0.889000, valid loss: 80.019920
epoch{454}, iter[160160], train loss: 12.018640, valid precision: 0.888400, valid loss: 79.621086
epoch{455}, iter[160512], train loss: 12.078230, valid precision: 0.891400, valid loss: 77.666733
epoch{456}, iter[160864], train loss: 12.149998, valid precision: 0.888400, valid loss: 77.285966
epoch{457}, iter[161216], train loss: 11.823440, valid precision: 0.891600, valid loss: 76.188769
epoch{458}, iter[161568], train loss: 11.688268, valid precision: 0.892200, valid loss: 78.222830
epoch{459}, iter[161920], train loss: 11.921336, valid precision: 0.887000, valid loss: 79.321869
epoch{460}, iter[162272], train loss: 11.839767, valid precision: 0.892600, valid loss: 77.553577
epoch{461}, iter[162624], train loss: 11.711696, valid precision: 0.892200, valid loss: 79.013378
epoch{462}, iter[162976], train loss: 11.810740, valid precision: 0.893000, valid loss: 78.425045
epoch{463}, iter[163328], train loss: 11.830219, valid precision: 0.890400, valid loss: 78.346942
epoch{464}, iter[163680], train loss: 11.693120, valid precision: 0.894400, valid loss: 78.741331
epoch{465}, iter[164032], train loss: 11.881144, valid precision: 0.889600, valid loss: 79.623032
epoch{466}, iter[164384], train loss: 11.737042, valid precision: 0.890800, valid loss: 79.611199
epoch{467}, iter[164736], train loss: 11.539555, valid precision: 0.889600, valid loss: 79.488977
epoch{468}, iter[165088], train loss: 11.892049, valid precision: 0.889600, valid loss: 79.822263
epoch{469}, iter[165440], train loss: 11.591521, valid precision: 0.888200, valid loss: 81.058978
epoch{470}, iter[165792], train loss: 11.519082, valid precision: 0.888600, valid loss: 80.851900
epoch{471}, iter[166144], train loss: 11.550591, valid precision: 0.887600, valid loss: 80.716411
epoch{472}, iter[166496], train loss: 11.617790, valid precision: 0.888000, valid loss: 81.039604
epoch{473}, iter[166848], train loss: 11.542049, valid precision: 0.888800, valid loss: 80.139472
epoch{474}, iter[167200], train loss: 11.350199, valid precision: 0.889800, valid loss: 80.125925
epoch{475}, iter[167552], train loss: 11.719377, valid precision: 0.889000, valid loss: 79.692046
epoch{476}, iter[167904], train loss: 11.395893, valid precision: 0.889200, valid loss: 82.462777
epoch{477}, iter[168256], train loss: 11.521372, valid precision: 0.888600, valid loss: 79.592580
epoch{478}, iter[168608], train loss: 11.424084, valid precision: 0.888600, valid loss: 78.940734
epoch{479}, iter[168960], train loss: 11.590483, valid precision: 0.889600, valid loss: 80.043744
epoch{480}, iter[169312], train loss: 11.436902, valid precision: 0.890200, valid loss: 79.709699
epoch{481}, iter[169664], train loss: 11.457314, valid precision: 0.888200, valid loss: 81.159839
epoch{482}, iter[170016], train loss: 11.268200, valid precision: 0.889400, valid loss: 80.049329
epoch{483}, iter[170368], train loss: 11.645690, valid precision: 0.886800, valid loss: 80.085037
epoch{484}, iter[170720], train loss: 11.379740, valid precision: 0.887200, valid loss: 80.542244
epoch{485}, iter[171072], train loss: 11.267687, valid precision: 0.890200, valid loss: 80.913698
epoch{486}, iter[171424], train loss: 11.097849, valid precision: 0.885800, valid loss: 82.772506
epoch{487}, iter[171776], train loss: 11.195129, valid precision: 0.888400, valid loss: 81.644178
epoch{488}, iter[172128], train loss: 11.163943, valid precision: 0.887400, valid loss: 83.303656
epoch{489}, iter[172480], train loss: 11.225191, valid precision: 0.885800, valid loss: 81.968190
epoch{490}, iter[172832], train loss: 11.263112, valid precision: 0.885600, valid loss: 83.822166
epoch{491}, iter[173184], train loss: 11.121478, valid precision: 0.889400, valid loss: 83.212749
epoch{492}, iter[173536], train loss: 11.059662, valid precision: 0.891000, valid loss: 84.384480
epoch{493}, iter[173888], train loss: 11.178988, valid precision: 0.890200, valid loss: 82.959278
epoch{494}, iter[174240], train loss: 11.165014, valid precision: 0.889200, valid loss: 83.871791
epoch{495}, iter[174592], train loss: 11.111433, valid precision: 0.891200, valid loss: 85.410143
epoch{496}, iter[174944], train loss: 10.892937, valid precision: 0.886600, valid loss: 86.268048
epoch{497}, iter[175296], train loss: 11.199075, valid precision: 0.888200, valid loss: 85.543485
epoch{498}, iter[175648], train loss: 11.130363, valid precision: 0.887400, valid loss: 83.832587
epoch{499}, iter[176000], train loss: 11.169025, valid precision: 0.888400, valid loss: 82.239289
epoch{500}, iter[176352], train loss: 10.926068, valid precision: 0.890400, valid loss: 84.947378
