nohup: ignoring input
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcublas.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcudnn.so.5 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcufft.so.8.0 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:135] successfully opened CUDA library libcurand.so.8.0 locally
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE3 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
I tensorflow/core/common_runtime/gpu/gpu_device.cc:885] Found device 0 with properties: 
name: TITAN X (Pascal)
major: 6 minor: 1 memoryClockRate (GHz) 1.531
pciBusID 0000:83:00.0
Total memory: 11.90GiB
Free memory: 3.19GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:906] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:916] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:975] Creating TensorFlow device (/gpu:0) -> (device: 0, name: TITAN X (Pascal), pci bus id: 0000:83:00.0)
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:247] PoolAllocator: After 2295 get requests, put_count=1972 evicted_count=1000 eviction_rate=0.507099 and unsatisfied allocation rate=0.620044
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:259] Raising pool_size_limit_ from 100 to 110
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:247] PoolAllocator: After 3060 get requests, put_count=2943 evicted_count=1000 eviction_rate=0.339789 and unsatisfied allocation rate=0.372549
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:259] Raising pool_size_limit_ from 256 to 281
epoch{0}, iter[352], train loss: 222.840345, valid precision: 0.511000, valid loss: 175.459425
epoch{238}, iter[84128], train loss: 23.770964, valid precision: 0.895200, valid loss: 67.312130
epoch{239}, iter[84480], train loss: 23.666565, valid precision: 0.894000, valid loss: 67.381810
epoch{240}, iter[84832], train loss: 23.892196, valid precision: 0.894800, valid loss: 66.045051
epoch{241}, iter[85184], train loss: 24.032794, valid precision: 0.897400, valid loss: 66.926142
epoch{242}, iter[85536], train loss: 24.008972, valid precision: 0.895400, valid loss: 70.573666
epoch{243}, iter[85888], train loss: 23.828993, valid precision: 0.899200, valid loss: 64.953066
epoch{244}, iter[86240], train loss: 23.803354, valid precision: 0.896000, valid loss: 65.640756
epoch{245}, iter[86592], train loss: 23.074708, valid precision: 0.899600, valid loss: 66.422005
epoch{246}, iter[86944], train loss: 24.303473, valid precision: 0.899000, valid loss: 65.526389
epoch{247}, iter[87296], train loss: 24.220426, valid precision: 0.900400, valid loss: 65.743146
epoch{248}, iter[87648], train loss: 23.509547, valid precision: 0.903400, valid loss: 67.568550
epoch{249}, iter[88000], train loss: 23.958868, valid precision: 0.898600, valid loss: 66.782894
epoch{250}, iter[88352], train loss: 23.603837, valid precision: 0.896800, valid loss: 70.569984
epoch{251}, iter[88704], train loss: 23.500714, valid precision: 0.896000, valid loss: 68.297569
epoch{252}, iter[89056], train loss: 24.003413, valid precision: 0.898600, valid loss: 67.885797
epoch{253}, iter[89408], train loss: 23.620884, valid precision: 0.899800, valid loss: 67.749339
epoch{254}, iter[89760], train loss: 23.732020, valid precision: 0.895600, valid loss: 66.554683
epoch{255}, iter[90112], train loss: 23.744902, valid precision: 0.898400, valid loss: 68.035365
epoch{256}, iter[90464], train loss: 23.958994, valid precision: 0.901400, valid loss: 64.616136
epoch{257}, iter[90816], train loss: 23.345997, valid precision: 0.899000, valid loss: 66.581772
epoch{258}, iter[91168], train loss: 23.481444, valid precision: 0.898000, valid loss: 67.376190
epoch{259}, iter[91520], train loss: 23.108001, valid precision: 0.901000, valid loss: 66.435804
epoch{260}, iter[91872], train loss: 23.984235, valid precision: 0.893000, valid loss: 67.212113
epoch{261}, iter[92224], train loss: 23.449067, valid precision: 0.899000, valid loss: 67.231311
epoch{262}, iter[92576], train loss: 24.042470, valid precision: 0.901400, valid loss: 64.653036
epoch{263}, iter[92928], train loss: 23.783657, valid precision: 0.898200, valid loss: 66.757384
epoch{264}, iter[93280], train loss: 23.322084, valid precision: 0.902800, valid loss: 66.857148
epoch{265}, iter[93632], train loss: 23.406107, valid precision: 0.897800, valid loss: 67.019760
epoch{266}, iter[93984], train loss: 23.839664, valid precision: 0.899000, valid loss: 65.947955
epoch{267}, iter[94336], train loss: 23.803839, valid precision: 0.897800, valid loss: 65.823708
epoch{268}, iter[94688], train loss: 23.627090, valid precision: 0.898600, valid loss: 66.662531
epoch{269}, iter[95040], train loss: 23.237869, valid precision: 0.893400, valid loss: 67.244784
epoch{270}, iter[95392], train loss: 23.700295, valid precision: 0.892200, valid loss: 67.899849
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:247] PoolAllocator: After 73141775 get requests, put_count=73141785 evicted_count=73000 eviction_rate=0.000998062 and unsatisfied allocation rate=0.000998595
epoch{271}, iter[95744], train loss: 23.105814, valid precision: 0.898800, valid loss: 67.188045
epoch{272}, iter[96096], train loss: 23.777536, valid precision: 0.897800, valid loss: 64.860443
epoch{273}, iter[96448], train loss: 23.325813, valid precision: 0.897600, valid loss: 67.525722
epoch{274}, iter[96800], train loss: 23.515889, valid precision: 0.901000, valid loss: 67.267835
epoch{275}, iter[97152], train loss: 23.143342, valid precision: 0.902200, valid loss: 66.294485
epoch{276}, iter[97504], train loss: 23.561475, valid precision: 0.900400, valid loss: 66.903713
epoch{277}, iter[97856], train loss: 23.122328, valid precision: 0.899200, valid loss: 68.915058
epoch{278}, iter[98208], train loss: 23.337622, valid precision: 0.903200, valid loss: 66.011400
epoch{279}, iter[98560], train loss: 23.158047, valid precision: 0.900000, valid loss: 69.323925
epoch{280}, iter[98912], train loss: 23.129446, valid precision: 0.900800, valid loss: 68.859737
epoch{281}, iter[99264], train loss: 23.517023, valid precision: 0.898800, valid loss: 67.642358
epoch{282}, iter[99616], train loss: 23.379993, valid precision: 0.901800, valid loss: 68.384543
epoch{283}, iter[99968], train loss: 23.654498, valid precision: 0.899400, valid loss: 67.401138
epoch{284}, iter[100320], train loss: 20.997012, valid precision: 0.907400, valid loss: 65.535381
epoch{285}, iter[100672], train loss: 19.818619, valid precision: 0.906200, valid loss: 67.138628
epoch{286}, iter[101024], train loss: 19.501912, valid precision: 0.907800, valid loss: 68.520439
epoch{287}, iter[101376], train loss: 19.224198, valid precision: 0.908400, valid loss: 67.926666
epoch{288}, iter[101728], train loss: 19.100373, valid precision: 0.905000, valid loss: 67.578892
epoch{289}, iter[102080], train loss: 18.491237, valid precision: 0.905200, valid loss: 67.997069
epoch{290}, iter[102432], train loss: 18.869506, valid precision: 0.908600, valid loss: 67.593239
epoch{291}, iter[102784], train loss: 18.278303, valid precision: 0.903200, valid loss: 70.537984
epoch{292}, iter[103136], train loss: 18.588247, valid precision: 0.905200, valid loss: 67.752002
epoch{293}, iter[103488], train loss: 18.194445, valid precision: 0.906200, valid loss: 71.601980
epoch{294}, iter[103840], train loss: 18.154971, valid precision: 0.908400, valid loss: 68.352285
epoch{295}, iter[104192], train loss: 17.964464, valid precision: 0.913000, valid loss: 68.901043
epoch{296}, iter[104544], train loss: 18.009215, valid precision: 0.907600, valid loss: 68.564193
epoch{297}, iter[104896], train loss: 17.651546, valid precision: 0.903000, valid loss: 72.523735
epoch{298}, iter[105248], train loss: 17.968874, valid precision: 0.908400, valid loss: 72.077669
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:247] PoolAllocator: After 80807555 get requests, put_count=80807565 evicted_count=83000 eviction_rate=0.00102713 and unsatisfied allocation rate=0.00102761
epoch{299}, iter[105600], train loss: 17.645530, valid precision: 0.905400, valid loss: 72.123440
epoch{300}, iter[105952], train loss: 17.465570, valid precision: 0.904200, valid loss: 72.234555
epoch{301}, iter[106304], train loss: 17.363777, valid precision: 0.907000, valid loss: 70.822116
epoch{302}, iter[106656], train loss: 17.504289, valid precision: 0.907600, valid loss: 69.962964
epoch{303}, iter[107008], train loss: 17.445032, valid precision: 0.907800, valid loss: 70.320816
epoch{304}, iter[107360], train loss: 17.342246, valid precision: 0.910400, valid loss: 70.417866
epoch{305}, iter[107712], train loss: 17.187714, valid precision: 0.908600, valid loss: 70.126932
epoch{306}, iter[108064], train loss: 17.061721, valid precision: 0.907200, valid loss: 70.378742
epoch{307}, iter[108416], train loss: 17.003571, valid precision: 0.909000, valid loss: 68.015603
epoch{308}, iter[108768], train loss: 17.184026, valid precision: 0.908000, valid loss: 68.012793
epoch{309}, iter[109120], train loss: 17.188725, valid precision: 0.910200, valid loss: 69.184665
epoch{310}, iter[109472], train loss: 16.605059, valid precision: 0.905800, valid loss: 68.597290
epoch{311}, iter[109824], train loss: 16.606473, valid precision: 0.899400, valid loss: 70.082524
epoch{312}, iter[110176], train loss: 16.432185, valid precision: 0.910000, valid loss: 68.255273
epoch{313}, iter[110528], train loss: 16.816791, valid precision: 0.909000, valid loss: 69.003948
epoch{314}, iter[110880], train loss: 16.592065, valid precision: 0.904200, valid loss: 70.373728
epoch{315}, iter[111232], train loss: 16.689961, valid precision: 0.901800, valid loss: 71.094512
epoch{316}, iter[111584], train loss: 16.479274, valid precision: 0.904200, valid loss: 72.495575
epoch{317}, iter[111936], train loss: 16.493593, valid precision: 0.905400, valid loss: 70.976057
epoch{318}, iter[112288], train loss: 16.464610, valid precision: 0.910000, valid loss: 68.754553
epoch{319}, iter[112640], train loss: 16.408185, valid precision: 0.906200, valid loss: 70.152966
epoch{320}, iter[112992], train loss: 16.327710, valid precision: 0.901400, valid loss: 70.910002
epoch{321}, iter[113344], train loss: 16.350178, valid precision: 0.907000, valid loss: 68.398795
epoch{322}, iter[113696], train loss: 15.805839, valid precision: 0.908200, valid loss: 69.765573
epoch{323}, iter[114048], train loss: 16.212374, valid precision: 0.903600, valid loss: 70.582168
epoch{324}, iter[114400], train loss: 16.503339, valid precision: 0.908800, valid loss: 69.388976
epoch{325}, iter[114752], train loss: 16.184852, valid precision: 0.906800, valid loss: 67.810984
epoch{326}, iter[115104], train loss: 15.877077, valid precision: 0.906400, valid loss: 68.595587
epoch{327}, iter[115456], train loss: 15.803084, valid precision: 0.907400, valid loss: 68.743743
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:247] PoolAllocator: After 88483713 get requests, put_count=88483723 evicted_count=93000 eviction_rate=0.00105104 and unsatisfied allocation rate=0.00105148
epoch{328}, iter[115808], train loss: 16.139746, valid precision: 0.907800, valid loss: 67.103463
epoch{329}, iter[116160], train loss: 16.100855, valid precision: 0.904600, valid loss: 68.376331
epoch{330}, iter[116512], train loss: 15.611135, valid precision: 0.909600, valid loss: 67.875314
epoch{331}, iter[116864], train loss: 15.870420, valid precision: 0.907200, valid loss: 69.852865
epoch{332}, iter[117216], train loss: 15.762296, valid precision: 0.910800, valid loss: 66.609892
epoch{333}, iter[117568], train loss: 15.525559, valid precision: 0.909600, valid loss: 69.523064
epoch{334}, iter[117920], train loss: 15.711772, valid precision: 0.905800, valid loss: 69.190098
epoch{335}, iter[118272], train loss: 15.595355, valid precision: 0.905600, valid loss: 69.168367
epoch{336}, iter[118624], train loss: 15.803364, valid precision: 0.901400, valid loss: 71.741628
epoch{337}, iter[118976], train loss: 15.671480, valid precision: 0.903600, valid loss: 68.866235
epoch{338}, iter[119328], train loss: 15.269830, valid precision: 0.903600, valid loss: 70.971968
epoch{339}, iter[119680], train loss: 15.598676, valid precision: 0.905400, valid loss: 69.455987
epoch{340}, iter[120032], train loss: 15.710296, valid precision: 0.905600, valid loss: 69.139111
epoch{341}, iter[120384], train loss: 15.181042, valid precision: 0.906600, valid loss: 70.283832
epoch{342}, iter[120736], train loss: 15.359453, valid precision: 0.904200, valid loss: 68.929238
epoch{343}, iter[121088], train loss: 15.386128, valid precision: 0.908200, valid loss: 67.609098
epoch{344}, iter[121440], train loss: 15.609052, valid precision: 0.905800, valid loss: 70.545217
epoch{345}, iter[121792], train loss: 15.416003, valid precision: 0.905400, valid loss: 69.723369
epoch{346}, iter[122144], train loss: 15.492219, valid precision: 0.904200, valid loss: 67.875651
epoch{347}, iter[122496], train loss: 15.343567, valid precision: 0.904600, valid loss: 68.666435
epoch{348}, iter[122848], train loss: 15.124720, valid precision: 0.906600, valid loss: 68.639599
epoch{349}, iter[123200], train loss: 14.959919, valid precision: 0.910400, valid loss: 68.810856
epoch{350}, iter[123552], train loss: 15.216902, valid precision: 0.910800, valid loss: 68.103328
epoch{351}, iter[123904], train loss: 15.307053, valid precision: 0.906800, valid loss: 66.277107
epoch{352}, iter[124256], train loss: 14.850278, valid precision: 0.904400, valid loss: 69.559881
epoch{353}, iter[124608], train loss: 15.035531, valid precision: 0.908400, valid loss: 68.185158
epoch{354}, iter[124960], train loss: 14.855234, valid precision: 0.909400, valid loss: 68.496634
epoch{355}, iter[125312], train loss: 15.197197, valid precision: 0.907200, valid loss: 68.334135
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:247] PoolAllocator: After 96162178 get requests, put_count=96162188 evicted_count=103000 eviction_rate=0.00107111 and unsatisfied allocation rate=0.00107151
epoch{356}, iter[125664], train loss: 15.035954, valid precision: 0.907600, valid loss: 68.580813
epoch{357}, iter[126016], train loss: 15.027060, valid precision: 0.909800, valid loss: 67.249545
epoch{358}, iter[126368], train loss: 14.902255, valid precision: 0.906800, valid loss: 69.157651
epoch{359}, iter[126720], train loss: 14.686524, valid precision: 0.909200, valid loss: 70.685934
epoch{360}, iter[127072], train loss: 15.049167, valid precision: 0.907000, valid loss: 68.610022
epoch{361}, iter[127424], train loss: 14.779601, valid precision: 0.906800, valid loss: 65.854849
epoch{362}, iter[127776], train loss: 14.801382, valid precision: 0.905800, valid loss: 67.260705
epoch{363}, iter[128128], train loss: 14.862895, valid precision: 0.908600, valid loss: 69.110565
epoch{364}, iter[128480], train loss: 14.974038, valid precision: 0.908800, valid loss: 66.686243
epoch{365}, iter[128832], train loss: 14.279681, valid precision: 0.904000, valid loss: 68.400213
epoch{366}, iter[129184], train loss: 14.640979, valid precision: 0.907800, valid loss: 70.887262
epoch{367}, iter[129536], train loss: 15.210452, valid precision: 0.904600, valid loss: 69.678945
epoch{368}, iter[129888], train loss: 14.824959, valid precision: 0.903800, valid loss: 70.012006
epoch{369}, iter[130240], train loss: 14.561415, valid precision: 0.902400, valid loss: 67.961577
epoch{370}, iter[130592], train loss: 14.649946, valid precision: 0.905000, valid loss: 68.526244
epoch{371}, iter[130944], train loss: 14.589226, valid precision: 0.907200, valid loss: 66.560580
epoch{372}, iter[131296], train loss: 14.588497, valid precision: 0.910400, valid loss: 68.189452
epoch{373}, iter[131648], train loss: 14.494515, valid precision: 0.909000, valid loss: 69.026992
epoch{374}, iter[132000], train loss: 14.543037, valid precision: 0.903400, valid loss: 71.142889
epoch{375}, iter[132352], train loss: 14.542037, valid precision: 0.904000, valid loss: 70.403897
epoch{376}, iter[132704], train loss: 14.789762, valid precision: 0.907600, valid loss: 66.930730
epoch{377}, iter[133056], train loss: 14.332284, valid precision: 0.898800, valid loss: 70.941817
epoch{378}, iter[133408], train loss: 14.752933, valid precision: 0.904800, valid loss: 66.874529
epoch{379}, iter[133760], train loss: 14.140299, valid precision: 0.907200, valid loss: 65.080670
epoch{380}, iter[134112], train loss: 14.645486, valid precision: 0.907000, valid loss: 66.520992
epoch{381}, iter[134464], train loss: 14.643786, valid precision: 0.904800, valid loss: 69.743908
epoch{382}, iter[134816], train loss: 14.609421, valid precision: 0.904600, valid loss: 68.012425
epoch{383}, iter[135168], train loss: 14.499214, valid precision: 0.903000, valid loss: 69.692115
I tensorflow/core/common_runtime/gpu/pool_allocator.cc:247] PoolAllocator: After 103842950 get requests, put_count=103842960 evicted_count=113000 eviction_rate=0.00108818 and unsatisfied allocation rate=0.00108856
epoch{384}, iter[135520], train loss: 14.357862, valid precision: 0.904600, valid loss: 69.616256
epoch{385}, iter[135872], train loss: 14.560308, valid precision: 0.899200, valid loss: 70.138560
epoch{386}, iter[136224], train loss: 14.042529, valid precision: 0.904000, valid loss: 69.771220
epoch{387}, iter[136576], train loss: 14.132046, valid precision: 0.906800, valid loss: 69.218159
epoch{388}, iter[136928], train loss: 14.196753, valid precision: 0.904000, valid loss: 66.641286
epoch{389}, iter[137280], train loss: 14.369336, valid precision: 0.906600, valid loss: 69.294494
epoch{390}, iter[137632], train loss: 14.182509, valid precision: 0.907000, valid loss: 69.141848
epoch{391}, iter[137984], train loss: 14.016289, valid precision: 0.905200, valid loss: 71.543750
epoch{392}, iter[138336], train loss: 14.269663, valid precision: 0.908000, valid loss: 67.517765
epoch{393}, iter[138688], train loss: 14.382154, valid precision: 0.901000, valid loss: 70.035462
epoch{394}, iter[139040], train loss: 14.292772, valid precision: 0.904200, valid loss: 67.082137
epoch{395}, iter[139392], train loss: 14.043850, valid precision: 0.903200, valid loss: 70.558315
epoch{396}, iter[139744], train loss: 14.473830, valid precision: 0.903800, valid loss: 69.732110
epoch{397}, iter[140096], train loss: 14.326863, valid precision: 0.905400, valid loss: 70.196574
epoch{398}, iter[140448], train loss: 13.934590, valid precision: 0.903200, valid loss: 71.086653
epoch{399}, iter[140800], train loss: 14.146742, valid precision: 0.901600, valid loss: 71.198698
epoch{400}, iter[141152], train loss: 14.126589, valid precision: 0.902200, valid loss: 68.732965
epoch{401}, iter[141504], train loss: 13.889624, valid precision: 0.901800, valid loss: 69.451165
epoch{402}, iter[141856], train loss: 13.920491, valid precision: 0.904000, valid loss: 68.671231
epoch{403}, iter[142208], train loss: 14.142312, valid precision: 0.901400, valid loss: 68.873052
epoch{404}, iter[142560], train loss: 13.884487, valid precision: 0.908800, valid loss: 67.179668
epoch{405}, iter[142912], train loss: 14.718274, valid precision: 0.903000, valid loss: 68.703021
epoch{406}, iter[143264], train loss: 14.202913, valid precision: 0.898600, valid loss: 70.434845
epoch{407}, iter[143616], train loss: 13.791409, valid precision: 0.904800, valid loss: 71.111268
epoch{408}, iter[143968], train loss: 14.272031, valid precision: 0.905000, valid loss: 67.159793
epoch{409}, iter[144320], train loss: 14.069808, valid precision: 0.904800, valid loss: 68.126944
epoch{410}, iter[144672], train loss: 14.076054, valid precision: 0.903800, valid loss: 69.032227
epoch{411}, iter[145024], train loss: 13.977467, valid precision: 0.904200, valid loss: 71.857332
epoch{412}, iter[145376], train loss: 13.669814, valid precision: 0.904000, valid loss: 73.817596
epoch{413}, iter[145728], train loss: 14.133861, valid precision: 0.899000, valid loss: 72.135647
epoch{414}, iter[146080], train loss: 14.014819, valid precision: 0.899600, valid loss: 70.592141
epoch{415}, iter[146432], train loss: 13.753270, valid precision: 0.903000, valid loss: 71.236072
epoch{416}, iter[146784], train loss: 14.331562, valid precision: 0.902000, valid loss: 68.988090
epoch{417}, iter[147136], train loss: 14.022811, valid precision: 0.907000, valid loss: 67.328118
epoch{418}, iter[147488], train loss: 13.723015, valid precision: 0.909000, valid loss: 69.613620
epoch{419}, iter[147840], train loss: 14.035882, valid precision: 0.902400, valid loss: 69.878126
epoch{420}, iter[148192], train loss: 13.828105, valid precision: 0.904800, valid loss: 69.465865
epoch{421}, iter[148544], train loss: 13.854441, valid precision: 0.902400, valid loss: 71.413738
epoch{422}, iter[148896], train loss: 13.941395, valid precision: 0.909200, valid loss: 69.120704
epoch{423}, iter[149248], train loss: 13.480375, valid precision: 0.903200, valid loss: 70.865304
epoch{424}, iter[149600], train loss: 13.910920, valid precision: 0.905000, valid loss: 69.083440
epoch{425}, iter[149952], train loss: 13.965824, valid precision: 0.906600, valid loss: 69.790989
epoch{426}, iter[150304], train loss: 12.895130, valid precision: 0.908200, valid loss: 66.396222
epoch{427}, iter[150656], train loss: 12.418818, valid precision: 0.909000, valid loss: 66.287433
epoch{428}, iter[151008], train loss: 12.061031, valid precision: 0.912200, valid loss: 66.684678
epoch{429}, iter[151360], train loss: 11.738733, valid precision: 0.911800, valid loss: 67.434489
epoch{430}, iter[151712], train loss: 11.641865, valid precision: 0.911400, valid loss: 69.266566
epoch{431}, iter[152064], train loss: 11.422291, valid precision: 0.912800, valid loss: 69.167556
epoch{432}, iter[152416], train loss: 11.570097, valid precision: 0.911000, valid loss: 68.764616
epoch{433}, iter[152768], train loss: 11.288941, valid precision: 0.910200, valid loss: 69.532717
epoch{434}, iter[153120], train loss: 11.171213, valid precision: 0.911400, valid loss: 69.749206
epoch{435}, iter[153472], train loss: 11.354275, valid precision: 0.910400, valid loss: 73.122396
epoch{436}, iter[153824], train loss: 11.242915, valid precision: 0.912000, valid loss: 73.077082
epoch{437}, iter[154176], train loss: 11.178763, valid precision: 0.910000, valid loss: 73.344173
epoch{438}, iter[154528], train loss: 11.126109, valid precision: 0.909400, valid loss: 75.505781
epoch{439}, iter[154880], train loss: 11.174220, valid precision: 0.908800, valid loss: 74.142653
epoch{440}, iter[155232], train loss: 11.067593, valid precision: 0.913800, valid loss: 72.541456
epoch{441}, iter[155584], train loss: 11.264754, valid precision: 0.908800, valid loss: 73.274983
epoch{442}, iter[155936], train loss: 11.091201, valid precision: 0.908000, valid loss: 73.859235
epoch{443}, iter[156288], train loss: 10.785410, valid precision: 0.910400, valid loss: 75.022444
epoch{444}, iter[156640], train loss: 11.088857, valid precision: 0.909200, valid loss: 74.983103
epoch{445}, iter[156992], train loss: 11.023436, valid precision: 0.910600, valid loss: 73.489550
epoch{446}, iter[157344], train loss: 10.744760, valid precision: 0.910200, valid loss: 73.605764
epoch{447}, iter[157696], train loss: 10.768781, valid precision: 0.910400, valid loss: 76.140472
epoch{448}, iter[158048], train loss: 10.564312, valid precision: 0.909000, valid loss: 76.356461
epoch{449}, iter[158400], train loss: 10.837336, valid precision: 0.909200, valid loss: 75.421830
epoch{450}, iter[158752], train loss: 10.650935, valid precision: 0.911400, valid loss: 74.414313
epoch{451}, iter[159104], train loss: 10.521506, valid precision: 0.907000, valid loss: 75.775944
epoch{452}, iter[159456], train loss: 10.538113, valid precision: 0.910000, valid loss: 76.697619
epoch{453}, iter[159808], train loss: 10.533750, valid precision: 0.906600, valid loss: 77.858167
epoch{454}, iter[160160], train loss: 10.541630, valid precision: 0.909000, valid loss: 74.679291
epoch{455}, iter[160512], train loss: 10.486459, valid precision: 0.907800, valid loss: 76.123113
epoch{456}, iter[160864], train loss: 10.377423, valid precision: 0.907000, valid loss: 78.757898
epoch{457}, iter[161216], train loss: 10.414208, valid precision: 0.910400, valid loss: 75.899398
epoch{458}, iter[161568], train loss: 10.470336, valid precision: 0.907800, valid loss: 77.814450
epoch{459}, iter[161920], train loss: 10.308793, valid precision: 0.906600, valid loss: 76.947099
epoch{460}, iter[162272], train loss: 10.339985, valid precision: 0.909600, valid loss: 76.944642
epoch{461}, iter[162624], train loss: 10.112355, valid precision: 0.908600, valid loss: 76.116620
epoch{462}, iter[162976], train loss: 10.313054, valid precision: 0.909200, valid loss: 76.008724
epoch{463}, iter[163328], train loss: 10.264319, valid precision: 0.910600, valid loss: 74.926266
epoch{464}, iter[163680], train loss: 10.373223, valid precision: 0.913000, valid loss: 74.469993
epoch{465}, iter[164032], train loss: 10.147198, valid precision: 0.910400, valid loss: 75.946909
epoch{466}, iter[164384], train loss: 10.021776, valid precision: 0.912200, valid loss: 75.210165
epoch{467}, iter[164736], train loss: 10.015801, valid precision: 0.906600, valid loss: 77.310879
epoch{468}, iter[165088], train loss: 9.997803, valid precision: 0.908000, valid loss: 74.764144
epoch{469}, iter[165440], train loss: 10.319303, valid precision: 0.908800, valid loss: 74.201633
epoch{470}, iter[165792], train loss: 10.073321, valid precision: 0.908400, valid loss: 75.395959
epoch{471}, iter[166144], train loss: 9.953194, valid precision: 0.910400, valid loss: 76.141373
epoch{472}, iter[166496], train loss: 10.247097, valid precision: 0.909600, valid loss: 77.032018
epoch{473}, iter[166848], train loss: 9.938558, valid precision: 0.907800, valid loss: 74.513665
epoch{474}, iter[167200], train loss: 9.958066, valid precision: 0.906200, valid loss: 77.370838
epoch{475}, iter[167552], train loss: 9.922706, valid precision: 0.905800, valid loss: 78.741531
epoch{476}, iter[167904], train loss: 10.013801, valid precision: 0.907400, valid loss: 77.912571
epoch{477}, iter[168256], train loss: 9.803611, valid precision: 0.908800, valid loss: 77.278428
epoch{478}, iter[168608], train loss: 9.798257, valid precision: 0.908600, valid loss: 79.541241
epoch{479}, iter[168960], train loss: 9.722455, valid precision: 0.907600, valid loss: 78.020661
epoch{480}, iter[169312], train loss: 9.822065, valid precision: 0.906800, valid loss: 78.858808
epoch{481}, iter[169664], train loss: 9.816950, valid precision: 0.905800, valid loss: 79.890871
epoch{482}, iter[170016], train loss: 9.709785, valid precision: 0.906400, valid loss: 80.101554
epoch{483}, iter[170368], train loss: 9.843351, valid precision: 0.904800, valid loss: 79.618540
epoch{484}, iter[170720], train loss: 9.645193, valid precision: 0.909600, valid loss: 77.051704
epoch{485}, iter[171072], train loss: 9.655331, valid precision: 0.908800, valid loss: 78.017157
epoch{486}, iter[171424], train loss: 9.754560, valid precision: 0.910000, valid loss: 77.179609
epoch{487}, iter[171776], train loss: 9.768263, valid precision: 0.913000, valid loss: 75.836960
epoch{488}, iter[172128], train loss: 9.803175, valid precision: 0.909800, valid loss: 76.950732
epoch{489}, iter[172480], train loss: 9.451568, valid precision: 0.911000, valid loss: 76.191437
epoch{490}, iter[172832], train loss: 9.414864, valid precision: 0.911400, valid loss: 76.795269
epoch{491}, iter[173184], train loss: 9.625656, valid precision: 0.906400, valid loss: 77.604818
epoch{492}, iter[173536], train loss: 9.423480, valid precision: 0.909800, valid loss: 75.223914
epoch{493}, iter[173888], train loss: 9.563343, valid precision: 0.912000, valid loss: 80.122652
epoch{494}, iter[174240], train loss: 9.480401, valid precision: 0.905200, valid loss: 79.605264
epoch{495}, iter[174592], train loss: 9.614074, valid precision: 0.909800, valid loss: 79.547640
epoch{496}, iter[174944], train loss: 9.460872, valid precision: 0.910000, valid loss: 77.959636
epoch{497}, iter[175296], train loss: 9.523711, valid precision: 0.909800, valid loss: 77.169165
epoch{498}, iter[175648], train loss: 9.369824, valid precision: 0.911200, valid loss: 76.776922
epoch{499}, iter[176000], train loss: 9.419193, valid precision: 0.906400, valid loss: 77.330147
epoch{500}, iter[176352], train loss: 9.436696, valid precision: 0.909000, valid loss: 75.502744
